GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
84043175,9067,208,20160313052800,20160313061809,火器营,前门
48596172,9067,208,20160313052800,20160313061810,火器营,前门
39150690,9067,929,20160313053800,20160313061227,火器营,北京西站
48936290,9067,531,20160313053900,20160313062024,火器营,北苑路北
14618642,9067,1545,20160313053900,20160313063438,火器营,崔各庄
16961187,9067,1545,20160313053900,20160313063436,火器营,崔各庄
45895728,9067,1547,20160313053900,20160313063733,火器营,马泉营
47082756,9067,1035,20160313055400,20160313064142,火器营,呼家楼
5838342,9067,9055,20160313060200,20160313062339,火器营,莲花桥
81433670,9067,1015,20160313060700,20160313063005,火器营,健德门
7084363,9067,1027,20160313060800,20160313064518,火器营,三元桥
24882027,9067,645,20160313061200,20160313070119,火器营,东大桥
36071169,9067,9035,20160313061200,20160313065537,火器营,大红门
34528089,9067,733,20160313061300,20160313070148,火器营,珠市口
14003352,9067,213,20160313061400,20160313070303,火器营,东四十条
45188438,9067,441,20160313061400,20160313063844,火器营,动物园
14003353,9067,213,20160313061400,20160313070300,火器营,东四十条
52306051,9067,214,20160313061400,20160313065912,火器营,东直门
3139594,9067,1335,20160313061600,20160313070012,火器营,回龙观
83796643,9067,9035,20160313061800,20160313070242,火器营,大红门
3417407,9067,929,20160313061800,20160313065449,火器营,北京西站
3555201,9067,1001,20160313061800,20160313062308,火器营,巴沟
45390406,9067,1043,20160313062400,20160313071648,火器营,劲松
13250719,9067,423,20160313062500,20160313064842,火器营,北宫门
32190620,9067,461,20160313062600,20160313071152,火器营,北京南站
66517161,9067,461,20160313062600,20160313071157,火器营,北京南站
48553453,9067,9035,20160313062600,20160313071025,火器营,大红门
14618478,9067,1041,20160313062700,20160313072858,火器营,双井
27326648,9067,1003,20160313063000,20160313063641,火器营,苏州街
37363767,9067,661,20160313063200,20160313073931,火器营,草房
16302548,9067,9531,20160313063200,20160313073532,火器营,广阳城
42834110,9067,9531,20160313063200,20160313073525,火器营,广阳城
74132992,9067,1027,20160313063300,20160313070542,火器营,三元桥
45217210,9067,453,20160313063600,20160313071708,火器营,西单
87284715,9067,201,20160313063700,20160313070322,火器营,西直门
61415354,9067,929,20160313064000,20160313071329,火器营,北京西站
31063160,9067,929,20160313064000,20160313071328,火器营,北京西站
35061420,9067,1541,20160313064200,20160313072601,火器营,望京
17191662,9067,9035,20160313064400,20160313072741,火器营,大红门
1904066,9067,118,20160313064500,20160313072010,火器营,王府井
87746373,9067,645,20160313064600,20160313072640,火器营,东大桥
89838195,9067,529,20160313064600,20160313072422,火器营,立水桥南
15668268,9067,537,20160313064700,20160313071911,火器营,惠新西街南口
13824523,9067,537,20160313064700,20160313071909,火器营,惠新西街南口
87147317,9067,811,20160313064700,20160313073831,火器营,回龙观东大街
52814759,9067,9704,20160313064800,20160313075124,火器营,传媒大学
23122587,9067,1327,20160313064900,20160313071309,火器营,五道口
46369902,9067,537,20160313065200,20160313072526,火器营,惠新西街南口
48553483,9067,1333,20160313065200,20160313072713,火器营,龙泽
28257833,9067,9059,20160313065400,20160313070705,火器营,西钓鱼台
63091262,9067,9637,20160313065600,20160313081024,火器营,荣昌东街
18376928,9067,9029,20160313065600,20160313074453,火器营,成寿寺
53577516,9067,122,20160313065600,20160313074411,火器营,国贸
37149044,9067,1027,20160313065700,20160313073010,火器营,三元桥
54079553,9067,1329,20160313065700,20160313072527,火器营,上地
63904064,9067,213,20160313065700,20160313075717,火器营,东四十条
65357195,9067,1003,20160313065800,20160313070750,火器营,苏州街
85521753,9067,9641,20160313065900,20160313081625,火器营,经海路
32181526,9067,9433,20160313065900,20160313075737,火器营,沙河
14618506,9067,811,20160313065900,20160313080834,火器营,回龙观东大街
12509033,9067,9521,20160313070000,20160313073707,火器营,郭公庄
87254435,9067,1005,20160313070000,20160313071000,火器营,海淀黄庄
85707137,9067,1349,20160313070100,20160313074139,火器营,柳芳
7058823,9067,9037,20160313070100,20160313074241,火器营,角门东
50532963,9067,125,20160313070100,20160313075629,火器营,四惠东
12673592,9067,727,20160313070200,20160313074342,火器营,广安门内
70542349,9067,1029,20160313070200,20160313074027,火器营,亮马桥
26994639,9067,931,20160313070300,20160313073913,火器营,六里桥东
16868242,9067,123,20160313070300,20160313075602,火器营,大望路
13931392,9067,1555,20160313070400,20160313081413,火器营,后沙峪
21713300,9067,9433,20160313070700,20160313080549,火器营,沙河
53550722,9067,437,20160313070700,20160313072120,火器营,魏公村
11804238,9067,1041,20160313070700,20160313075445,火器营,双井
13814556,9067,116,20160313070800,20160313074227,火器营,天安门西
11857286,9067,9059,20160313070900,20160313072049,火器营,西钓鱼台
70008332,9067,925,20160313070900,20160313073412,火器营,白堆子
40630090,9067,433,20160313070900,20160313074052,火器营,海淀黄庄
69976102,9067,439,20160313070900,20160313072750,火器营,国家图书馆
83212174,9067,9341,20160313071000,20160313082404,火器营,天宫院
88785489,9067,121,20160313071000,20160313075401,火器营,永安里
14003144,9067,121,20160313071000,20160313075329,火器营,永安里
1886106,9067,203,20160313071000,20160313073327,火器营,阜成门
14002118,9067,202,20160313071000,20160313074203,火器营,车公庄
16097987,9067,9713,20160313071000,20160313083612,火器营,土桥
47060497,9067,9341,20160313071000,20160313082404,火器营,天宫院
