GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
26673283,9061,210,20160313053700,20160313061726,慈寿寺,北京站
12729638,9061,9023,20160313054700,20160313063553,慈寿寺,潘家园
87866369,9061,1033,20160313055200,20160313062652,慈寿寺,团结湖
64096715,9061,206,20160313055900,20160313063829,慈寿寺,宣武门
1923817,9061,739,20160313060000,20160313065559,慈寿寺,广渠门内
67801686,9061,1019,20160313060100,20160313064046,慈寿寺,安贞门
86548507,9061,1019,20160313060300,20160313064052,慈寿寺,安贞门
22245186,9061,1533,20160313060600,20160313065843,慈寿寺,安立路
78817832,9061,1019,20160313060900,20160313064045,慈寿寺,安贞门
12577662,9061,425,20160313061000,20160313064058,慈寿寺,西苑
16523735,9061,459,20160313061400,20160313064856,慈寿寺,陶然亭
12672350,9061,213,20160313062100,20160313065503,慈寿寺,东四十条
86113339,9061,124,20160313062200,20160313071621,慈寿寺,四惠
27911609,9061,825,20160313062200,20160313071833,慈寿寺,奥林匹克公园
19437876,9061,563,20160313062300,20160313071703,慈寿寺,刘家窑
46188264,9061,433,20160313062700,20160313065504,慈寿寺,海淀黄庄
17808291,9061,123,20160313062700,20160313071125,慈寿寺,大望路
82896698,9061,1015,20160313062700,20160313065819,慈寿寺,健德门
53300786,9061,9439,20160313062800,20160313073041,慈寿寺,生命科学园
78819346,9061,9039,20160313063100,20160313070649,慈寿寺,角门西
71973843,9061,9035,20160313063300,20160313071020,慈寿寺,大红门
43000823,9061,1027,20160313063300,20160313071934,慈寿寺,三元桥
69255724,9061,9035,20160313063400,20160313071033,慈寿寺,大红门
75848149,9061,931,20160313063400,20160313065106,慈寿寺,六里桥东
88818116,9061,9035,20160313063400,20160313072218,慈寿寺,大红门
17167645,9061,9035,20160313063400,20160313071645,慈寿寺,大红门
18306736,9061,557,20160313063400,20160313073152,慈寿寺,磁器口
3115258,9061,675,20160313063500,20160313074340,慈寿寺,东夏园
2404516,9061,9704,20160313063500,20160313073225,慈寿寺,传媒大学
40667419,9061,631,20160313063800,20160313065221,慈寿寺,车公庄西
12244611,9061,831,20160313063800,20160313071929,慈寿寺,安华桥
40667426,9061,631,20160313063800,20160313065220,慈寿寺,车公庄西
25456351,9061,9057,20160313063900,20160313065118,慈寿寺,公主坟
30266792,9061,9329,20160313064000,20160313073445,慈寿寺,枣园
46710527,9061,9705,20160313064000,20160313073726,慈寿寺,双桥
89123534,9061,649,20160313064000,20160313071537,慈寿寺,金台路
68565827,9061,677,20160313064000,20160313075204,慈寿寺,潞城
16290786,9061,533,20160313064100,20160313073426,慈寿寺,大屯路东
71656062,9061,1425,20160313064200,20160313071434,慈寿寺,大瓦窑
42585943,9061,943,20160313064200,20160313071510,慈寿寺,丰台科技园
49613528,9061,943,20160313064200,20160313071513,慈寿寺,丰台科技园
1833592,9061,9704,20160313064500,20160313074616,慈寿寺,传媒大学
79501995,9061,811,20160313064600,20160313074608,慈寿寺,回龙观东大街
49384646,9061,1041,20160313064700,20160313074215,慈寿寺,双井
78939918,9061,202,20160313064700,20160313070122,慈寿寺,车公庄
12352048,9061,9433,20160313064700,20160313074953,慈寿寺,沙河
70356836,9061,825,20160313064800,20160313073303,慈寿寺,奥林匹克公园
12526297,9061,9063,20160313065100,20160313065744,慈寿寺,车道沟
12542501,9061,9049,20160313065200,20160313070905,慈寿寺,泥洼
38580328,9061,1321,20160313065200,20160313074346,慈寿寺,西直门
13838809,9061,9037,20160313065300,20160313072903,慈寿寺,角门东
36351966,9061,931,20160313065600,20160313071506,慈寿寺,六里桥东
13648542,9061,1041,20160313065700,20160313075313,慈寿寺,双井
11999967,9061,651,20160313065700,20160313073505,慈寿寺,十里堡
48540691,9061,649,20160313065700,20160313073534,慈寿寺,金台路
12543826,9061,113,20160313065700,20160313081713,慈寿寺,南礼士路
7423117,9061,465,20160313065800,20160313073206,慈寿寺,角门西
49283343,9061,523,20160313065900,20160313075227,慈寿寺,天通苑
75649047,9061,9045,20160313070000,20160313073550,慈寿寺,首经贸
49101201,9061,651,20160313070000,20160313073839,慈寿寺,十里堡
16909663,9061,9023,20160313070000,20160313075214,慈寿寺,潘家园
40731702,9061,625,20160313070100,20160313070707,慈寿寺,花园桥
