GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
34739871,631,9331,20160313052100,20160313062121,车公庄西,清源路
12665382,631,208,20160313052200,20160313055316,车公庄西,前门
15469458,631,661,20160313052200,20160313061507,车公庄西,草房
54649718,631,813,20160313052400,20160313062106,车公庄西,霍营
86098427,631,813,20160313052400,20160313062115,车公庄西,霍营
14514697,631,813,20160313052500,20160313062111,车公庄西,霍营
85514821,631,208,20160313052600,20160313055315,车公庄西,前门
27179481,631,9035,20160313052700,20160313062128,车公庄西,大红门
44605286,631,527,20160313052800,20160313061915,车公庄西,立水桥
47647560,631,1549,20160313052800,20160313064152,车公庄西,孙河
19612099,631,9035,20160313052900,20160313062146,车公庄西,大红门
12344830,631,9035,20160313052900,20160313060707,车公庄西,大红门
1444414,631,1537,20160313053100,20160313062324,车公庄西,关庄
62364316,631,651,20160313053700,20160313060847,车公庄西,十里堡
83180721,631,9023,20160313054100,20160313062327,车公庄西,潘家园
19211442,631,9637,20160313054100,20160313070118,车公庄西,荣昌东街
17590518,631,208,20160313054400,20160313061012,车公庄西,前门
12678494,631,9023,20160313054400,20160313062305,车公庄西,潘家园
23970296,631,208,20160313054400,20160313061009,车公庄西,前门
36981345,631,545,20160313054500,20160313061601,车公庄西,北新桥
50283484,631,9527,20160313054900,20160313084809,车公庄西,长阳
48484950,631,1557,20160313054900,20160313071310,车公庄西,南法信
39984384,631,119,20160313055000,20160313062525,车公庄西,东单
15935573,631,649,20160313055100,20160313061844,车公庄西,金台路
88753624,631,929,20160313055500,20160313061959,车公庄西,北京西站
84856028,631,9703,20160313055800,20160313065120,车公庄西,高碑店
43812185,631,455,20160313055900,20160313062246,车公庄西,宣武门
48933625,631,639,20160313055900,20160313061220,车公庄西,南锣鼓巷
68007129,631,9327,20160313060100,20160313065008,车公庄西,高米店南
62044989,631,461,20160313060400,20160313063942,车公庄西,北京南站
52946986,631,645,20160313060600,20160313062741,车公庄西,东大桥
48667992,631,929,20160313060600,20160313062904,车公庄西,北京西站
