GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
12637415,9063,1007,20160313050200,20160313051939,车道沟,知春里
54364302,9063,561,20160313050200,20160313055854,车道沟,蒲黄榆
17347347,9063,210,20160313050300,20160313060006,车道沟,北京站
16312330,9063,9645,20160313050400,20160313063234,车道沟,次渠
60658637,9063,1025,20160313050500,20160313054714,车道沟,太阳宫
11082142,9063,531,20160313050800,20160313055950,车道沟,北苑路北
87092256,9063,210,20160313051000,20160313060019,车道沟,北京站
43538798,9063,118,20160313051200,20160313054906,车道沟,王府井
51211878,9063,1027,20160313051200,20160313054931,车道沟,三元桥
48186681,9063,9541,20160313051300,20160313070828,车道沟,苏庄
71217819,9063,1029,20160313051400,20160313055933,车道沟,亮马桥
49692715,9063,1027,20160313051600,20160313055619,车道沟,三元桥
37052100,9063,563,20160313051900,20160313061647,车道沟,刘家窑
12653212,9063,531,20160313052200,20160313060731,车道沟,北苑路北
19703723,9063,210,20160313052700,20160313061813,车道沟,北京站
50260582,9063,124,20160313053000,20160313062421,车道沟,四惠
89364108,9063,9025,20160313053300,20160313062701,车道沟,十里河
47023428,9063,9025,20160313053300,20160313062705,车道沟,十里河
4809403,9063,9623,20160313053300,20160313063330,车道沟,肖村
51224241,9063,9025,20160313053300,20160313062703,车道沟,十里河
31467072,9063,1327,20160313053300,20160313062548,车道沟,五道口
16303539,9063,929,20160313053400,20160313060016,车道沟,北京西站
19639936,9063,9035,20160313053400,20160313061438,车道沟,大红门
39806056,9063,1333,20160313053400,20160313061548,车道沟,龙泽
82815034,9063,9025,20160313053600,20160313063506,车道沟,十里河
12657177,9063,1001,20160313053600,20160313054937,车道沟,巴沟
12682487,9063,124,20160313053600,20160313062410,车道沟,四惠
86057073,9063,837,20160313053700,20160313063420,车道沟,什刹海
13770269,9063,837,20160313053700,20160313063425,车道沟,什刹海
88074982,9063,116,20160313053800,20160313061209,车道沟,天安门西
13391985,9063,116,20160313053800,20160313061207,车道沟,天安门西
26195714,9063,461,20160313053900,20160313062627,车道沟,北京南站
1117847,9063,643,20160313053900,20160313062311,车道沟,朝阳门
45089305,9063,9705,20160313054200,20160313065728,车道沟,双桥
31989277,9063,9341,20160313054200,20160313065858,车道沟,天宫院
17858517,9063,929,20160313054400,20160313061655,车道沟,北京西站
54607283,9063,521,20160313054600,20160313063806,车道沟,天通苑北
21102352,9063,1043,20160313054700,20160313064457,车道沟,劲松
16291822,9063,639,20160313054800,20160313061912,车道沟,南锣鼓巷
26593037,9063,9035,20160313055100,20160313063522,车道沟,大红门
71604797,9063,9035,20160313055100,20160313063518,车道沟,大红门
87533691,9063,1027,20160313055200,20160313063106,车道沟,三元桥
43010785,9063,9031,20160313055200,20160313064014,车道沟,宋家庄
43929781,9063,210,20160313055300,20160313064007,车道沟,北京站
14036486,9063,9023,20160313055500,20160313064901,车道沟,潘家园
16312742,9063,531,20160313055600,20160313064624,车道沟,北苑路北
14004387,9063,210,20160313055600,20160313065206,车道沟,北京站
85753792,9063,9035,20160313055700,20160313063525,车道沟,大红门
39656083,9063,9705,20160313055900,20160313070910,车道沟,双桥
66127351,9063,9035,20160313055900,20160313064734,车道沟,大红门
16199456,9063,9035,20160313055900,20160313064735,车道沟,大红门
