GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
11899758,625,9629,20160313050800,20160313063205,花园桥,亦庄桥
34435523,625,447,20160313051000,20160313054155,花园桥,平安里
42775754,625,651,20160313051400,20160313060108,花园桥,十里堡
18425007,625,651,20160313051400,20160313060117,花园桥,十里堡
80542375,625,651,20160313051400,20160313060105,花园桥,十里堡
71582234,625,651,20160313051500,20160313060115,花园桥,十里堡
17297827,625,9705,20160313051600,20160313062709,花园桥,双桥
32808137,625,210,20160313051600,20160313055829,花园桥,北京站
12734492,625,9025,20160313051900,20160313061150,花园桥,十里河
2561650,625,529,20160313051900,20160313061714,花园桥,立水桥南
17779323,625,208,20160313051900,20160313055317,花园桥,前门
74622080,625,653,20160313052200,20160313060312,花园桥,青年路
54587197,625,551,20160313052200,20160313055555,花园桥,灯市口
54553523,625,1553,20160313052400,20160313063827,花园桥,花梨坎
33906746,625,9639,20160313052700,20160313065356,花园桥,同济南路
87610281,625,1561,20160313052700,20160313070205,花园桥,顺义
4076602,625,208,20160313053000,20160313060307,花园桥,前门
1948770,625,123,20160313053300,20160313064404,花园桥,大望路
30625332,625,637,20160313053700,20160313055637,花园桥,北海北
18512555,625,929,20160313053800,20160313061112,花园桥,北京西站
19320975,625,9437,20160313053900,20160313065130,花园桥,朱辛庄
34304567,625,125,20160313054000,20160313062716,花园桥,四惠东
17849106,625,9429,20160313054500,20160313072226,花园桥,南邵
72536919,625,1351,20160313054700,20160313062736,花园桥,东直门
78696410,625,647,20160313054800,20160313062339,花园桥,呼家楼
86385795,625,214,20160313055000,20160313062623,花园桥,东直门
27013032,625,461,20160313055100,20160313062905,花园桥,北京南站
39097229,625,214,20160313055300,20160313062705,花园桥,东直门
80899065,625,1485,20160313055400,20160313064445,花园桥,阜通
84696680,625,1485,20160313055400,20160313064442,花园桥,阜通
17921292,625,1017,20160313055600,20160313064248,花园桥,北土城
84948602,625,1479,20160313055800,20160313064514,花园桥,将台
69594273,625,653,20160313060000,20160313063846,花园桥,青年路
70387596,625,1561,20160313060000,20160313073505,花园桥,顺义
12043045,625,453,20160313060100,20160313062611,花园桥,西单
36689552,625,216,20160313060100,20160313070118,花园桥,安定门
15447845,625,461,20160313060100,20160313063437,花园桥,北京南站
16784062,625,649,20160313060400,20160313063927,花园桥,金台路
74500985,625,1025,20160313060400,20160313070421,花园桥,太阳宫
15468106,625,655,20160313061200,20160313070204,花园桥,褡裢坡
17035726,625,655,20160313061200,20160313070154,花园桥,褡裢坡
74643360,625,929,20160313061200,20160313063721,花园桥,北京西站
67805071,625,655,20160313061200,20160313070155,花园桥,褡裢坡
69482450,625,929,20160313061200,20160313063714,花园桥,北京西站
42853097,625,1559,20160313061300,20160313074905,花园桥,石门
