GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
49792410,439,9321,20160313050200,20160313060654,国家图书馆,新宫
18463425,439,1351,20160313050200,20160313055054,国家图书馆,东直门
85962126,439,1449,20160313051100,20160313055109,国家图书馆,永定门外
70085927,439,9035,20160313051400,20160313060013,国家图书馆,大红门
46771940,439,122,20160313051600,20160313055811,国家图书馆,国贸
49732893,439,209,20160313053200,20160313063712,国家图书馆,崇文门
12560947,439,104,20160313053400,20160313063116,国家图书馆,古城
14090157,439,725,20160313053600,20160313061856,国家图书馆,达官营
15720380,439,210,20160313053700,20160313061706,国家图书馆,北京站
66925356,439,9331,20160313053900,20160313063830,国家图书馆,清源路
32133465,439,9035,20160313053900,20160313062824,国家图书馆,大红门
27471313,439,9035,20160313054000,20160313062748,国家图书馆,大红门
46735985,439,441,20160313054100,20160313055248,国家图书馆,动物园
75443938,439,461,20160313054200,20160313061442,国家图书馆,北京南站
22586238,439,461,20160313054200,20160313061434,国家图书馆,北京南站
31298936,439,9035,20160313054700,20160313063515,国家图书馆,大红门
74589232,439,9035,20160313054700,20160313063513,国家图书馆,大红门
18757614,439,747,20160313054700,20160313064409,国家图书馆,大郊亭
81860496,439,9533,20160313054700,20160313065813,国家图书馆,良乡大学城北
72053191,439,929,20160313055000,20160313061049,国家图书馆,北京西站
20062222,439,214,20160313055300,20160313062622,国家图书馆,东直门
20030140,439,929,20160313055400,20160313061137,国家图书馆,北京西站
50373887,439,9706,20160313055500,20160313065810,国家图书馆,管庄
50399972,439,563,20160313055500,20160313064959,国家图书馆,刘家窑
85821073,439,1031,20160313055600,20160313064257,国家图书馆,农业展览馆
62557671,439,1011,20160313055700,20160313061916,国家图书馆,西土城
64347053,439,1479,20160313055800,20160313065722,国家图书馆,将台
48470839,439,931,20160313055800,20160313062322,国家图书馆,六里桥东
12236347,439,639,20160313055900,20160313062727,国家图书馆,南锣鼓巷
64807161,439,9439,20160313055900,20160313070257,国家图书馆,生命科学园
17762139,439,929,20160313055900,20160313061956,国家图书馆,北京西站
62694538,439,937,20160313060000,20160313063012,国家图书馆,丰台东大街
13747363,439,209,20160313060000,20160313063707,国家图书馆,崇文门
82689110,439,461,20160313060500,20160313063428,国家图书馆,北京南站
75763397,439,1041,20160313060500,20160313064702,国家图书馆,双井
85202178,439,1041,20160313060500,20160313064703,国家图书馆,双井
36865092,439,677,20160313060500,20160313071549,国家图书馆,潞城
52200837,439,761,20160313060600,20160313070529,国家图书馆,焦化厂
54090437,439,1561,20160313060600,20160313073503,国家图书馆,顺义
12659325,439,649,20160313060900,20160313065124,国家图书馆,金台路
46470510,439,441,20160313061000,20160313061937,国家图书馆,动物园
44747148,439,9425,20160313061200,20160313074119,国家图书馆,昌平东关
49373106,439,214,20160313061200,20160313064304,国家图书馆,东直门
19113731,439,9323,20160313061300,20160313065643,国家图书馆,西红门
13608897,439,749,20160313061400,20160313070444,国家图书馆,百子湾
53080368,439,9035,20160313061500,20160313065603,国家图书馆,大红门
34681692,439,9537,20160313061500,20160313072320,国家图书馆,良乡大学城西
16166169,439,9533,20160313061500,20160313071830,国家图书馆,良乡大学城北
14908731,439,9537,20160313061500,20160313072323,国家图书馆,良乡大学城西
85934569,439,210,20160313061500,20160313064915,国家图书馆,北京站
13041388,439,105,20160313061500,20160313065027,国家图书馆,八角游乐园
19470817,439,559,20160313061600,20160313070426,国家图书馆,天坛东门
12564236,439,447,20160313061600,20160313063155,国家图书馆,平安里
15898476,439,9055,20160313061800,20160313065527,国家图书馆,莲花桥
19054847,439,625,20160313061800,20160313063624,国家图书馆,花园桥
75660252,439,9055,20160313061800,20160313065525,国家图书馆,莲花桥
83599544,439,9035,20160313061800,20160313070252,国家图书馆,大红门
52192502,439,1029,20160313062000,20160313070640,国家图书馆,亮马桥
74158527,439,441,20160313062200,20160313062912,国家图书馆,动物园
19289797,439,461,20160313062200,20160313065049,国家图书馆,北京南站
68701955,439,933,20160313062200,20160313064255,国家图书馆,六里桥
24115750,439,933,20160313062200,20160313064255,国家图书馆,六里桥
17159419,439,9323,20160313062300,20160313070627,国家图书馆,西红门
15986364,439,9043,20160313062300,20160313070042,国家图书馆,纪家庙
7308277,439,9341,20160313062400,20160313073010,国家图书馆,天宫院
83854718,439,9531,20160313062400,20160313072508,国家图书馆,广阳城
72058121,439,929,20160313062400,20160313063704,国家图书馆,北京西站
75445842,439,208,20160313062500,20160313065018,国家图书馆,前门
64133928,439,1547,20160313062600,20160313073426,国家图书馆,马泉营
49735285,439,9341,20160313062600,20160313073747,国家图书馆,天宫院
23353488,439,205,20160313062600,20160313065117,国家图书馆,长椿街
44953732,439,527,20160313062900,20160313071703,国家图书馆,立水桥
20190492,439,527,20160313062900,20160313071704,国家图书馆,立水桥
11351641,439,9531,20160313062900,20160313073513,国家图书馆,广阳城
40709669,439,927,20160313063000,20160313064131,国家图书馆,军事博物馆
52884528,439,929,20160313063000,20160313064348,国家图书馆,北京西站
20191118,439,1333,20160313063000,20160313072743,国家图书馆,龙泽
60144766,439,459,20160313063100,20160313065843,国家图书馆,陶然亭
13720498,439,441,20160313063200,20160313063828,国家图书馆,动物园
50324268,439,441,20160313063200,20160313063837,国家图书馆,动物园
54182716,439,929,20160313063200,20160313065127,国家图书馆,北京西站
81218567,439,423,20160313063200,20160313071509,国家图书馆,北宫门
19052868,439,9325,20160313063200,20160313072234,国家图书馆,高米店北
62164982,439,931,20160313063200,20160313065334,国家图书馆,六里桥东
47064776,439,9035,20160313063200,20160313072407,国家图书馆,大红门
12663650,439,463,20160313063400,20160313070356,国家图书馆,马家堡
81936926,439,9525,20160313063400,20160313072354,国家图书馆,稻田
27664459,439,9531,20160313063400,20160313073612,国家图书馆,广阳城
54025571,439,675,20160313063500,20160313074958,国家图书馆,东夏园
18481331,439,1351,20160313063500,20160313070916,国家图书馆,东直门
53222478,439,9637,20160313063500,20160313081028,国家图书馆,荣昌东街
50975859,439,433,20160313063500,20160313064451,国家图书馆,海淀黄庄
60672155,439,467,20160313063600,20160313071749,国家图书馆,公益西桥
16579787,439,929,20160313063600,20160313065455,国家图书馆,北京西站
2767622,439,467,20160313063600,20160313071750,国家图书馆,公益西桥
14988056,439,811,20160313063600,20160313074220,国家图书馆,回龙观东大街
13997465,439,465,20160313063600,20160313071052,国家图书馆,角门西
37476062,439,124,20160313063700,20160313072327,国家图书馆,四惠
18659436,439,124,20160313063700,20160313072327,国家图书馆,四惠
69911578,439,9541,20160313063700,20160313074948,国家图书馆,苏庄
66380784,439,122,20160313063700,20160313071803,国家图书馆,国贸
53185600,439,425,20160313063700,20160313065842,国家图书馆,西苑
48155024,439,929,20160313063700,20160313065103,国家图书馆,北京西站
18710306,439,929,20160313063800,20160313065827,国家图书馆,北京西站
74507430,439,9035,20160313063800,20160313072344,国家图书馆,大红门
18534232,439,9541,20160313063800,20160313074944,国家图书馆,苏庄
17529489,439,9541,20160313063800,20160313074951,国家图书馆,苏庄
83321001,439,1027,20160313063800,20160313071944,国家图书馆,三元桥
69649312,439,9541,20160313063800,20160313074953,国家图书馆,苏庄
14112953,439,461,20160313063800,20160313070650,国家图书馆,北京南站
67921086,439,929,20160313063900,20160313065904,国家图书馆,北京西站
87772497,439,123,20160313063900,20160313072120,国家图书馆,大望路
31052312,439,433,20160313063900,20160313064950,国家图书馆,海淀黄庄
3486988,439,461,20160313063900,20160313070617,国家图书馆,北京南站
2561018,439,559,20160313063900,20160313071357,国家图书馆,天坛东门
68556773,439,123,20160313063900,20160313072120,国家图书馆,大望路
11524937,439,9031,20160313064000,20160313073502,国家图书馆,宋家庄
11993278,439,447,20160313064000,20160313065604,国家图书馆,平安里
