GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
36035472,435,210,20160312050600,20160312054929,人民大学,北京站
50836428,435,210,20160312050700,20160312054910,人民大学,北京站
89976660,435,425,20160312050800,20160312055830,人民大学,西苑
20660389,435,1335,20160312051000,20160312060145,人民大学,回龙观
31869994,435,461,20160312051200,20160312055621,人民大学,北京南站
74667397,435,461,20160312052300,20160312055602,人民大学,北京南站
18457196,435,461,20160312052400,20160312055558,人民大学,北京南站
78160166,435,461,20160312052400,20160312055558,人民大学,北京南站
72495908,435,209,20160312052400,20160312055713,人民大学,崇文门
54334339,435,929,20160312052700,20160312061026,人民大学,北京西站
12683776,435,425,20160312053000,20160312055704,人民大学,西苑
25569800,435,1453,20160312053100,20160312062149,人民大学,蒲黄榆
14242751,435,725,20160312053100,20160312061205,人民大学,达官营
14100213,435,9523,20160312053400,20160312063823,人民大学,大葆台
48767625,435,116,20160312053400,20160312060515,人民大学,天安门西
44931549,435,210,20160312053400,20160312061623,人民大学,北京站
43883963,435,937,20160312053400,20160312062222,人民大学,丰台东大街
15296505,435,116,20160312053400,20160312060516,人民大学,天安门西
14350600,435,103,20160312053500,20160312063926,人民大学,苹果园
53426703,435,461,20160312053600,20160312061622,人民大学,北京南站
30245718,435,461,20160312053600,20160312061625,人民大学,北京南站
47886684,435,653,20160312053700,20160312063049,人民大学,青年路
15517049,435,653,20160312053700,20160312063046,人民大学,青年路
1606905,435,106,20160312053700,20160312062406,人民大学,八宝山
81071218,435,218,20160312053800,20160312063101,人民大学,积水潭
12721376,435,423,20160312054000,20160312055813,人民大学,北宫门
17858586,435,117,20160312054200,20160312061913,人民大学,天安门东
3791948,435,819,20160312054300,20160312063946,人民大学,永泰庄
14363479,435,929,20160312054500,20160312061049,人民大学,北京西站
87223952,435,537,20160312054500,20160312061716,人民大学,惠新西街南口
45228737,435,929,20160312054500,20160312061116,人民大学,北京西站
50820464,435,677,20160312054600,20160312071002,人民大学,潞城
12678787,435,203,20160312054600,20160312061512,人民大学,阜成门
11033977,435,929,20160312054800,20160312061018,人民大学,北京西站
47251625,435,9327,20160312054900,20160312064318,人民大学,高米店南
33392209,435,210,20160312055000,20160312063312,人民大学,北京站
51516632,435,210,20160312055000,20160312063304,人民大学,北京站
88960935,435,201,20160312055000,20160312060711,人民大学,西直门
85365896,435,823,20160312055000,20160312062345,人民大学,森林公园南门
79579503,435,1421,20160312055100,20160312065333,人民大学,张郭庄
12779925,435,425,20160312055100,20160312060528,人民大学,西苑
69105176,435,929,20160312055300,20160312061849,人民大学,北京西站
66229155,435,210,20160312055400,20160312064118,人民大学,北京站
53081300,435,201,20160312055400,20160312061415,人民大学,西直门
89627513,435,201,20160312055400,20160312061416,人民大学,西直门
19605322,435,9531,20160312055500,20160312070531,人民大学,广阳城
4252648,435,521,20160312055500,20160312065241,人民大学,天通苑北
11920781,435,201,20160312055500,20160312061927,人民大学,西直门
61557888,435,210,20160312055500,20160312064523,人民大学,北京站
65411643,435,931,20160312055500,20160312062238,人民大学,六里桥东
53040502,435,9341,20160312055500,20160312072845,人民大学,天宫院
44867917,435,119,20160312055600,20160312063726,人民大学,东单
81683952,435,9439,20160312055600,20160312063514,人民大学,生命科学园
89346940,435,1557,20160312055600,20160312075242,人民大学,南法信
11634733,435,116,20160312055700,20160312062908,人民大学,天安门西
39277462,435,122,20160312055800,20160312064323,人民大学,国贸
78205640,435,929,20160312055800,20160312061911,人民大学,北京西站
17154922,435,113,20160312055900,20160312062728,人民大学,南礼士路
21192358,435,1351,20160312060000,20160312064559,人民大学,东直门
79641780,435,459,20160312060100,20160312063427,人民大学,陶然亭
20288125,435,9627,20160312060200,20160312070909,人民大学,旧宫
23768327,435,104,20160312060300,20160312065624,人民大学,古城
72030444,435,441,20160312060300,20160312061456,人民大学,动物园
12692944,435,423,20160312060300,20160312062326,人民大学,北宫门
67091271,435,1561,20160312060400,20160312073436,人民大学,顺义
43897484,435,929,20160312060500,20160312062858,人民大学,北京西站
13097280,435,205,20160312060500,20160312063611,人民大学,长椿街
72583336,435,9035,20160312060500,20160312064912,人民大学,大红门
18512380,435,929,20160312060500,20160312063109,人民大学,北京西站
30093142,435,929,20160312060500,20160312063112,人民大学,北京西站
39075814,435,545,20160312060600,20160312064452,人民大学,北新桥
85587133,435,929,20160312060600,20160312062922,人民大学,北京西站
12728381,435,209,20160312060600,20160312064500,人民大学,崇文门
88566814,435,927,20160312060600,20160312062507,人民大学,军事博物馆
36311582,435,1033,20160312060600,20160312065432,人民大学,团结湖
50921986,435,753,20160312060700,20160312071000,人民大学,南楼梓庄
11682320,435,9704,20160312060700,20160312072926,人民大学,传媒大学
18523479,435,929,20160312060700,20160312063704,人民大学,北京西站
15307709,435,441,20160312060700,20160312062126,人民大学,动物园
36073199,435,653,20160312060800,20160312065744,人民大学,青年路
17445171,435,441,20160312060900,20160312062139,人民大学,动物园
53612692,435,1351,20160312061000,20160312064449,人民大学,东直门
18545011,435,461,20160312061100,20160312064321,人民大学,北京南站
48729427,435,461,20160312061100,20160312064320,人民大学,北京南站
51332933,435,1341,20160312061100,20160312070432,人民大学,北苑
16693816,435,655,20160312061100,20160312071302,人民大学,褡裢坡
14826809,435,9709,20160312061100,20160312072714,人民大学,果园
15493628,435,545,20160312061100,20160312065346,人民大学,北新桥
15249047,435,429,20160312061100,20160312062416,人民大学,北京大学东门
42857622,435,9441,20160312061100,20160312065253,人民大学,西二旗
14068955,435,929,20160312061200,20160312063734,人民大学,北京西站
53595568,435,210,20160312061300,20160312065911,人民大学,北京站
47039796,435,218,20160312061300,20160312063902,人民大学,积水潭
69263437,435,461,20160312061300,20160312064329,人民大学,北京南站
36755241,435,929,20160312061400,20160312063728,人民大学,北京西站
78845885,435,209,20160312061500,20160312065211,人民大学,崇文门
89243741,435,523,20160312061500,20160312070945,人民大学,天通苑
47058629,435,213,20160312061500,20160312065119,人民大学,东四十条
88582148,435,929,20160312061600,20160312063732,人民大学,北京西站
12562418,435,433,20160312061600,20160312062345,人民大学,海淀黄庄
52795810,435,929,20160312061600,20160312063717,人民大学,北京西站
44044311,435,461,20160312061600,20160312064816,人民大学,北京南站
19188954,435,461,20160312061700,20160312064812,人民大学,北京南站
14799505,435,1343,20160312061700,20160312065708,人民大学,望京西
44380866,435,1027,20160312061700,20160312065528,人民大学,三元桥
752207,435,747,20160312061700,20160312071007,人民大学,大郊亭
11429139,435,931,20160312061700,20160312064029,人民大学,六里桥东
79342271,435,1551,20160312061800,20160312073241,人民大学,国展
87197781,435,461,20160312061800,20160312064759,人民大学,北京南站
16450716,435,731,20160312061800,20160312065250,人民大学,虎坊桥
15412817,435,9043,20160312061800,20160312070000,人民大学,纪家庙
51983936,435,665,20160312061900,20160312072634,人民大学,通州北关
18671683,435,9059,20160312061900,20160312064418,人民大学,西钓鱼台
15772009,435,929,20160312061900,20160312064328,人民大学,北京西站
75364717,435,210,20160312062000,20160312070400,人民大学,北京站
50518242,435,441,20160312062000,20160312063054,人民大学,动物园
12677681,435,421,20160312062000,20160312064043,人民大学,安河桥北
47243568,435,210,20160312062000,20160312070417,人民大学,北京站
69116594,435,9341,20160312062100,20160312073715,人民大学,天宫院
74208002,435,827,20160312062100,20160312065125,人民大学,奥体中心
31014101,435,461,20160312062200,20160312065350,人民大学,北京南站
13750957,435,214,20160312062200,20160312065711,人民大学,东直门
23729604,435,210,20160312062200,20160312070212,人民大学,北京站
71072371,435,461,20160312062200,20160312065301,人民大学,北京南站
43886255,435,105,20160312062200,20160312071005,人民大学,八角游乐园
13963194,435,659,20160312062300,20160312071853,人民大学,常营
32073632,435,441,20160312062300,20160312063055,人民大学,动物园
88267817,435,447,20160312062400,20160312064303,人民大学,平安里
13633020,435,461,20160312062400,20160312065736,人民大学,北京南站
61150806,435,753,20160312062400,20160312072232,人民大学,南楼梓庄
52363413,435,929,20160312062400,20160312065125,人民大学,北京西站
5850838,435,423,20160312062500,20160312064449,人民大学,北宫门
49977057,435,107,20160312062500,20160312070314,人民大学,玉泉路
74373962,435,929,20160312062500,20160312065101,人民大学,北京西站
11429366,435,929,20160312062500,20160312065246,人民大学,北京西站
37453160,435,114,20160312062500,20160312065318,人民大学,复兴门
28623691,435,663,20160312062500,20160312073013,人民大学,物资学院路
13865357,435,461,20160312062600,20160312065742,人民大学,北京南站
88607980,435,124,20160312062600,20160312071408,人民大学,四惠
72010910,435,929,20160312062600,20160312065417,人民大学,北京西站
46503686,435,929,20160312062700,20160312065028,人民大学,北京西站
72545937,435,1027,20160312062700,20160312070251,人民大学,三元桥
50208930,435,209,20160312062800,20160312070108,人民大学,崇文门
14017483,435,441,20160312062800,20160312064625,人民大学,动物园
19222321,435,106,20160312062900,20160312070626,人民大学,八宝山
48826393,435,1487,20160312062900,20160312073011,人民大学,望京
52670262,435,929,20160312063000,20160312065110,人民大学,北京西站
71431518,435,9321,20160312063100,20160312071359,人民大学,新宫
18613298,435,9708,20160312063100,20160312074424,人民大学,通州北苑
13270638,435,653,20160312063100,20160312072315,人民大学,青年路
19153327,435,1321,20160312063100,20160312065024,人民大学,西直门
48074307,435,214,20160312063100,20160312070826,人民大学,东直门
16560406,435,521,20160312063100,20160312072241,人民大学,天通苑北
13983887,435,461,20160312063100,20160312070257,人民大学,北京南站
85929577,435,821,20160312063100,20160312071613,人民大学,林萃桥
21125445,435,811,20160312063200,20160312073025,人民大学,回龙观东大街
72710626,435,643,20160312063300,20160312071554,人民大学,朝阳门
84488117,435,210,20160312063300,20160312071529,人民大学,北京站
71548294,435,433,20160312063400,20160312064044,人民大学,海淀黄庄
15431871,435,1351,20160312063400,20160312071025,人民大学,东直门
12580439,435,441,20160312063400,20160312065019,人民大学,动物园
18181049,435,209,20160312063500,20160312071922,人民大学,崇文门
7354021,435,214,20160312063500,20160312070810,人民大学,东直门
49453643,435,214,20160312063600,20160312071004,人民大学,东直门
48344754,435,9329,20160312063600,20160312073215,人民大学,枣园
15271980,435,943,20160312063600,20160312071610,人民大学,丰台科技园
15271999,435,943,20160312063600,20160312071614,人民大学,丰台科技园
74840528,435,521,20160312063600,20160312072926,人民大学,天通苑北
79918132,435,9331,20160312063600,20160312073234,人民大学,清源路
14299207,435,9329,20160312063700,20160312073219,人民大学,枣园
