GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
72035462,631,661,20160312051800,20160312061418,车公庄西,草房
78597845,631,9437,20160312052100,20160312063423,车公庄西,朱辛庄
87302674,631,9437,20160312052100,20160312063420,车公庄西,朱辛庄
15393136,631,661,20160312052200,20160312061433,车公庄西,草房
49330412,631,108,20160312052300,20160312063002,车公庄西,五棵松
19612099,631,9035,20160312052700,20160312062042,车公庄西,大红门
12344830,631,9035,20160312052700,20160312060658,车公庄西,大红门
42802461,631,214,20160312052900,20160312060222,车公庄西,东直门
85514821,631,208,20160312053000,20160312055402,车公庄西,前门
62364316,631,651,20160312053700,20160312060859,车公庄西,十里堡
12391158,631,523,20160312054000,20160312063208,车公庄西,天通苑
85933803,631,9539,20160312054200,20160312071319,车公庄西,良乡南关
33991010,631,621,20160312054300,20160312060644,车公庄西,海淀五路居
14741470,631,935,20160312054900,20160312062005,车公庄西,七里庄
13719631,631,9333,20160312054900,20160312064950,车公庄西,黄村西大街
11499207,631,461,20160312054900,20160312062548,车公庄西,北京南站
15689018,631,1035,20160312055100,20160312062210,车公庄西,呼家楼
45182138,631,9035,20160312055400,20160312064901,车公庄西,大红门
51846565,631,929,20160312055400,20160312061121,车公庄西,北京西站
87122863,631,665,20160312055600,20160312064842,车公庄西,通州北关
50694964,631,9035,20160312055600,20160312064910,车公庄西,大红门
46926245,631,210,20160312055800,20160312063210,车公庄西,北京站
84856028,631,9703,20160312055800,20160312065115,车公庄西,高碑店
68007129,631,9327,20160312060000,20160312065120,车公庄西,高米店南
247378,631,1039,20160312060200,20160312063721,车公庄西,国贸
18277258,631,117,20160312060300,20160312063141,车公庄西,天安门东
31008541,631,669,20160312060500,20160312065943,车公庄西,北运河西
10300968,631,625,20160312060600,20160312061752,车公庄西,花园桥
71318460,631,929,20160312060600,20160312063116,车公庄西,北京西站
12691654,631,537,20160312060700,20160312065134,车公庄西,惠新西街南口
12523915,631,621,20160312060700,20160312082600,车公庄西,海淀五路居
37019957,631,9057,20160312060700,20160312062906,车公庄西,公主坟
44273967,631,537,20160312060900,20160312065155,车公庄西,惠新西街南口
19043384,631,677,20160312061000,20160312071833,车公庄西,潞城
14054830,631,106,20160312061000,20160312065126,车公庄西,八宝山
12658793,631,663,20160312061000,20160312070026,车公庄西,物资学院路
39868730,631,461,20160312061000,20160312064325,车公庄西,北京南站
2389429,631,827,20160312061100,20160312064316,车公庄西,奥体中心
47190837,631,216,20160312061200,20160312064310,车公庄西,安定门
87075541,631,1351,20160312061200,20160312064336,车公庄西,东直门
37339540,631,541,20160312061300,20160312065229,车公庄西,和平里北街
30633207,631,9635,20160312061400,20160312071807,车公庄西,荣京东街
75152647,631,461,20160312061400,20160312064302,车公庄西,北京南站
85691073,631,557,20160312061500,20160312064651,车公庄西,磁器口
39303035,631,461,20160312061600,20160312064916,车公庄西,北京南站
12674774,631,929,20160312061600,20160312063732,车公庄西,北京西站
37391602,631,929,20160312061600,20160312063742,车公庄西,北京西站
45723667,631,9327,20160312061700,20160312070839,车公庄西,高米店南
11838069,631,537,20160312061700,20160312072201,车公庄西,惠新西街南口
10171259,631,217,20160312061800,20160312100337,车公庄西,鼓楼大街
12612323,631,1475,20160312061800,20160312065021,车公庄西,枣营
20262941,631,653,20160312061900,20160312065642,车公庄西,青年路
10520696,631,210,20160312061900,20160312064819,车公庄西,北京站
66728898,631,523,20160312062100,20160312072108,车公庄西,天通苑
75342534,631,467,20160312062100,20160312065923,车公庄西,公益西桥
14879860,631,657,20160312062400,20160312070332,车公庄西,黄渠
37143667,631,657,20160312062400,20160312070336,车公庄西,黄渠
1899211,631,657,20160312062500,20160312070844,车公庄西,黄渠
70272240,631,210,20160312062600,20160312070024,车公庄西,北京站
70175230,631,927,20160312062800,20160312064730,车公庄西,军事博物馆
43709679,631,210,20160312062800,20160312070317,车公庄西,北京站
48460546,631,1491,20160312062800,20160312072142,车公庄西,来广营
37298843,631,835,20160312062900,20160312070011,车公庄西,鼓楼大街
1433897,631,9025,20160312062900,20160312071247,车公庄西,十里河
18919243,631,537,20160312062900,20160312070816,车公庄西,惠新西街南口
11005700,631,9535,20160312063100,20160312075053,车公庄西,良乡大学城
13214027,631,9637,20160312063100,20160312074257,车公庄西,荣昌东街
16020539,631,9535,20160312063100,20160312075036,车公庄西,良乡大学城
31019930,631,663,20160312063400,20160312072318,车公庄西,物资学院路
71768485,631,639,20160312063400,20160312065021,车公庄西,南锣鼓巷
45672393,631,657,20160312063400,20160312071608,车公庄西,黄渠
67846944,631,210,20160312063500,20160312070905,车公庄西,北京站
53409199,631,210,20160312063500,20160312070906,车公庄西,北京站
5685162,631,821,20160312063600,20160312071615,车公庄西,林萃桥
26656428,631,9527,20160312063700,20160312073830,车公庄西,长阳
12469144,631,9023,20160312063800,20160312071527,车公庄西,潘家园
15853547,631,9023,20160312063800,20160312071526,车公庄西,潘家园
72909305,631,9703,20160312063800,20160312072924,车公庄西,高碑店
10711834,631,467,20160312063900,20160312070902,车公庄西,公益西桥
43709254,631,1015,20160312063900,20160312071857,车公庄西,健德门
12502131,631,621,20160312063900,20160312065324,车公庄西,海淀五路居
14972262,631,669,20160312064000,20160312073700,车公庄西,北运河西
16303458,631,621,20160312064000,20160312065426,车公庄西,海淀五路居
74148191,631,461,20160312064000,20160312071314,车公庄西,北京南站
