GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
17552687,623,217,20160312052100,20160312055117,慈寿寺,鼓楼大街
80130184,623,1455,20160312052300,20160312061126,慈寿寺,方庄
30599856,623,214,20160312052300,20160312055822,慈寿寺,东直门
78584192,623,1539,20160312052900,20160312070107,慈寿寺,望京西
12314124,623,1011,20160312053500,20160312063411,慈寿寺,西土城
50426471,623,461,20160312053700,20160312061646,慈寿寺,北京南站
53223533,623,461,20160312053700,20160312061644,慈寿寺,北京南站
13455930,623,925,20160312053700,20160312060415,慈寿寺,白堆子
22181837,623,214,20160312053800,20160312061704,慈寿寺,东直门
82817694,623,1351,20160312054200,20160312062956,慈寿寺,东直门
27316885,623,645,20160312055700,20160312062732,慈寿寺,东大桥
13310212,623,653,20160312055700,20160312063808,慈寿寺,青年路
33818866,623,653,20160312055700,20160312063719,慈寿寺,青年路
15661220,623,461,20160312060300,20160312064737,慈寿寺,北京南站
43947261,623,929,20160312060400,20160312062949,慈寿寺,北京西站
44075272,623,931,20160312060600,20160312063252,慈寿寺,六里桥东
14451550,623,1351,20160312060700,20160312064342,慈寿寺,东直门
18460930,623,653,20160312060900,20160312065040,慈寿寺,青年路
70148690,623,423,20160312061100,20160312065135,慈寿寺,北宫门
20840772,623,213,20160312061100,20160312064826,慈寿寺,东四十条
12515761,623,1351,20160312061300,20160312065148,慈寿寺,东直门
82503070,623,118,20160312061400,20160312065505,慈寿寺,王府井
72424128,623,9341,20160312061500,20160312073043,慈寿寺,天宫院
65309631,623,210,20160312061500,20160312070004,慈寿寺,北京站
12563289,623,423,20160312061800,20160312065630,慈寿寺,北宫门
82039020,623,531,20160312061900,20160312071650,慈寿寺,北苑路北
33168222,623,531,20160312061900,20160312071653,慈寿寺,北苑路北
45529098,623,531,20160312061900,20160312071653,慈寿寺,北苑路北
42955208,623,459,20160312062000,20160312071554,慈寿寺,陶然亭
71735954,623,1553,20160312062000,20160312075125,慈寿寺,花梨坎
13841155,623,1553,20160312062000,20160312075122,慈寿寺,花梨坎
88885213,623,1451,20160312062100,20160312070643,慈寿寺,景泰
16899470,623,9035,20160312062200,20160312070327,慈寿寺,大红门
27473663,623,449,20160312062200,20160312064443,慈寿寺,西四
30142320,623,929,20160312062200,20160312064341,慈寿寺,北京西站
43738502,623,929,20160312062200,20160312064343,慈寿寺,北京西站
78215751,623,421,20160312062300,20160312065939,慈寿寺,安河桥北
12585585,623,122,20160312062300,20160312070600,慈寿寺,国贸
49519435,623,929,20160312062500,20160312065935,慈寿寺,北京西站
14005427,623,210,20160312062600,20160312071111,慈寿寺,北京站
39249023,623,9045,20160312062800,20160312065021,慈寿寺,首经贸
80708892,623,9705,20160312062900,20160312073524,慈寿寺,双桥
50142452,623,217,20160312063000,20160312065907,慈寿寺,鼓楼大街
70086294,623,1029,20160312063100,20160312071702,慈寿寺,亮马桥
83412343,623,929,20160312063200,20160312065502,慈寿寺,北京西站
85733910,623,1491,20160312063300,20160312073342,慈寿寺,来广营
12598041,623,1035,20160312063400,20160312070650,慈寿寺,呼家楼
47820979,623,125,20160312063400,20160312072217,慈寿寺,四惠东
18741801,623,218,20160312063400,20160312070211,慈寿寺,积水潭
3156708,623,523,20160312063500,20160312073656,慈寿寺,天通苑
15263699,623,661,20160312063500,20160312072708,慈寿寺,草房
27390419,623,461,20160312063800,20160312071803,慈寿寺,北京南站
44109143,623,631,20160312063800,20160312065212,慈寿寺,车公庄西
87804789,623,112,20160312063800,20160312065615,慈寿寺,木樨地
63478526,623,1007,20160312064000,20160312070426,慈寿寺,知春里
22591401,623,1465,20160312064100,20160312073813,慈寿寺,九龙山
48345024,623,1037,20160312064400,20160312072300,慈寿寺,金台夕照
6221825,623,1563,20160312064400,20160312081723,慈寿寺,俸伯
44257278,623,421,20160312064500,20160312072237,慈寿寺,安河桥北
60568162,623,125,20160312064600,20160312073704,慈寿寺,四惠东
39939745,623,125,20160312064600,20160312073704,慈寿寺,四惠东
34075775,623,747,20160312064600,20160312074100,慈寿寺,大郊亭
21790756,623,207,20160312064700,20160312071825,慈寿寺,和平门
46371424,623,112,20160312064800,20160312070717,慈寿寺,木樨地
19224521,623,1547,20160312064800,20160312075400,慈寿寺,马泉营
39048318,623,206,20160312064900,20160312071701,慈寿寺,宣武门
45718266,623,1011,20160312065000,20160312075448,慈寿寺,西土城
43142817,623,925,20160312065000,20160312071055,慈寿寺,白堆子
20019419,623,661,20160312065100,20160312074551,慈寿寺,草房
65344697,623,1027,20160312065100,20160312073355,慈寿寺,三元桥
47661853,623,655,20160312065100,20160312073719,慈寿寺,褡裢坡
71513964,623,214,20160312065100,20160312073923,慈寿寺,东直门
15263520,623,815,20160312065200,20160312074747,慈寿寺,育新
47425563,623,527,20160312065200,20160312075241,慈寿寺,立水桥
71806829,623,433,20160312065200,20160312071053,慈寿寺,海淀黄庄
75405352,623,669,20160312065200,20160312075534,慈寿寺,北运河西
60226682,623,645,20160312065300,20160312072227,慈寿寺,东大桥
45078003,623,9039,20160312065300,20160312073356,慈寿寺,角门西
24945576,623,461,20160312065300,20160312073123,慈寿寺,北京南站
86275955,623,1003,20160312065400,20160312071432,慈寿寺,苏州街
19704564,623,9033,20160312065500,20160312074502,慈寿寺,石榴庄
19704565,623,465,20160312065500,20160312073233,慈寿寺,角门西
47515012,623,1483,20160312065500,20160312074305,慈寿寺,望京南
72270071,623,1033,20160312065500,20160312073334,慈寿寺,团结湖
89378809,623,925,20160312065600,20160312071050,慈寿寺,白堆子
290211,623,209,20160312065600,20160312073614,慈寿寺,崇文门
22694825,623,1039,20160312065600,20160312073521,慈寿寺,国贸
62979559,623,929,20160312065700,20160312071605,慈寿寺,北京西站
44443670,623,467,20160312065700,20160312074045,慈寿寺,公益西桥
47041892,623,445,20160312065700,20160312072007,慈寿寺,新街口
45707902,623,210,20160312065800,20160312073419,慈寿寺,北京站
10003599,623,461,20160312065800,20160312073525,慈寿寺,北京南站
15340730,623,210,20160312065800,20160312073404,慈寿寺,北京站
