GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
46793977,9061,9705,20160312052500,20160312062611,慈寿寺,双桥
46383329,9061,929,20160312055200,20160312061907,慈寿寺,北京西站
11363158,9061,461,20160312055600,20160312063902,慈寿寺,北京南站
69962672,9061,461,20160312055600,20160312063911,慈寿寺,北京南站
67801686,9061,1019,20160312055700,20160312064203,慈寿寺,安贞门
18470942,9061,1019,20160312055700,20160312064214,慈寿寺,安贞门
86548507,9061,1019,20160312055800,20160312064216,慈寿寺,安贞门
18611705,9061,461,20160312060000,20160312070244,慈寿寺,北京南站
12678263,9061,216,20160312060000,20160312064313,慈寿寺,安定门
10245442,9061,1547,20160312060100,20160312070952,慈寿寺,马泉营
68952119,9061,214,20160312060200,20160312065018,慈寿寺,东直门
72046827,9061,210,20160312060300,20160312064411,慈寿寺,北京站
74069904,9061,210,20160312060500,20160312064811,慈寿寺,北京站
78272125,9061,639,20160312060600,20160312062645,慈寿寺,南锣鼓巷
49167839,9061,655,20160312060600,20160312065002,慈寿寺,褡裢坡
10512117,9061,645,20160312060700,20160312064021,慈寿寺,东大桥
22245186,9061,1019,20160312060700,20160312064215,慈寿寺,安贞门
14829057,9061,739,20160312060800,20160312071609,慈寿寺,广渠门内
78817832,9061,1019,20160312061000,20160312064206,慈寿寺,安贞门
16302971,9061,123,20160312061100,20160312065424,慈寿寺,大望路
13066682,9061,929,20160312061100,20160312063733,慈寿寺,北京西站
15661166,9061,208,20160312061100,20160312064227,慈寿寺,前门
53707997,9061,9041,20160312061200,20160312064140,慈寿寺,草桥
71884968,9061,467,20160312061300,20160312065351,慈寿寺,公益西桥
48810810,9061,9633,20160312061400,20160312071545,慈寿寺,万源街
79592554,9061,215,20160312061600,20160312065128,慈寿寺,雍和宫
2629550,9061,431,20160312061800,20160312064218,慈寿寺,中关村
49876060,9061,527,20160312061900,20160312070958,慈寿寺,立水桥
86113339,9061,124,20160312062100,20160312070606,慈寿寺,四惠
13648542,9061,9711,20160312062100,20160312074800,慈寿寺,梨园
23078973,9061,537,20160312062100,20160312065838,慈寿寺,惠新西街南口
49187631,9061,929,20160312062300,20160312070218,慈寿寺,北京西站
28248917,9061,931,20160312062400,20160312064516,慈寿寺,六里桥东
18832561,9061,537,20160312062400,20160312070451,慈寿寺,惠新西街南口
78809406,9061,1015,20160312062800,20160312065815,慈寿寺,健德门
89700098,9061,1557,20160312062900,20160312080013,慈寿寺,南法信
51771847,9061,1557,20160312062900,20160312080033,慈寿寺,南法信
15562812,9061,653,20160312063000,20160312071511,慈寿寺,青年路
16303498,9061,1023,20160312063000,20160312070739,慈寿寺,芍药居
46737239,9061,651,20160312063100,20160312071243,慈寿寺,十里堡
50204541,9061,659,20160312063100,20160312072514,慈寿寺,常营
40717475,9061,621,20160312063100,20160312064206,慈寿寺,海淀五路居
40717386,9061,631,20160312063100,20160312064629,慈寿寺,车公庄西
87978719,9061,539,20160312063200,20160312071008,慈寿寺,和平西桥
68565827,9061,677,20160312063200,20160312074617,慈寿寺,潞城
3901339,9061,657,20160312063200,20160312072536,慈寿寺,黄渠
30047127,9061,565,20160312063300,20160312071540,慈寿寺,宋家庄
88818116,9061,813,20160312063600,20160312074756,慈寿寺,霍营
16190055,9061,813,20160312063600,20160312074800,慈寿寺,霍营
87005502,9061,9049,20160312063600,20160312065808,慈寿寺,泥洼
46515555,9061,9023,20160312063600,20160312072117,慈寿寺,潘家园
25928326,9061,1349,20160312063600,20160312072200,慈寿寺,柳芳
49613528,9061,939,20160312063700,20160312070409,慈寿寺,丰台南路
75848149,9061,537,20160312063800,20160312071409,慈寿寺,惠新西街南口
89123534,9061,649,20160312063900,20160312071524,慈寿寺,金台路
30424027,9061,1031,20160312063900,20160312072451,慈寿寺,农业展览馆
78121616,9061,208,20160312064000,20160312070908,慈寿寺,前门
15013508,9061,210,20160312064000,20160312071812,慈寿寺,北京站
16317579,9061,9057,20160312064000,20160312065026,慈寿寺,公主坟
30266792,9061,9329,20160312064100,20160312074522,慈寿寺,枣园
21512429,9061,1013,20160312064100,20160312071032,慈寿寺,牡丹园
18470869,9061,218,20160312064400,20160312072119,慈寿寺,积水潭
69461583,9061,425,20160312064400,20160312073302,慈寿寺,西苑
54607331,9061,815,20160312064400,20160312074010,慈寿寺,育新
40727132,9061,625,20160312064400,20160312065321,慈寿寺,花园桥
54607433,9061,815,20160312064400,20160312074009,慈寿寺,育新
18461074,9061,218,20160312064400,20160312072120,慈寿寺,积水潭
40717449,9061,631,20160312064400,20160312065847,慈寿寺,车公庄西
5467664,9061,9025,20160312064500,20160312073554,慈寿寺,十里河
4053770,9061,621,20160312064600,20160312065357,慈寿寺,海淀五路居
51753426,9061,1003,20160312064700,20160312070026,慈寿寺,苏州街
36633815,9061,9441,20160312064700,20160312072318,慈寿寺,西二旗
3588092,9061,537,20160312064700,20160312071906,慈寿寺,惠新西街南口
