GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
18691801,439,9035,20160312050300,20160312060149,国家图书馆,大红门
48851760,439,9329,20160312050300,20160312060809,国家图书馆,枣园
9177975,439,9639,20160312050400,20160312063430,国家图书馆,同济南路
46123153,439,937,20160312050500,20160312062200,国家图书馆,丰台东大街
49792410,439,9321,20160312050500,20160312055704,国家图书馆,新宫
81912637,439,461,20160312050900,20160312054529,国家图书馆,北京南站
43467925,439,1351,20160312051100,20160312055133,国家图书馆,东直门
85962126,439,1449,20160312051100,20160312055044,国家图书馆,永定门外
54376575,439,9645,20160312051200,20160312065232,国家图书馆,次渠
66381158,439,1545,20160312051300,20160312065056,国家图书馆,崔各庄
16698039,439,759,20160312051300,20160312065618,国家图书馆,双合
70085927,439,9035,20160312051400,20160312060015,国家图书馆,大红门
54587338,439,9708,20160312051400,20160312062726,国家图书馆,通州北苑
12516816,439,461,20160312051400,20160312054715,国家图书馆,北京南站
17154069,439,461,20160312051700,20160312055604,国家图书馆,北京南站
61078591,439,214,20160312051900,20160312060027,国家图书馆,东直门
72041992,439,9437,20160312052100,20160312061923,国家图书馆,朱辛庄
53080368,439,9035,20160312052600,20160312060923,国家图书馆,大红门
64898222,439,931,20160312052800,20160312061435,国家图书馆,六里桥东
62833089,439,931,20160312052900,20160312061441,国家图书馆,六里桥东
71572686,439,929,20160312053100,20160312061102,国家图书馆,北京西站
17312616,439,9321,20160312053100,20160312061612,国家图书馆,新宫
79743874,439,9321,20160312053100,20160312061614,国家图书馆,新宫
16290336,439,108,20160312053100,20160312070521,国家图书馆,五棵松
85325143,439,645,20160312053100,20160312080059,国家图书馆,东大桥
45912248,439,935,20160312053700,20160312062048,国家图书馆,七里庄
72471535,439,461,20160312053800,20160312060622,国家图书馆,北京南站
20930654,439,929,20160312054000,20160312061101,国家图书馆,北京西站
25426380,439,461,20160312054200,20160312061617,国家图书馆,北京南站
6702273,439,461,20160312054200,20160312061625,国家图书馆,北京南站
21070665,439,9035,20160312054400,20160312062758,国家图书馆,大红门
60440288,439,214,20160312054500,20160312061629,国家图书馆,东直门
12143041,439,929,20160312054500,20160312061040,国家图书馆,北京西站
13074377,439,9025,20160312054600,20160312072257,国家图书馆,十里河
18278780,439,441,20160312054600,20160312055310,国家图书馆,动物园
12659367,439,1449,20160312054700,20160312062200,国家图书馆,永定门外
50586035,439,124,20160312054800,20160312063624,国家图书馆,四惠
26423213,439,461,20160312054800,20160312062413,国家图书馆,北京南站
15217379,439,461,20160312054800,20160312062415,国家图书馆,北京南站
81860496,439,9533,20160312054800,20160312065824,国家图书馆,良乡大学城北
30511301,439,1453,20160312054900,20160312064020,国家图书馆,蒲黄榆
37588916,439,9527,20160312055000,20160312064942,国家图书馆,长阳
64347053,439,1479,20160312055100,20160312064508,国家图书馆,将台
75429880,439,461,20160312055200,20160312062345,国家图书馆,北京南站
54371009,439,461,20160312055400,20160312062406,国家图书馆,北京南站
21009308,439,929,20160312055400,20160312061154,国家图书馆,北京西站
85821073,439,1031,20160312055500,20160312063601,国家图书馆,农业展览馆
