GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
12637415,9063,1007,20160312050100,20160312051915,车道沟,知春里
54364302,9063,561,20160312050100,20160312055846,车道沟,蒲黄榆
43538798,9063,118,20160312051300,20160312054826,车道沟,王府井
72167840,9063,1335,20160312051500,20160312060145,车道沟,回龙观
64264423,9063,1335,20160312051500,20160312060144,车道沟,回龙观
15715348,9063,1335,20160312051600,20160312060051,车道沟,回龙观
12057709,9063,1335,20160312051700,20160312060149,车道沟,回龙观
15549153,9063,210,20160312051900,20160312061928,车道沟,北京站
78137080,9063,9035,20160312052000,20160312060048,车道沟,大红门
78173130,9063,929,20160312052100,20160312055102,车道沟,北京西站
84450184,9063,9437,20160312052100,20160312061937,车道沟,朱辛庄
45979386,9063,9023,20160312052300,20160312062105,车道沟,潘家园
23230334,9063,1027,20160312052500,20160312060319,车道沟,三元桥
11142416,9063,1015,20160312052500,20160312055226,车道沟,健德门
4809403,9063,9623,20160312052500,20160312062339,车道沟,肖村
47039120,9063,1351,20160312052600,20160312061407,车道沟,东直门
15918449,9063,655,20160312052700,20160312062245,车道沟,褡裢坡
87392521,9063,1039,20160312052700,20160312061421,车道沟,国贸
31467072,9063,1327,20160312052800,20160312055851,车道沟,五道口
50260582,9063,124,20160312053000,20160312062419,车道沟,四惠
43381694,9063,9706,20160312053100,20160312064205,车道沟,管庄
42836335,9063,929,20160312053600,20160312055934,车道沟,北京西站
50685104,9063,461,20160312053600,20160312062138,车道沟,北京南站
5136185,9063,1343,20160312053600,20160312062138,车道沟,望京西
49970854,9063,461,20160312053700,20160312063140,车道沟,北京南站
13067964,9063,1027,20160312053700,20160312061734,车道沟,三元桥
84175499,9063,421,20160312053900,20160312061036,车道沟,安河桥北
71983896,9063,929,20160312054000,20160312061012,车道沟,北京西站
45089305,9063,9705,20160312054200,20160312064913,车道沟,双桥
64645545,9063,1017,20160312054300,20160312061153,车道沟,北土城
84193054,9063,1017,20160312054300,20160312061152,车道沟,北土城
52177426,9063,1027,20160312054400,20160312062507,车道沟,三元桥
7284424,9063,105,20160312054400,20160312061411,车道沟,八角游乐园
52756171,9063,117,20160312054700,20160312061916,车道沟,天安门东
14719117,9063,9037,20160312054800,20160312062613,车道沟,角门东
89739076,9063,210,20160312054900,20160312063519,车道沟,北京站
14036486,9063,9023,20160312055000,20160312064209,车道沟,潘家园
12505662,9063,115,20160312055000,20160312061423,车道沟,西单
80172167,9063,9639,20160312055100,20160312070403,车道沟,同济南路
34642864,9063,1351,20160312055100,20160312064128,车道沟,东直门
76510374,9063,1563,20160312055200,20160312072210,车道沟,俸伯
24280758,9063,1043,20160312055200,20160312065426,车道沟,劲松
18556002,9063,1027,20160312055300,20160312063108,车道沟,三元桥
