GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
71612237,923,645,20160312052200,20160312055249,白石桥南,东大桥
53728719,923,9639,20160312052500,20160312064351,白石桥南,同济南路
74032030,923,623,20160312053100,20160312060413,白石桥南,慈寿寺
7186843,923,461,20160312053300,20160312060626,白石桥南,北京南站
15318104,923,661,20160312053600,20160312062147,白石桥南,草房
10156700,923,929,20160312054300,20160312061211,白石桥南,北京西站
4986812,923,929,20160312054300,20160312061206,白石桥南,北京西站
15199900,923,933,20160312054400,20160312061751,白石桥南,六里桥
89457053,923,653,20160312054400,20160312062430,白石桥南,青年路
6727784,923,933,20160312054400,20160312061750,白石桥南,六里桥
71589203,923,9523,20160312055000,20160312063849,白石桥南,大葆台
14864723,923,931,20160312055000,20160312061439,白石桥南,六里桥东
63293440,923,929,20160312055500,20160312061107,白石桥南,北京西站
16889348,923,114,20160312055500,20160312062917,白石桥南,复兴门
82347669,923,9637,20160312055700,20160312071117,白石桥南,荣昌东街
67486961,923,9711,20160312055900,20160312072415,白石桥南,梨园
12582311,923,621,20160312055900,20160312061213,白石桥南,海淀五路居
44661692,923,931,20160312060000,20160312062152,白石桥南,六里桥东
14563102,923,441,20160312060100,20160312061447,白石桥南,动物园
43873260,923,9711,20160312060100,20160312072417,白石桥南,梨园
85979198,923,739,20160312060200,20160312064158,白石桥南,广渠门内
79014936,923,925,20160312060600,20160312061301,白石桥南,白堆子
64978111,923,9025,20160312060600,20160312070103,白石桥南,十里河
27069318,923,9025,20160312060600,20160312070105,白石桥南,十里河
12656294,923,925,20160312060900,20160312062258,白石桥南,白堆子
89861351,923,929,20160312061000,20160312063033,白石桥南,北京西站
88137905,923,929,20160312061100,20160312062946,白石桥南,北京西站
64988857,923,124,20160312061100,20160312070411,白石桥南,四惠
65979517,923,929,20160312061200,20160312062943,白石桥南,北京西站
72242316,923,929,20160312061300,20160312062935,白石桥南,北京西站
46581885,923,937,20160312061500,20160312064053,白石桥南,丰台东大街
11087764,923,461,20160312061500,20160312064327,白石桥南,北京南站
1519376,923,214,20160312061600,20160312065019,白石桥南,东直门
50607246,923,537,20160312061900,20160312070411,白石桥南,惠新西街南口
80631556,923,537,20160312061900,20160312070401,白石桥南,惠新西街南口
88110307,923,9023,20160312062100,20160312070525,白石桥南,潘家园
79255444,923,427,20160312062200,20160312064003,白石桥南,圆明园
17095083,923,103,20160312062400,20160312070120,白石桥南,苹果园
7319660,923,105,20160312062400,20160312070021,白石桥南,八角游乐园
48182868,923,537,20160312062700,20160312070822,白石桥南,惠新西街南口
14455677,923,113,20160312062800,20160312065810,白石桥南,南礼士路
2435820,923,104,20160312062800,20160312070600,白石桥南,古城
43182578,923,1031,20160312062900,20160312071008,白石桥南,农业展览馆
47271814,923,537,20160312062900,20160312071515,白石桥南,惠新西街南口
48676481,923,537,20160312062900,20160312071627,白石桥南,惠新西街南口
4474579,923,1031,20160312062900,20160312071023,白石桥南,农业展览馆
84101395,923,929,20160312062900,20160312064333,白石桥南,北京西站
48554386,923,207,20160312063100,20160312065523,白石桥南,和平门
72168970,923,205,20160312063300,20160312065115,白石桥南,长椿街
23261484,923,521,20160312063300,20160312072918,白石桥南,天通苑北
43176396,923,1461,20160312063400,20160312074912,白石桥南,北工大西门
19580068,923,205,20160312063400,20160312065115,白石桥南,长椿街
44383034,923,447,20160312063500,20160312065552,白石桥南,平安里
49093512,923,208,20160312063500,20160312070916,白石桥南,前门
83009293,923,663,20160312063500,20160312072343,白石桥南,物资学院路
74899773,923,929,20160312063600,20160312065053,白石桥南,北京西站
16017162,923,423,20160312063600,20160312070350,白石桥南,北宫门
42589573,923,9035,20160312063800,20160312072454,白石桥南,大红门
1686048,923,559,20160312063800,20160312071853,白石桥南,天坛东门
