BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18358385299,6,5376,20160310052653,300026936,7510,62894231,19,86,118,95651,1,7,9000681,20160311181507,20160311181507,520,0,20160310051201
18358384660,0,7224,20160310052734,300003230,7510,4885150,1,86,118,95634,17,17,9000752,20160311181507,20160311181507,520,0,19700101010101
18357100055,0,5711,20160310052827,600000260,7510,10559797,1,86,118,95643,5,5,9000671,20160311180045,20160311180045,1688,0,19700101010101
18358380981,6,73306,20160310052834,300030754,7510,4593736,1,0,118,95651,5,7,9000681,20160311181507,20160311181507,520,0,20160310052101
18358382392,0,7224,20160310053037,300003230,7510,50258052,1,86,118,95634,15,15,9000752,20160311181507,20160311181507,520,0,19700101010101
18358381712,6,81016,20160310053123,300008491,7510,85959037,1,86,118,95656,15,12,9000755,20160311181507,20160311181507,520,0,20160310051901
18358386409,0,6059,20160310053125,100002040,7510,84347188,1,86,118,95656,12,12,9000755,20160311181507,20160311181507,520,0,19700101010101
18358381356,0,6059,20160310053127,100002040,7510,26801595,1,86,118,95656,12,12,9000755,20160311181507,20160311181507,520,0,19700101010101
18357098626,0,5711,20160310053427,600000260,7510,88848857,1,86,118,95643,5,5,9000671,20160311180045,20160311180045,1688,0,19700101010101
18358378041,0,6059,20160310053522,100002040,7510,31017976,1,86,118,95656,10,10,9000755,20160311181507,20160311181507,520,0,19700101010101
18357092276,6,16599,20160310053539,300026309,7510,88848857,1,86,118,95643,5,5,9000671,20160311180045,20160311180045,1688,0,20160310053401
18358388346,0,6059,20160310053610,100002040,7510,7167310,1,86,118,95656,10,10,9000755,20160311181507,20160311181507,520,0,19700101010101
18358387191,6,81017,20160310053842,300008491,7510,26801595,1,0,118,95656,12,9,9000755,20160311181507,20160311181507,520,0,20160310053101
18357096825,185,5188,20160310053922,300026953,7510,12676926,7,0,118,95655,0,18,9000779,20160311180045,20160311180045,1688,0,19700101010101
18357158734,6,16600,20160310054139,300026309,7510,74726956,1,86,118,95643,2,7,9000671,20160311180045,20160311180045,1688,0,20160310052101
18358378492,0,6059,20160310054156,100002040,7510,1507312,1,86,118,95656,8,8,9000755,20160311181507,20160311181507,520,0,19700101010101
18358383120,6,81018,20160310054210,300008491,7510,1507312,1,0,118,95656,8,8,9000755,20160311181507,20160311181507,520,0,20160310054101
18354809246,0,7115,20160310054212,500000590,7510,39275813,1,86,118,95647,1,1,9000601,20160311174103,20160311174103,520,0,19700101010101
18357101445,0,5711,20160310054220,600000260,7510,67271217,1,86,118,95643,7,7,9000671,20160311180045,20160311180045,1688,0,19700101010101
18357097066,0,5711,20160310054223,600000260,7510,41008550,81,86,118,95643,7,7,9000671,20160311180045,20160311180045,1688,0,19700101010101
18358383261,8,5590,20160310054321,300011029,7510,25405352,1,0,118,95657,16,16,9000771,20160311181507,20160311181507,520,0,20160309054401
18358377535,0,5590,20160310054321,300011029,7510,25405352,1,86,118,95657,16,16,9000771,20160311181507,20160311181507,520,0,19700101010101
18358385603,0,5590,20160310054323,300011029,7510,67669884,1,86,118,95657,16,16,9000771,20160311181507,20160311181507,520,0,19700101010101
18358382507,0,73306,20160310054434,300030754,7510,86057184,1,86,118,95651,13,13,9000681,20160311181507,20160311181507,520,0,19700101010101
18358382192,6,96355,20160310054436,24698,7510,50258052,1,86,118,95634,15,8,9000752,20160311181507,20160311181507,520,0,20160310053001
18358380790,0,6059,20160310054504,100002040,7510,50854834,1,86,118,95656,7,7,9000755,20160311181507,20160311181507,520,0,19700101010101
18356238621,0,7561,20160310054504,400002395,7510,15643471,1,86,118,95638,16,16,9000666,20160311175528,20160311175528,520,0,19700101010101
18354801885,0,7115,20160310054604,500000590,7510,37158657,6,86,118,95647,2,2,9000601,20160311174103,20160311174103,520,0,19700101010101
18354807139,0,7115,20160310054606,500000590,7510,46929576,1,86,118,95647,2,2,9000601,20160311174103,20160311174103,520,0,19700101010101
18358378476,6,81019,20160310054703,300008491,7510,7167310,1,0,118,95656,10,6,9000755,20160311181507,20160311181507,520,0,20160310053601
18358385445,0,6059,20160310054730,100002040,7510,69348359,1,86,118,95656,6,6,9000755,20160311181507,20160311181507,520,0,19700101010101
18356250081,0,7561,20160310054734,400002395,7510,72505230,1,86,118,95638,15,15,9000666,20160311175528,20160311175528,520,0,19700101010101
18356253124,0,7561,20160310054737,400002395,7510,44577720,1,86,118,95638,15,15,9000666,20160311175528,20160311175528,520,0,19700101010101
18358382685,0,7224,20160310054759,300003230,7510,20889932,1,86,118,95634,8,8,9000752,20160311181507,20160311181507,520,0,19700101010101
18356254801,0,7561,20160310054823,400002395,7511,14786354,1,86,118,95638,15,15,9000666,20160311175528,20160311175528,520,0,19700101010101
18356250403,0,7561,20160310054825,400002395,7510,67766202,1,86,118,95638,15,15,9000666,20160311175528,20160311175528,520,0,19700101010101
18356201060,0,7561,20160310054830,400002395,7510,5329707,1,86,118,95638,15,15,9000666,20160311175528,20160311175528,520,0,19700101010101
18356247577,0,7561,20160310054831,400002395,7510,48021893,1,86,118,95638,15,15,9000666,20160311175528,20160311175528,520,0,19700101010101
18356245853,0,7561,20160310054834,400002395,7511,16578995,1,86,118,95638,15,15,9000666,20160311175528,20160311175528,520,0,19700101010101
18358387433,6,96356,20160310054854,24698,7510,4885150,1,0,118,95634,17,7,9000752,20160311181507,20160311181507,520,0,20160310052701
18356564715,185,5712,20160310054902,600000260,7510,12601063,7,0,118,95643,0,7,9000671,20160311175528,20160311175528,5016,0,19700101010101
18356438551,6,16601,20160310054949,300026309,7510,10559797,1,0,118,95643,5,8,9000671,20160311175528,20160311175528,5016,0,20160310052801
18356219734,6,51295,20160310054951,300030638,7510,44577720,1,86,118,95638,15,14,9000666,20160311175528,20160311175528,520,0,20160310054701
18354794019,0,7115,20160310054954,500000590,7510,7106447,1,86,118,95647,4,4,9000601,20160311174103,20160311174103,520,0,19700101010101
18356568259,6,16602,20160310054957,300026309,7510,86902549,1,86,118,95643,1,8,9000671,20160311175528,20160311175528,5016,0,20160310051901
18356229288,0,7561,20160310055009,400002395,7510,30178559,1,86,118,95638,14,14,9000666,20160311175528,20160311175528,520,0,19700101010101
18356672894,6,96960,20160310055010,300012512,7510,39275813,1,86,118,95647,1,5,9000601,20160311180045,20160311180045,264,0,20160310054201
18356510467,6,96960,20160310055010,300012512,7510,39275813,1,86,118,95647,1,5,9000601,20160311175528,20160311175528,520,0,20160310054201
18358378875,0,5590,20160310055024,300011029,7510,6277791,1,86,118,95657,13,13,9000771,20160311181507,20160311181507,520,0,19700101010101
18358388938,6,81020,20160310055027,300008491,7510,1816822,1,0,118,95656,14,4,9000755,20160311181507,20160311181507,520,0,20160310052001
18356229648,0,7561,20160310055034,400002395,7510,43719478,1,86,118,95638,13,13,9000666,20160311175528,20160311175528,520,0,19700101010101
18354800221,0,7115,20160310055117,500000590,7510,43804261,1,86,118,95647,5,5,9000601,20160311174103,20160311174103,520,0,19700101010101
18358383020,0,5590,20160310055144,300011029,7510,85590963,1,86,118,95657,13,13,9000771,20160311181507,20160311181507,520,0,19700101010101
18358382068,6,81021,20160310055250,300008491,7510,50854834,1,86,118,95656,7,4,9000755,20160311181507,20160311181507,520,0,20160310054501
18356251360,0,7561,20160310055256,400002395,7510,52805611,1,86,118,95638,13,13,9000666,20160311175528,20160311175528,520,0,19700101010101
18354805398,0,7115,20160310055258,500000590,7510,32512232,19,86,118,95647,5,5,9000601,20160311174103,20160311174103,520,0,19700101010101
18358382928,0,7224,20160310055307,300003230,7510,44278524,1,86,118,95634,6,6,9000752,20160311181507,20160311181507,520,0,19700101010101
18356244878,0,7561,20160310055339,400002395,7510,70158360,6,86,118,95638,13,13,9000666,20160311175528,20160311175528,520,0,19700101010101
18356677373,6,96961,20160310055351,300012512,7510,7106447,1,0,118,95647,4,6,9000601,20160311180045,20160311180045,264,0,20160310054901
18356558428,0,5712,20160310055510,600000260,7510,74257525,1,86,118,95643,8,8,9000671,20160311175528,20160311175528,5016,0,19700101010101
18358386231,6,81022,20160310055514,300008491,7510,84347188,1,86,118,95656,12,2,9000755,20160311181507,20160311181507,520,0,20160310053101
18356559329,0,5712,20160310055514,600000260,7511,13885682,1,86,118,95643,8,8,9000671,20160311175528,20160311175528,5016,0,19700101010101
18356561438,0,5712,20160310055517,600000260,7511,13885683,1,86,118,95643,8,8,9000671,20160311175528,20160311175528,5016,0,19700101010101
18358385794,6,96357,20160310055552,24698,7510,20889932,1,0,118,95634,8,6,9000752,20160311181507,20160311181507,520,0,20160310054701
18356250154,185,7562,20160310055626,400002395,7510,12635401,7,0,118,95638,0,12,9000666,20160311175528,20160311175528,520,0,19700101010101
18354793957,0,7115,20160310055631,500000590,7511,15093547,1,86,118,95647,7,7,9000601,20160311174103,20160311174103,520,0,19700101010101
18356217517,6,51296,20160310055635,300030638,7510,43719478,1,86,118,95638,13,12,9000666,20160311175528,20160311175528,520,0,20160310055001
18358379759,6,81023,20160310055702,300008491,7510,45533466,1,86,118,95656,16,2,9000755,20160311181507,20160311181507,520,0,20160310051601
18356668656,6,96962,20160310055726,300012512,7510,37158657,6,86,118,95647,2,7,9000601,20160311180045,20160311180045,264,0,20160310054601
18356207709,6,51297,20160310055748,300030638,7510,72505230,1,86,118,95638,15,12,9000666,20160311175528,20160311175528,520,0,20160310054701
18358380921,0,5590,20160310055750,300011029,7510,31555864,1,86,118,95657,11,11,9000771,20160311181507,20160311181507,520,0,19700101010101
18358382855,6,81024,20160310055809,300008491,7510,74218621,1,86,118,95656,18,2,9000755,20160311181507,20160311181507,520,0,20160310051101
18356248896,0,7562,20160310055811,400002395,7510,82938794,1,86,118,95638,12,12,9000666,20160311175528,20160311175528,520,0,19700101010101
18358383640,6,81025,20160310055823,300008491,7510,69348359,1,86,118,95656,6,2,9000755,20160311181507,20160311181507,520,0,20160310054701
18354231661,0,7732,20160310055856,400000797,7510,60266919,1,86,118,95636,2,2,9000570,20160311173614,20160311173614,4616,0,19700101010101
18358384435,6,6060,20160310055907,100002040,7510,31017976,1,86,118,95656,10,2,9000755,20160311181507,20160311181507,520,0,20160310053501
18354807793,0,7115,20160310055951,500000590,7510,13633145,1,86,118,95647,8,8,9000601,20160311174103,20160311174103,520,0,19700101010101
18354227405,6,16603,20160310060005,300026309,7510,67271217,1,86,118,95643,7,9,9000671,20160311173614,20160311173614,4616,0,20160310054201
18358383631,0,5590,20160310060021,300011029,7510,68269173,1,86,118,95657,10,10,9000771,20160311181507,20160311181507,520,0,19700101010101
18354805729,0,7115,20160310060040,500000590,7510,85942792,1,86,118,95647,9,9,9000601,20160311174103,20160311174103,520,0,19700101010101
18354226309,6,16604,20160310060058,300026309,7511,13885682,1,86,118,95643,8,9,9000671,20160311173614,20160311173614,4616,0,20160310055501
18354219117,6,92268,20160310060125,300030794,7510,60266919,1,86,118,95636,2,3,9000570,20160311173614,20160311173614,4616,0,20160310055801
18358377962,0,7603,20160310060128,300030780,7510,63057070,1,86,118,95642,18,18,9000730,20160311181507,20160311181507,520,0,19700101010101
18354218331,6,16605,20160310060129,300026309,7511,13885683,1,86,118,95643,8,9,9000671,20160311173614,20160311173614,4616,0,20160310055501
18358383989,0,7603,20160310060131,300030780,7510,45651376,1,86,118,95642,18,18,9000730,20160311181507,20160311181507,520,0,19700101010101
18358378830,0,7603,20160310060133,300030780,7510,19347141,1,86,118,95642,18,18,9000730,20160311181507,20160311181507,520,0,19700101010101
18358385303,0,7603,20160310060135,300030780,7510,38937098,18,86,118,95642,18,18,9000730,20160311181507,20160311181507,520,0,19700101010101
18354234287,0,6461,20160310060139,300010753,7510,79636723,1,86,118,95631,5,5,9000658,20160311173614,20160311173614,4616,0,19700101010101
18354228377,0,5712,20160310060215,600000260,7510,69051769,1,86,118,95643,9,9,9000671,20160311173614,20160311173614,4616,0,19700101010101
18356669016,6,96963,20160310060230,300012512,7510,46929576,1,86,118,95647,2,10,9000601,20160311180045,20160311180045,264,0,20160310054601
18354227887,0,7732,20160310060246,400000797,7510,2798166,1,86,118,95636,3,3,9000570,20160311173614,20160311173614,4616,0,19700101010101
18354802892,0,7115,20160310060254,500000590,7510,64052866,1,86,118,95647,10,10,9000601,20160311174103,20160311174103,520,0,19700101010101
18354802277,0,7115,20160310060256,500000590,7510,50976166,1,86,118,95647,10,10,9000601,20160311174103,20160311174103,520,0,19700101010101
18354769676,0,7115,20160310060257,500000590,7510,89494186,1,86,118,95647,10,10,9000601,20160311174103,20160311174103,520,0,19700101010101
18357430736,0,7115,20160310060257,500000590,7510,89494186,1,86,118,95647,10,10,9000601,20160311180552,20160311180552,4360,0,19700101010101
18357414230,0,7115,20160310060259,500000590,7510,32458648,1,86,118,95647,10,10,9000601,20160311180552,20160311180552,4360,0,19700101010101
18356467133,6,96358,20160310060304,24698,7510,44278524,1,86,118,95634,6,2,9000752,20160311175528,20160311175528,520,0,20160310055301
18356828828,6,16606,20160310060402,300026309,7510,41008550,81,86,118,95643,7,10,9000671,20160311180045,20160311180045,520,0,20160310054201
18356829129,0,6461,20160310060441,300010753,7510,16139302,1,86,118,95631,6,6,9000658,20160311180045,20160311180045,520,0,19700101010101
18356240434,0,7562,20160310060445,400002395,7510,53376343,1,86,118,95638,9,9,9000666,20160311175528,20160311175528,520,0,19700101010101
18356845801,6,16607,20160310060602,300026309,7510,69051769,1,86,118,95643,9,10,9000671,20160311180045,20160311180045,520,0,20160310060201
18356211944,6,51298,20160310060602,300030638,7510,48021893,1,86,118,95638,15,8,9000666,20160311175528,20160311175528,520,0,20160310054801
18356795739,0,5188,20160310060611,300026953,7510,79827734,1,86,118,95655,18,18,9011126,20160311180045,20160311180045,520,0,19700101010101
18356824848,0,5188,20160310060613,300026953,7510,7980360,18,86,118,95655,18,18,9011126,20160311180045,20160311180045,520,0,19700101010101
18356425764,6,80558,20160310060613,300030765,7510,68269173,1,86,118,95657,10,7,9000771,20160311175528,20160311175528,520,0,20160310060001
18356836528,0,5712,20160310060632,600000260,7510,19288040,1,86,118,95643,10,10,9000671,20160311180045,20160311180045,520,0,19700101010101
18356463331,6,80559,20160310060642,300030765,7510,67669884,1,86,118,95657,16,7,9000771,20160311175528,20160311175528,520,0,20160310054301
18357428973,0,7115,20160310060658,500000590,7510,52132505,1,86,118,95647,11,11,9000601,20160311180552,20160311180552,4360,0,19700101010101
18356461767,0,7603,20160310060738,300030780,7510,79586828,1,86,118,95642,16,16,9000730,20160311175528,20160311175528,520,0,19700101010101
18356205980,6,51299,20160310060740,300030638,7510,67766202,1,86,118,95638,15,7,9000666,20160311175528,20160311175528,520,0,20160310054801
18356796409,0,7732,20160310060829,400000797,7511,11682672,1,86,118,95636,4,4,9000570,20160311180045,20160311180045,520,0,19700101010101
18356831388,0,7732,20160310060832,400000797,7510,20707497,1,86,118,95636,4,4,9000570,20160311180045,20160311180045,520,0,19700101010101
18356844031,6,16608,20160310060833,300026309,7510,74257525,1,86,118,95643,8,10,9000671,20160311180045,20160311180045,520,0,20160310055501
18356208015,6,51300,20160310060833,300030638,7510,30178559,1,86,118,95638,14,7,9000666,20160311175528,20160311175528,520,0,20160310055001
18356469571,0,6060,20160310060847,100002040,7510,64289579,1,86,118,95656,1,1,9000755,20160311175528,20160311175528,520,0,19700101010101
18356469425,0,6060,20160310060851,100002040,7510,81292756,1,86,118,95656,1,1,9000755,20160311175528,20160311175528,520,0,19700101010101
18356459218,0,6060,20160310060852,100002040,7510,5895854,1,86,118,95656,1,1,9000755,20160311175528,20160311175528,520,0,19700101010101
18356461690,0,6060,20160310060855,100002040,7510,1369769,1,86,118,95656,1,1,9000755,20160311175528,20160311175528,520,0,19700101010101
18356458437,0,6060,20160310060856,100002040,7510,1888544,1,86,118,95656,1,1,9000755,20160311175528,20160311175528,520,0,19700101010101
18357422998,0,7115,20160310060858,500000590,7511,16070524,1,86,118,95647,12,12,9000601,20160311180552,20160311180552,4360,0,19700101010101
18356461200,0,6060,20160310060858,100002040,7510,44780104,1,86,118,95656,1,1,9000755,20160311175528,20160311175528,520,0,19700101010101
18356424674,0,6060,20160310060900,100002040,7510,52566630,1,86,118,95656,1,1,9000755,20160311175528,20160311175528,520,0,19700101010101
18356526888,0,7603,20160310060906,300030780,7510,23872432,1,86,118,95642,15,15,9000730,20160311175528,20160311175528,520,0,19700101010101
18356829839,6,92269,20160310060922,300030794,7510,2798166,1,0,118,95636,3,5,9000570,20160311180045,20160311180045,520,0,20160310060201
18356210824,6,51301,20160310060925,300030638,7511,14786354,1,86,118,95638,15,7,9000666,20160311175528,20160311175528,520,0,20160310054801
18356223173,6,51302,20160310060932,300030638,7510,15643471,1,0,118,95638,16,7,9000666,20160311175528,20160311175528,520,0,20160310054501
18356209113,6,51303,20160310060935,300030638,7510,5329707,1,0,118,95638,15,7,9000666,20160311175528,20160311175528,520,0,20160310054801
18356226160,6,51304,20160310061000,300030638,7511,16578995,1,86,118,95638,15,7,9000666,20160311175528,20160311175528,520,0,20160310054801
18356520784,6,80560,20160310061008,300030765,7510,6277791,1,0,118,95657,13,6,9000771,20160311175528,20160311175528,520,0,20160310055001
18357370032,6,16609,20160310061016,300026309,7510,19288040,1,0,118,95643,10,10,9000671,20160311180045,20160311180045,2312,0,20160310060601
18357361211,0,6461,20160310061052,300010753,7510,78046974,1,86,118,95631,8,8,9000658,20160311180045,20160311180045,2312,0,19700101010101
18356468447,0,7603,20160310061101,300030780,7510,5043308,1,86,118,95642,14,14,9000730,20160311175528,20160311175528,520,0,19700101010101
18357353366,0,5188,20160310061111,300026953,7510,45975934,1,86,118,95655,16,16,9011126,20160311180045,20160311180045,2312,0,19700101010101
18357355629,0,5188,20160310061113,300026953,7510,50759364,1,86,118,95655,16,16,9011126,20160311180045,20160311180045,2312,0,19700101010101
18357372375,0,5188,20160310061120,300026953,7510,5773593,1,86,118,95655,16,16,9011126,20160311180045,20160311180045,2312,0,19700101010101
18356431872,6,80561,20160310061136,300030765,7510,85590963,1,86,118,95657,13,5,9000771,20160311175528,20160311175528,520,0,20160310055101
18356520777,6,80562,20160310061151,300030765,7510,31555864,1,86,118,95657,11,5,9000771,20160311175528,20160311175528,520,0,20160310055701
18357360389,0,7732,20160310061200,400000797,7510,2536376,1,86,118,95636,5,5,9000570,20160311180045,20160311180045,2312,0,19700101010101
18357358775,0,7732,20160310061203,400000797,7511,11775456,1,86,118,95636,5,5,9000570,20160311180045,20160311180045,2312,0,19700101010101
18357370420,0,5188,20160310061215,300026953,7510,88636494,1,86,118,95655,16,16,9011126,20160311180045,20160311180045,2312,0,19700101010101
18356425483,0,5590,20160310061220,300011029,7510,44683646,1,86,118,95657,5,5,9000771,20160311175528,20160311175528,520,0,19700101010101
18357376511,6,74779,20160310061226,300026948,7510,45975934,1,86,118,95655,16,16,9011126,20160311180045,20160311180045,2312,0,20160310061101
18357364730,6,85735,20160310061244,200001076,7510,79636723,1,86,118,95631,5,9,9000658,20160311180045,20160311180045,2312,0,20160310060101
18356665478,6,96964,20160310061246,300012512,7511,16070524,1,86,118,95647,12,13,9000601,20160311180045,20160311180045,264,0,20160310060801
18356242963,0,7562,20160310061253,400002395,7510,81168106,1,86,118,95638,7,7,9000666,20160311175528,20160311175528,520,0,19700101010101
18357365720,0,6461,20160310061312,300010753,7511,16301879,1,86,118,95631,9,9,9000658,20160311180045,20160311180045,2312,0,19700101010101
18357366659,0,6461,20160310061314,300010753,7510,72020813,1,86,118,95631,9,9,9000658,20160311180045,20160311180045,2312,0,19700101010101
18357365314,0,6461,20160310061316,300010753,7510,49122492,1,86,118,95631,9,9,9000658,20160311180045,20160311180045,2312,0,19700101010101
18357372769,6,92270,20160310061326,300030794,7511,11775456,1,86,118,95636,5,5,9000570,20160311180045,20160311180045,2312,0,20160310061201
18356676995,6,96965,20160310061328,300012512,7510,32512232,19,86,118,95647,5,13,9000601,20160311180045,20160311180045,264,0,20160310055201
18356425399,0,6060,20160310061328,100002040,7510,49200112,1,86,118,95656,2,2,9000755,20160311175528,20160311175528,520,0,19700101010101
18356468814,0,6060,20160310061329,100002040,7510,47686036,1,86,118,95656,2,2,9000755,20160311175528,20160311175528,520,0,19700101010101
18356463681,185,6061,20160310061331,100002040,7510,12611432,7,0,118,95656,0,2,9000755,20160311175528,20160311175528,520,0,19700101010101
18356424571,0,6102,20160310061331,16270,7510,23961851,1,86,118,95630,1,1,9011155,20160311175528,20160311175528,520,0,19700101010101
18357362919,6,92271,20160310061331,300030794,7510,20707497,1,0,118,95636,4,5,9000570,20160311180045,20160311180045,2312,0,20160310060801
18356431682,0,6102,20160310061334,16270,7511,18245129,1,86,118,95630,1,1,9011155,20160311175528,20160311175528,520,0,19700101010101
18356522996,6,81026,20160310061335,300008491,7510,47686036,1,86,118,95656,2,2,9000755,20160311175528,20160311175528,520,0,20160310061301
18357425537,0,7115,20160310061336,500000590,7510,50032289,1,86,118,95647,13,13,9000601,20160311180552,20160311180552,4360,0,19700101010101
18357367457,185,5567,20160310061337,100002022,7510,12635269,7,0,118,95633,0,18,9017358,20160311180045,20160311180045,2312,0,19700101010101
18357421950,0,7115,20160310061338,500000590,7511,15905295,1,86,118,95647,13,13,9000601,20160311180552,20160311180552,4360,0,19700101010101
18357432285,0,7115,20160310061340,500000590,7511,17342224,1,86,118,95647,13,13,9000601,20160311180552,20160311180552,4360,0,19700101010101
18357331032,0,6461,20160310061359,300010753,7510,70365489,6,86,118,95631,9,9,9000658,20160311180045,20160311180045,2312,0,19700101010101
18356214042,6,51305,20160310061417,300030638,7510,82938794,1,86,118,95638,12,6,9000666,20160311175528,20160311175528,520,0,20160310055801
18356466558,0,7603,20160310061425,300030780,7510,52799837,1,86,118,95642,13,13,9000730,20160311175528,20160311175528,520,0,19700101010101
18356465933,0,7603,20160310061428,300030780,7510,43771470,1,86,118,95642,13,13,9000730,20160311175528,20160311175528,520,0,19700101010101
18356234790,0,7562,20160310061508,400002395,7510,31351737,1,86,118,95638,6,6,9000666,20160311175528,20160311175528,520,0,19700101010101
18356428542,0,5590,20160310061536,300011029,7510,5427301,1,86,118,95657,4,4,9000771,20160311175528,20160311175528,520,0,19700101010101
18357083562,6,74780,20160310061602,300026948,7510,5773593,1,0,118,95655,16,15,9011126,20160311180045,20160311180045,5128,0,20160310061101
18357105068,0,6461,20160310061621,300010753,7511,13126822,1,86,118,95631,10,10,9000658,20160311180045,20160311180045,5128,0,19700101010101
18356576429,0,6461,20160310061623,300010753,7511,19608094,1,86,118,95631,10,10,9000658,20160311175528,20160311175528,1032,0,19700101010101
18356580053,0,6461,20160310061624,300010753,7510,81422212,1,86,118,95631,10,10,9000658,20160311175528,20160311175528,1032,0,19700101010101
18357112731,0,7732,20160310061625,400000797,7510,79483966,1,86,118,95636,6,6,9000570,20160311180045,20160311180045,5128,0,19700101010101
18356440545,0,6461,20160310061626,300010753,7511,12779140,1,86,118,95631,10,10,9000658,20160311175528,20160311175528,1032,0,19700101010101
18356452633,0,6461,20160310061628,300010753,7511,18232962,1,86,118,95631,10,10,9000658,20160311175528,20160311175528,1032,0,19700101010101
18356996035,0,6461,20160310061629,300010753,7510,42747692,1,86,118,95631,10,10,9000658,20160311180045,20160311180045,1176,0,19700101010101
18356437442,0,6461,20160310061629,300010753,7510,42747692,1,86,118,95631,10,10,9000658,20160311175528,20160311175528,1032,0,19700101010101
18356982618,0,6461,20160310061631,300010753,7510,81398226,1,86,118,95631,10,10,9000658,20160311180045,20160311180045,1176,0,19700101010101
18356673210,6,96966,20160310061632,300012512,7510,43804261,1,86,118,95647,5,15,9000601,20160311180045,20160311180045,264,0,20160310055101
18356425691,6,99001,20160310061637,200000914,7510,5043308,1,0,118,95642,14,12,9000730,20160311175528,20160311175528,520,0,20160310061101
18357123814,6,74781,20160310061647,300026948,7510,88636494,1,86,118,95655,16,14,9011126,20160311180045,20160311180045,5128,0,20160310061201
18356216323,6,51306,20160310061652,300030638,7510,70158360,6,86,118,95638,13,6,9000666,20160311175528,20160311175528,520,0,20160310055301
18356457778,0,7603,20160310061706,300030780,7510,27214130,1,86,118,95642,12,12,9000730,20160311175528,20160311175528,520,0,19700101010101
18356425524,0,6061,20160310061715,100002040,7510,21632234,1,86,118,95656,3,3,9000755,20160311175528,20160311175528,520,0,19700101010101
18356521596,0,6061,20160310061717,100002040,7510,34395551,1,86,118,95656,3,3,9000755,20160311175528,20160311175528,520,0,19700101010101
18356459776,0,6061,20160310061720,100002040,7510,48904183,1,86,118,95656,3,3,9000755,20160311175528,20160311175528,520,0,19700101010101
18357416899,0,7115,20160310061802,500000590,7511,19604983,1,86,118,95647,15,15,9000601,20160311180552,20160311180552,4360,0,19700101010101
18356458112,0,6102,20160310061811,16270,7510,73127411,1,86,118,95630,1,1,9011155,20160311175528,20160311175528,520,0,19700101010101
18356459482,0,6102,20160310061812,16270,7510,79254614,1,86,118,95630,1,1,9011155,20160311175528,20160311175528,520,0,19700101010101
18356458564,0,6102,20160310061816,16270,7511,15207197,1,86,118,95630,1,1,9011155,20160311175528,20160311175528,520,0,19700101010101
18356430157,0,6061,20160310061820,100002040,7510,13332211,1,86,118,95656,4,4,9000755,20160311175528,20160311175528,520,0,19700101010101
18356983824,0,6461,20160310061829,300010753,7510,66553300,1,86,118,95631,11,11,9000658,20160311180045,20160311180045,1176,0,19700101010101
18356679302,6,96967,20160310061835,300012512,7511,17342224,1,86,118,95647,13,15,9000601,20160311180045,20160311180045,264,0,20160310061301
