BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18357540987,6,63667,20160310000001,300026933,7510,89074907,1,87,107,95749,6,6,9001577,20160311180552,20160311180552,1288,0,20160309235701
18357531624,0,6449,20160310000002,400000574,7510,37790722,18,87,107,95749,6,6,9001577,20160311180552,20160311180552,1288,0,19700101010101
18357547550,0,6449,20160310000004,400000574,7510,25745888,1,87,107,95749,6,6,9001577,20160311180552,20160311180552,1288,0,19700101010101
18357539161,6,63668,20160310000007,300026933,7510,50191560,1,87,107,95749,5,6,9001577,20160311180552,20160311180552,1288,0,20160309235301
18357545764,0,6449,20160310000208,400000574,7510,60677279,1,87,107,95749,7,7,9001577,20160311180552,20160311180552,1288,0,19700101010101
18357534251,6,63669,20160310000209,300026933,7510,75202610,1,87,107,95749,6,7,9001577,20160311180552,20160311180552,1288,0,20160309235801
18357544609,0,6449,20160310000216,400000574,7510,2486382,1,87,107,95749,7,7,9001577,20160311180552,20160311180552,1288,0,19700101010101
18357531505,6,63670,20160310000218,300026933,7510,88767159,1,87,107,95749,6,7,9001577,20160311180552,20160311180552,1288,0,20160309235701
18354481720,6,53261,20160310000243,300030665,7511,15617531,1,86,107,95663,7,2,9001558,20160311174103,20160311174103,5784,0,20160309234701
18357545067,6,63671,20160310000331,300026933,7510,19419194,1,0,107,95749,4,8,9001577,20160311180552,20160311180552,1288,0,20160309234701
18357537785,185,63672,20160310000556,300026933,7510,12679815,7,0,107,95749,0,8,9001577,20160311180552,20160311180552,1288,0,19700101010101
18357541541,0,6449,20160310000603,400000574,7510,81117367,19,87,107,95749,8,8,9001577,20160311180552,20160311180552,1288,0,19700101010101
18357539363,6,63673,20160310000647,300026933,7510,26626327,1,0,107,95749,2,8,9001577,20160311180552,20160311180552,1288,0,20160309233701
18357543544,6,63674,20160310000708,300026933,7510,2486382,1,0,107,95749,7,8,9001577,20160311180552,20160311180552,1288,0,20160310000201
18357540548,6,63675,20160310000757,300026933,7510,7641315,18,0,107,95749,4,9,9001577,20160311180552,20160311180552,1288,0,20160309234301
18357532861,6,63676,20160310000804,300026933,7510,81117367,19,87,107,95749,8,9,9001577,20160311180552,20160311180552,1288,0,20160310000601
18357537825,6,63677,20160310000918,300026933,7510,18054659,1,0,107,95749,5,9,9001577,20160311180552,20160311180552,1288,0,20160309234801
