BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18357328829,6,13100,20160310053539,109009467,7510,75857885,1,0,65,970188,1,15,9011924,20160311180045,20160311180045,9992,0,20160310051001
18357331343,6,13101,20160310053541,109009467,7510,75857884,1,0,65,970188,1,15,9011924,20160311180045,20160311180045,9992,0,20160310051001
18360016156,6,12817,20160310053555,109008245,7510,70412315,6,0,65,970180,18,10,9011928,20160311182415,20160311182415,2312,0,20160310052501
18357331888,6,13102,20160310053601,109009467,7511,17282984,1,0,65,970188,1,15,9011924,20160311180045,20160311180045,9992,0,20160310051001
18357370921,6,13103,20160310053607,109009467,7511,12551001,1,0,65,970188,1,15,9011924,20160311180045,20160311180045,9992,0,20160310051001
18351828204,6,14781,20160310053650,109008231,7510,64638237,19,0,65,970179,18,18,9011926,20160311171657,20160311171657,9992,0,20160310052701
18360490192,0,14838,20160310054740,109008235,7510,74157670,1,0,65,970176,13,13,9011931,20160311182911,20160311182911,4753,0,20160310054701
18360981866,0,14838,20160310054740,109008235,7510,74157670,1,0,65,970176,13,13,9011931,20160311183408,20160311183408,5782,0,20160310054701
18360009781,6,12818,20160310054938,109008245,7511,16445695,1,0,65,970180,13,1,9011928,20160311182415,20160311182415,2312,0,20160310053101
18360484207,6,12740,20160310055000,109008236,7510,74157670,1,0,65,970176,13,15,9011931,20160311182911,20160311182911,4753,0,20160310054701
18360495542,6,12741,20160310055038,109008236,7510,63156479,1,0,65,970176,1,15,9011931,20160311182911,20160311182911,4753,0,20160310052601
18360977178,0,16279,20160310055227,109008232,7511,19258231,1,0,65,970179,1,1,9011926,20160311183408,20160311183408,5782,0,20160310055201
18357370646,0,14505,20160310055616,109009434,7511,11695792,1,0,65,970188,13,13,9011924,20160311180045,20160311180045,9992,0,20160310055601
18360493505,0,14839,20160310055844,109008235,7510,6074291,1,0,65,970176,18,18,9011931,20160311182911,20160311182911,4753,0,20160310055801
18357356479,0,15234,20160310055855,109008003,7510,74245755,1,0,65,970178,4,4,9011949,20160311180045,20160311180045,9992,0,20160310055801
18357365707,0,15235,20160310060015,109008003,7510,62076157,1,0,65,970178,4,4,9011949,20160311180045,20160311180045,9992,0,20160310060001
18357331220,6,13104,20160310060322,109009467,7511,11695792,1,0,65,970188,13,8,9011924,20160311180045,20160311180045,9992,0,20160310055601
18349829345,0,14369,20160310060352,109008246,7510,89516632,1,0,65,970180,1,1,9011928,20160311170108,20160311170108,4354,0,20160310060301
18353140076,0,14370,20160310060402,109008246,7510,63001402,1,0,65,970180,1,1,9011928,20160311172642,20160311172642,5380,0,20160310060401
18353150579,0,14371,20160310060419,109008246,7510,81820176,1,0,65,970180,1,1,9011928,20160311172642,20160311172642,5380,0,20160310060401
18353153808,0,14372,20160310060421,109008246,7510,36196160,1,0,65,970180,1,1,9011928,20160311172642,20160311172642,5380,0,20160310060401
18353141545,0,14373,20160310060423,109008246,7510,45135071,1,0,65,970180,1,1,9011928,20160311172642,20160311172642,5380,0,20160310060401
18357361200,0,15236,20160310060554,109008003,7510,74294238,1,0,65,970178,7,7,9011949,20160311180045,20160311180045,9992,0,20160310060501
18349834826,0,16633,20160310060604,109008241,7510,9171771,18,0,65,970183,16,16,9011951,20160311170108,20160311170108,4354,0,20160310060601
18361381750,0,16633,20160310060604,109008241,7510,9171771,18,0,65,970183,16,16,9011951,20160311183913,20160311183913,4753,0,20160310060601
18360059732,6,12819,20160310060716,109008245,7510,81820176,1,0,65,970180,1,2,9011928,20160311182415,20160311182415,2312,0,20160310060401
18360505391,0,14840,20160310060728,109008235,7511,15960545,1,0,65,970176,15,15,9011931,20160311182911,20160311182911,4753,0,20160310060701
18360487019,0,14841,20160310060735,109008235,7510,43531136,1,0,65,970176,15,15,9011931,20160311182911,20160311182911,4753,0,20160310060701
18353146646,0,14374,20160310060746,109008246,7510,87309950,1,0,65,970180,3,3,9011928,20160311172642,20160311172642,5380,0,20160310060701
18353139194,185,14375,20160310060751,109008246,7510,12511490,7,18,65,970180,0,3,9011928,20160311172642,20160311172642,5380,0,19700101010101
18353146708,0,14376,20160310060752,109008246,7510,80870557,19,0,65,970180,3,3,9011928,20160311172642,20160311172642,5380,0,20160310060701
18360060745,6,12820,20160310060807,109008245,7510,80870557,19,0,65,970180,3,4,9011928,20160311182415,20160311182415,2312,0,20160310060701
18360009356,6,12821,20160310060832,109008245,7510,89516632,1,0,65,970180,1,4,9011928,20160311182415,20160311182415,2312,0,20160310060301
18353146645,0,16280,20160310061106,109008232,7510,80526824,1,0,65,970179,1,1,9011926,20160311172642,20160311172642,5380,0,20160310061101
18353146203,0,16281,20160310061115,109008232,7510,88692839,1,0,65,970179,1,1,9011926,20160311172642,20160311172642,5380,0,20160310061101
18361385454,0,16634,20160310061124,109008241,7510,7866763,18,0,65,970183,16,16,9011951,20160311183913,20160311183913,4753,0,20160310061101
18360009415,6,12822,20160310061125,109008245,7510,36196160,1,0,65,970180,1,5,9011928,20160311182415,20160311182415,2312,0,20160310060401
18353140104,0,16825,20160310061133,109009432,7510,3931227,1,0,65,970181,1,1,9011943,20160311172642,20160311172642,5380,0,20160310061101
18353141498,0,16826,20160310061137,109009432,7511,15547322,1,0,65,970181,1,1,9011943,20160311172642,20160311172642,5380,0,20160310061101
18353142066,0,16827,20160310061141,109009432,7510,51249783,1,0,65,970181,1,1,9011943,20160311172642,20160311172642,5380,0,20160310061101
18353148088,6,14782,20160310061238,109008231,7510,80526824,1,0,65,970179,1,1,9011926,20160311172642,20160311172642,5380,0,20160310061101
18353146481,6,14783,20160310061240,109008231,7510,88692839,1,0,65,970179,1,1,9011926,20160311172642,20160311172642,5380,0,20160310061101
18361389537,0,16635,20160310061241,109008241,7511,17475479,1,0,65,970183,15,15,9011951,20160311183913,20160311183913,4753,0,20160310061201
18361379606,0,16636,20160310061243,109008241,7510,78038620,1,0,65,970183,15,15,9011951,20160311183913,20160311183913,4753,0,20160310061201
18353144585,0,12776,20160310061244,109009431,7510,36921754,1,0,65,970177,17,17,9011950,20160311172642,20160311172642,5380,0,20160310061201
18360179996,0,12776,20160310061244,109009431,7510,36921754,1,0,65,970177,17,17,9011950,20160311182911,20160311182911,5380,0,20160310061201
18360505412,6,12742,20160310061313,109008236,7510,6074291,1,0,65,970176,18,11,9011931,20160311182911,20160311182911,4753,0,20160310055801
18357996304,0,15237,20160310061346,109008003,7510,86194672,1,0,65,970178,9,9,9011949,20160311181034,20160311181034,9992,0,20160310061301
18353155135,0,16828,20160310061347,109009432,7510,79653065,1,0,65,970181,1,1,9011943,20160311172642,20160311172642,5380,0,20160310061301
18357987556,6,12847,20160310061347,109008240,7510,62076157,1,0,65,970178,4,9,9011949,20160311181034,20160311181034,9992,0,20160310060001
18360484055,0,14842,20160310061348,109008235,7510,65066510,1,0,65,970176,11,11,9011931,20160311182911,20160311182911,4753,0,20160310061301
18357992916,0,15238,20160310061348,109008003,7510,69252357,1,0,65,970178,9,9,9011949,20160311181034,20160311181034,9992,0,20160310061301
18355932718,6,14560,20160310061408,109009466,7511,15547322,1,0,65,970181,1,1,9011943,20160311175021,20160311175021,4354,0,20160310061101
18355854545,6,14561,20160310061434,109009466,7510,51249783,1,0,65,970181,1,4,9011943,20160311175021,20160311175021,4354,0,20160310061101
18355942151,0,16829,20160310061437,109009432,7510,79642376,1,0,65,970181,4,4,9011943,20160311175021,20160311175021,4354,0,20160310061401
18355937992,0,16830,20160310061438,109009432,7510,1881851,1,0,65,970181,4,4,9011943,20160311175021,20160311175021,4354,0,20160310061401
18360503725,6,12743,20160310061449,109008236,7510,43531136,1,0,65,970176,15,10,9011931,20160311182911,20160311182911,4753,0,20160310060701
18361373278,6,14732,20160310061452,109008244,7510,7866763,18,0,65,970183,16,14,9011951,20160311183913,20160311183913,4753,0,20160310061101
18357998405,6,12848,20160310061454,109008240,7510,74294238,1,0,65,970178,7,10,9011949,20160311181034,20160311181034,9992,0,20160310060501
18360786016,0,14377,20160310061613,109008246,7510,68803940,1,0,65,970180,10,10,9011928,20160311183408,20160311183408,2056,0,20160310061601
18355938410,6,14562,20160310061637,109009466,7510,79642376,1,0,65,970181,4,6,9011943,20160311175021,20160311175021,4354,0,20160310061401
18355933151,6,14784,20160310061645,109008231,7511,19258231,1,0,65,970179,1,1,9011926,20160311175021,20160311175021,4354,0,20160310055201
18361378430,6,14733,20160310061709,109008244,7510,78038620,1,0,65,970183,15,12,9011951,20160311183913,20160311183913,4753,0,20160310061201
18360228663,0,12777,20160310061739,109009431,7510,84008257,1,0,65,970177,13,13,9011950,20160311182911,20160311182911,5380,0,20160310061701
18360011393,6,12823,20160310061743,109008245,7510,45135071,1,0,65,970180,1,11,9011928,20160311182415,20160311182415,2312,0,20160310060401
18361385580,6,14734,20160310061748,109008244,7511,17475479,1,0,65,970183,15,12,9011951,20160311183913,20160311183913,4753,0,20160310061201
18360796216,0,14378,20160310061754,109008246,7511,15081324,1,0,65,970180,11,11,9011928,20160311183408,20160311183408,2056,0,20160310061701
18360797372,0,14379,20160310061803,109008246,7510,51481251,1,0,65,970180,11,11,9011928,20160311183408,20160311183408,2056,0,20160310061801
18357990267,6,12849,20160310061828,109008240,7510,69252357,1,0,65,970178,9,10,9011949,20160311181034,20160311181034,9992,0,20160310061301
18360505471,6,14563,20160310061905,109009466,7510,3931227,1,0,65,970181,1,7,9011943,20160311182911,20160311182911,4753,0,20160310061101
18360490722,6,14564,20160310061929,109009466,7510,79653065,1,0,65,970181,1,7,9011943,20160311182911,20160311182911,4753,0,20160310061301
18360178205,6,10959,20160310061932,109009465,7510,84008257,1,0,65,970177,13,11,9011950,20160311182911,20160311182911,5380,0,20160310061701
18360488823,6,14565,20160310061949,109009466,7510,1881851,1,0,65,970181,4,7,9011943,20160311182911,20160311182911,4753,0,20160310061401
18357997338,6,12850,20160310061956,109008240,7510,74245755,1,0,65,970178,4,10,9011949,20160311181034,20160311181034,9992,0,20160310055801
18360227435,0,12778,20160310061956,109009431,7510,638818,1,0,65,970177,11,11,9011950,20160311182911,20160311182911,5380,0,20160310061901
18357994267,6,15239,20160310062019,109008003,7510,86194672,1,0,65,970178,9,10,9011949,20160311181034,20160311181034,9992,0,20160310061301
18360004171,6,12824,20160310062041,109008245,7510,68803940,1,0,65,970180,10,13,9011928,20160311182415,20160311182415,2312,0,20160310061601
18360810888,0,14380,20160310062144,109008246,7510,86033767,1,0,65,970180,13,13,9011928,20160311183408,20160311183408,2193,0,20160310062101
18359601778,0,16831,20160310062220,109009432,7510,79107669,1,0,65,970181,9,9,9011943,20160311182415,20160311182415,2056,0,20160310062201
18359573929,0,16832,20160310062222,109009432,7510,82114781,1,0,65,970181,9,9,9011943,20160311182415,20160311182415,2056,0,20160310062201
18359607266,0,14843,20160310062225,109008235,7510,78251816,1,0,65,970176,6,6,9011931,20160311182415,20160311182415,2056,0,20160310062201
18359607096,0,14844,20160310062235,109008235,7511,13687009,1,0,65,970176,6,6,9011931,20160311182415,20160311182415,2056,0,20160310062201
18359589949,6,12744,20160310062308,109008236,7511,15960545,1,0,65,970176,15,5,9011931,20160311182415,20160311182415,2056,0,20160310060701
18360009146,6,12825,20160310062359,109008245,7510,51481251,1,0,65,970180,11,14,9011928,20160311182415,20160311182415,2312,0,20160310061801
18359574457,6,12745,20160310062407,109008236,7510,78251816,1,0,65,970176,6,5,9011931,20160311182415,20160311182415,2056,0,20160310062201
18359581594,0,14845,20160310062413,109008235,7510,42055958,18,0,65,970176,5,5,9011931,20160311182415,20160311182415,2056,0,20160310062401
18359589614,0,14846,20160310062414,109008235,7510,61173234,1,0,65,970176,5,5,9011931,20160311182415,20160311182415,2056,0,20160310062401
18359582509,0,14847,20160310062416,109008235,7510,42010471,18,0,65,970176,5,5,9011931,20160311182415,20160311182415,2056,0,20160310062401
18359605061,0,14848,20160310062418,109008235,7510,38628164,18,0,65,970176,5,5,9011931,20160311182415,20160311182415,2056,0,20160310062401
18359589430,0,14849,20160310062420,109008235,7511,17039976,1,0,65,970176,5,5,9011931,20160311182415,20160311182415,2056,0,20160310062401
18359593649,0,14850,20160310062421,109008235,7510,37648326,18,0,65,970176,5,5,9011931,20160311182415,20160311182415,2056,0,20160310062401
18359596994,0,14851,20160310062423,109008235,7510,71316418,1,0,65,970176,5,5,9011931,20160311182415,20160311182415,2056,0,20160310062401
18360009793,6,12826,20160310062446,109008245,7510,87309950,1,0,65,970180,3,15,9011928,20160311182415,20160311182415,2312,0,20160310060701
18359578084,6,12746,20160310062551,109008236,7511,13687009,1,0,65,970176,6,3,9011931,20160311182415,20160311182415,2056,0,20160310062201
18359596656,6,12747,20160310062558,109008236,7510,42010471,18,0,65,970176,5,3,9011931,20160311182415,20160311182415,2056,0,20160310062401
18360179738,0,14852,20160310062745,109008235,7510,36460569,1,0,65,970176,3,3,9011931,20160311182911,20160311182911,5380,0,20160310062701
18360224719,6,12748,20160310062746,109008236,7510,37648326,18,0,65,970176,5,3,9011931,20160311182911,20160311182911,5380,0,20160310062401
18360231334,0,14853,20160310062747,109008235,7510,79273763,1,0,65,970176,3,3,9011931,20160311182911,20160311182911,5380,0,20160310062701
18360232673,6,12749,20160310062748,109008236,7510,71316418,1,0,65,970176,5,3,9011931,20160311182911,20160311182911,5380,0,20160310062401
18360225258,6,12750,20160310062749,109008236,7510,42055958,18,0,65,970176,5,3,9011931,20160311182911,20160311182911,5380,0,20160310062401
18360178436,6,12751,20160310062751,109008236,7510,61173234,1,0,65,970176,5,3,9011931,20160311182911,20160311182911,5380,0,20160310062401
18360229841,6,12752,20160310062753,109008236,7510,38628164,18,0,65,970176,5,3,9011931,20160311182911,20160311182911,5380,0,20160310062401
18360229434,6,12753,20160310062754,109008236,7511,17039976,1,0,65,970176,5,3,9011931,20160311182911,20160311182911,5380,0,20160310062401
18360226648,6,14566,20160310062932,109009466,7510,82114781,1,0,65,970181,9,13,9011943,20160311182911,20160311182911,5380,0,20160310062201
18356569241,6,14566,20160310062932,109009466,7510,82114781,1,0,65,970181,9,13,9011943,20160311175528,20160311175528,264,0,20160310062201
18356529181,6,14567,20160310062939,109009466,7510,79107669,1,0,65,970181,9,13,9011943,20160311175528,20160311175528,264,0,20160310062201
18360225903,0,16282,20160310062940,109008232,7510,10425914,1,0,65,970179,1,1,9011926,20160311182911,20160311182911,5380,0,20160310062901
18357982351,0,14506,20160310062950,109009434,7510,45027304,1,0,65,970188,1,1,9011924,20160311181034,20160311181034,9992,0,20160310062901
18360178964,6,12754,20160310063009,109008236,7510,79273763,1,0,65,970176,3,1,9011931,20160311182911,20160311182911,5380,0,20160310062701
18357999491,0,14507,20160310063010,109009434,7510,79418263,1,0,65,970188,1,1,9011924,20160311181034,20160311181034,9992,0,20160310063001
18357991895,0,14508,20160310063012,109009434,7511,15895384,1,0,65,970188,1,1,9011924,20160311181034,20160311181034,9992,0,20160310063001
18357997020,0,14509,20160310063013,109009434,7510,51669646,1,0,65,970188,1,1,9011924,20160311181034,20160311181034,9992,0,20160310063001
18357966969,8,14510,20160310063015,109009434,7510,12955119,6,0,65,970188,1,1,9011924,20160311181034,20160311181034,9992,0,20160307091001
18357968740,0,14511,20160310063016,109009434,7510,12955119,6,0,65,970188,1,1,9011924,20160311181034,20160311181034,9992,0,20160310063001
18360231177,6,12755,20160310063024,109008236,7510,36460569,1,0,65,970176,3,1,9011931,20160311182911,20160311182911,5380,0,20160310062701
18360180278,6,12756,20160310063027,109008236,7510,65066510,1,0,65,970176,11,1,9011931,20160311182911,20160311182911,5380,0,20160310061301
18361383996,0,12779,20160310063113,109009431,7510,7716128,18,0,65,970177,5,5,9011950,20160311183913,20160311183913,4753,0,20160310063101
18360003984,6,12827,20160310063117,109008245,7511,15081324,1,0,65,970180,11,18,9011928,20160311182415,20160311182415,2312,0,20160310061701
18361334309,0,12780,20160310063117,109009431,7510,37995430,18,0,65,970177,5,5,9011950,20160311183913,20160311183913,4753,0,20160310063101
18361372331,0,12781,20160310063118,109009431,7510,71627976,1,0,65,970177,5,5,9011950,20160311183913,20160311183913,4753,0,20160310063101
18361380453,0,12782,20160310063119,109009431,7510,37746484,18,0,65,970177,5,5,9011950,20160311183913,20160311183913,4753,0,20160310063101
18361385916,0,12783,20160310063121,109009431,7510,38435246,18,0,65,970177,5,5,9011950,20160311183913,20160311183913,4753,0,20160310063101
18361378713,0,16283,20160310063202,109008232,7510,9224990,18,0,65,970179,1,1,9011926,20160311183913,20160311183913,4753,0,20160310063201
18360063648,6,12828,20160310063203,109008245,7510,63001402,1,0,65,970180,1,18,9011928,20160311182415,20160311182415,2312,0,20160310060401
18361380315,0,16284,20160310063205,109008232,7510,47017419,1,0,65,970179,1,1,9011926,20160311183913,20160311183913,4753,0,20160310063201
18360062856,6,12829,20160310063206,109008245,7510,86033767,1,0,65,970180,13,18,9011928,20160311182415,20160311182415,2312,0,20160310062101
18361387517,0,16285,20160310063206,109008232,7510,42475878,18,0,65,970179,1,1,9011926,20160311183913,20160311183913,4753,0,20160310063201
18361396147,0,16286,20160310063208,109008232,7510,7361428,1,0,65,970179,1,1,9011926,20160311183913,20160311183913,4753,0,20160310063201
18361384171,0,16637,20160310063209,109008241,7510,27830961,1,0,65,970183,1,1,9011951,20160311183913,20160311183913,4753,0,20160310063201
18361374212,0,16287,20160310063211,109008232,7510,1180365,1,0,65,970179,1,1,9011926,20160311183913,20160311183913,4753,0,20160310063201
18361376340,0,16638,20160310063218,109008241,7510,75213198,1,0,65,970183,1,1,9011951,20160311183913,20160311183913,4753,0,20160310063201
18361371909,0,16639,20160310063221,109008241,7510,14867876,1,0,65,970183,1,1,9011951,20160311183913,20160311183913,4753,0,20160310063201
18361388136,187,16640,20160310063222,109008241,7510,41345903,81,0,65,970183,1,1,9011951,20160311183913,20160311183913,4753,0,20160310063201
18361383749,0,16641,20160310063224,109008241,7510,7178731,1,0,65,970183,1,1,9011951,20160311183913,20160311183913,4753,0,20160310063201
18361376705,0,16642,20160310063227,109008241,7510,32565027,1,0,65,970183,1,1,9011951,20160311183913,20160311183913,4753,0,20160310063201
18361378979,6,14735,20160310063228,109008244,7510,14867876,1,0,65,970183,1,1,9011951,20160311183913,20160311183913,4753,0,20160310063201
18361378798,0,16643,20160310063228,109008241,7510,28639793,1,0,65,970183,1,1,9011951,20160311183913,20160311183913,4753,0,20160310063201
18361386699,188,14736,20160310063229,109008244,7510,41345903,81,0,65,970183,1,1,9011951,20160311183913,20160311183913,4753,0,20160310063201
18361386238,0,16644,20160310063230,109008241,7510,69386803,1,0,65,970183,1,1,9011951,20160311183913,20160311183913,4753,0,20160310063201
18357998508,0,14512,20160310063304,109009434,7510,24663592,1,0,65,970188,2,2,9011924,20160311181034,20160311181034,9992,0,20160310063301
18357994947,0,14513,20160310063422,109009434,7510,62009862,1,0,65,970188,3,3,9011924,20160311181034,20160311181034,9992,0,20160310063401
18357996614,0,14514,20160310063424,109009434,7510,74770705,1,0,65,970188,3,3,9011924,20160311181034,20160311181034,9992,0,20160310063401
18361396070,6,14737,20160310063424,109008244,7510,75213198,1,0,65,970183,1,2,9011951,20160311183913,20160311183913,4753,0,20160310063201
18357967484,0,14515,20160310063425,109009434,7510,46579140,1,0,65,970188,3,3,9011924,20160311181034,20160311181034,9992,0,20160310063401
18361387144,6,10960,20160310063501,109009465,7510,37746484,18,0,65,970177,5,3,9011950,20160311183913,20160311183913,4753,0,20160310063101
18361334248,6,10961,20160310063505,109009465,7510,7716128,18,0,65,970177,5,3,9011950,20160311183913,20160311183913,4753,0,20160310063101
18357992651,0,15240,20160310063511,109008003,7510,38978241,18,0,65,970178,14,14,9011949,20160311181034,20160311181034,9992,0,20160310063501
18357991886,0,15241,20160310063514,109008003,7510,72828031,1,0,65,970178,14,14,9011949,20160311181034,20160311181034,9992,0,20160310063501
18350341547,6,10962,20160310063517,109009465,7510,38435246,18,0,65,970177,5,3,9011950,20160311170108,20160311170108,4354,0,20160310063101
18350338004,6,10963,20160310063518,109009465,7510,71627976,1,0,65,970177,5,3,9011950,20160311170108,20160311170108,4354,0,20160310063101
18350330570,6,10964,20160310063520,109009465,7510,37995430,18,0,65,970177,5,3,9011950,20160311170108,20160311170108,4354,0,20160310063101
18350353184,0,12784,20160310063520,109009431,7510,16619232,1,0,65,970177,3,3,9011950,20160311170108,20160311170108,4354,0,20160310063501
18350329608,6,10965,20160310063529,109009465,7510,16619232,1,0,65,970177,3,2,9011950,20160311170108,20160311170108,4354,0,20160310063501
18350347210,0,16645,20160310063536,109008241,7510,5703804,1,0,65,970183,3,3,9011951,20160311170108,20160311170108,4354,0,20160310063501
18350333552,0,16646,20160310063537,109008241,7510,7729713,18,0,65,970183,3,3,9011951,20160311170108,20160311170108,4354,0,20160310063501
18350342087,0,16647,20160310063539,109008241,7510,51792245,1,0,65,970183,3,3,9011951,20160311170108,20160311170108,4354,0,20160310063501
18350348118,0,16648,20160310063540,109008241,7510,16252119,1,0,65,970183,3,3,9011951,20160311170108,20160311170108,4354,0,20160310063501
18350344053,0,16649,20160310063542,109008241,7510,67693853,1,0,65,970183,3,3,9011951,20160311170108,20160311170108,4354,0,20160310063501
18350343751,0,16650,20160310063544,109008241,7510,8685869,18,0,65,970183,3,3,9011951,20160311170108,20160311170108,4354,0,20160310063501
18350341214,0,16288,20160310063612,109008232,7510,14286361,1,0,65,970179,1,1,9011926,20160311170108,20160311170108,4354,0,20160310063601
18350338261,6,14785,20160310063617,109008231,7510,14286361,1,0,65,970179,1,1,9011926,20160311170108,20160311170108,4354,0,20160310063601
18350344778,6,14786,20160310063650,109008231,7510,9224990,18,0,65,970179,1,1,9011926,20160311170108,20160311170108,4354,0,20160310063201
18357994077,6,13105,20160310063653,109009467,7510,51669646,1,0,65,970188,1,4,9011924,20160311181034,20160311181034,9992,0,20160310063001
18350351597,6,14738,20160310063659,109008244,7510,28639793,1,0,65,970183,1,4,9011951,20160311170108,20160311170108,4354,0,20160310063201
18357996631,6,13106,20160310063659,109009467,7510,12955119,6,0,65,970188,1,4,9011924,20160311181034,20160311181034,9992,0,20160310063001
18357982127,0,14516,20160310063703,109009434,7510,2081697,1,0,65,970188,4,4,9011924,20160311181034,20160311181034,9992,0,20160310063701
18350348137,6,14787,20160310063708,109008231,7510,42475878,18,0,65,970179,1,1,9011926,20160311170108,20160311170108,4354,0,20160310063201
18350351331,0,16289,20160310063731,109008232,7510,12068451,6,0,65,970179,1,1,9011926,20160311170108,20160311170108,4354,0,20160310063701
18350329415,6,14739,20160310063753,109008244,7510,69386803,1,0,65,970183,1,4,9011951,20160311170108,20160311170108,4354,0,20160310063201
18357983808,6,13107,20160310063801,109009467,7510,46579140,1,0,65,970188,3,5,9011924,20160311181034,20160311181034,9992,0,20160310063401
18357996803,6,13108,20160310063807,109009467,7510,62009862,1,0,65,970188,3,5,9011924,20160311181034,20160311181034,9992,0,20160310063401
18356274692,0,16833,20160310063818,109009432,7510,75114559,1,0,65,970181,18,18,9011943,20160311175528,20160311175528,5634,0,20160310063801
18357983690,0,14517,20160310063824,109009434,7510,25253434,1,0,65,970188,5,5,9011924,20160311181034,20160311181034,9992,0,20160310063801
18350351662,6,10966,20160310063827,109009465,7510,36921754,1,0,65,970177,17,1,9011950,20160311170108,20160311170108,4354,0,20160310061201
18350339948,6,14788,20160310063829,109008231,7510,7361428,1,0,65,970179,1,1,9011926,20160311170108,20160311170108,4354,0,20160310063201
18350347929,6,12785,20160310063830,109009431,7510,638818,1,0,65,970177,11,1,9011950,20160311170108,20160311170108,4354,0,20160310061901
18350337111,6,14740,20160310063842,109008244,7510,32565027,1,0,65,970183,1,4,9011951,20160311170108,20160311170108,4354,0,20160310063201
18350338831,0,16651,20160310063850,109008241,7510,54024534,1,0,65,970183,4,4,9011951,20160311170108,20160311170108,4354,0,20160310063801
18350351479,0,16652,20160310063852,109008241,7510,64994369,1,0,65,970183,4,4,9011951,20160311170108,20160311170108,4354,0,20160310063801
18350349060,6,14789,20160310063856,109008231,7510,1180365,1,0,65,970179,1,1,9011926,20160311170108,20160311170108,4354,0,20160310063201
18350340102,0,16290,20160310063859,109008232,7511,15788847,1,0,65,970179,1,1,9011926,20160311170108,20160311170108,4354,0,20160310063801
18357966121,6,13109,20160310063938,109009467,7510,74770705,1,0,65,970188,3,6,9011924,20160311181034,20160311181034,9992,0,20160310063401
18357967960,6,13110,20160310063954,109009467,7510,2081697,1,0,65,970188,4,6,9011924,20160311181034,20160311181034,9992,0,20160310063701
18356036744,6,14741,20160310064002,109008244,7510,51792245,1,0,65,970183,3,4,9011951,20160311175528,20160311175528,1797,0,20160310063501
