BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18349870728,0,6063,20160310060032,300024773,7510,79502640,1,1,362,420182,1,1,4004678,20160311170108,20160311170108,5124,0,19700101010101
18349869722,0,6063,20160310060036,300024773,7510,9220964,18,1,362,420182,1,1,4004678,20160311170108,20160311170108,5124,0,19700101010101
18349861964,0,5072,20160310060222,300031853,7510,48207345,1,1,362,420194,15,15,4004686,20160311170108,20160311170108,5124,0,19700101010101
18349881890,0,5072,20160310060223,300031853,7510,87992327,1,1,362,420194,15,15,4004686,20160311170108,20160311170108,5124,0,19700101010101
18349863057,0,2895,20160310060223,300031854,7511,12037521,1,1,362,420194,15,15,4004686,20160311170108,20160311170108,5124,0,19700101010101
18349884756,0,5072,20160310060224,300031853,7510,52501520,1,1,362,420194,15,15,4004686,20160311170108,20160311170108,5124,0,19700101010101
18349883457,0,2895,20160310060225,300031854,7510,54183964,1,1,362,420194,15,15,4004686,20160311170108,20160311170108,5124,0,19700101010101
18349871193,0,5072,20160310060226,300031853,7510,51113626,1,1,362,420194,15,15,4004686,20160311170108,20160311170108,5124,0,19700101010101
18349858330,0,2895,20160310060227,300031854,7511,14688030,1,1,362,420194,15,15,4004686,20160311170108,20160311170108,5124,0,19700101010101
18349876517,0,2895,20160310060228,300031854,7510,46192294,1,1,362,420194,15,15,4004686,20160311170108,20160311170108,5124,0,19700101010101
18349885065,0,5072,20160310060228,300031853,7510,47437325,1,1,362,420194,15,15,4004686,20160311170108,20160311170108,5124,0,19700101010101
18349864646,0,2895,20160310060229,300031854,7510,31013333,1,1,362,420194,15,15,4004686,20160311170108,20160311170108,5124,0,19700101010101
18349885654,0,2895,20160310060231,300031854,7510,39913924,1,1,362,420194,15,15,4004686,20160311170108,20160311170108,5124,0,19700101010101
18349866479,0,2895,20160310060234,300031854,7510,81431110,1,1,362,420194,15,15,4004686,20160311170108,20160311170108,5124,0,19700101010101
18351413729,0,11429,20160310060304,300024738,7510,82929567,1,1,362,420188,18,18,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351407773,0,11429,20160310060307,300024738,7510,50586766,1,1,362,420188,18,18,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351413907,0,11429,20160310060308,300024738,7510,39518259,1,1,362,420188,18,18,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351413066,0,4417,20160310060308,300024736,7510,37643619,18,1,362,420188,18,18,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351408770,0,11429,20160310060310,300024738,7510,51137271,1,1,362,420188,18,18,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351411022,0,11429,20160310060311,300024738,7511,17347179,1,1,362,420188,18,18,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351406625,0,4417,20160310060312,300024736,7510,52347748,1,1,362,420188,18,18,4004629,20160311171138,20160311171138,5124,0,19700101010101
18350226277,6,10527,20160310060313,300031872,7510,35660333,1,2,362,420201,15,9,4004657,20160311170108,20160311170108,5124,0,20160310055601
18349867725,0,2565,20160310060316,300024762,7510,38572915,18,2,362,420204,19,19,4004645,20160311170108,20160311170108,5124,0,19700101010101
18349999195,6,19235,20160310060329,300024739,7510,13183631,1,0,362,420201,19,9,4004657,20160311170108,20160311170108,5124,0,20160310054001
18349990367,6,19236,20160310060358,300024739,7510,85874481,1,2,362,420201,15,9,4004657,20160311170108,20160311170108,5124,0,20160310055601
18349988457,6,19237,20160310060402,300024739,7510,65067422,1,2,362,420201,15,9,4004657,20160311170108,20160311170108,5124,0,20160310055701
18350003549,0,2773,20160310060418,300024744,7510,19482738,1,2,362,420201,9,9,4004657,20160311170108,20160311170108,5124,0,19700101010101
18350002757,0,4666,20160310060418,300024745,7511,16995887,1,2,362,420201,9,9,4004657,20160311170108,20160311170108,5124,0,19700101010101
18349975600,6,19238,20160310060419,300024739,7510,46716581,1,2,362,420201,15,9,4004657,20160311170108,20160311170108,5124,0,20160310055701
18350223641,6,10528,20160310060435,300031872,7510,64851306,1,2,362,420201,16,9,4004657,20160311170108,20160311170108,5124,0,20160310055101
18351402615,0,11429,20160310060445,300024738,7510,35848435,19,1,362,420188,17,17,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351412262,0,11429,20160310060447,300024738,7510,38878315,18,1,362,420188,17,17,4004629,20160311171138,20160311171138,5124,0,19700101010101
18349976555,6,19239,20160310060456,300024739,7510,72470994,1,2,362,420201,15,6,4004657,20160311170108,20160311170108,5124,0,20160310055601
18349861818,0,4414,20160310060510,300031850,7510,42255342,18,2,362,420204,19,19,4004645,20160311170108,20160311170108,5124,0,19700101010101
