BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18352919485,0,4667,20160310051331,100003067,7510,68571201,1,6,332,440617,21,21,4011967,20160311172642,20160311172642,401,0,19700101010101
18350643402,0,3860,20160310051504,10000011411,7511,12795926,1,6,332,440617,21,21,4011967,20160311170645,20160311170645,4097,0,19700101010101
18360848259,6,11543,20160310051601,300005132,7510,6533565,1,0,332,440617,22,21,4011967,20160311183408,20160311183408,4097,0,20160310051001
18360852356,6,11544,20160310051603,300005132,7510,37814773,18,6,332,440617,22,21,4011967,20160311183408,20160311183408,4097,0,20160310051001
18360586071,0,26062,20160310051606,200000275,7510,1564963,1,6,332,440617,21,21,4011967,20160311183408,20160311183408,657,0,19700101010101
18350635703,0,3860,20160310051802,10000011411,7510,45774333,1,6,332,440617,20,20,4011967,20160311170645,20160311170645,4097,0,19700101010101
18360826073,6,11545,20160310051825,300005132,7511,12795926,1,6,332,440617,21,20,4011967,20160311183408,20160311183408,4097,0,20160310051501
18352916434,0,4667,20160310052200,100003067,7510,78469817,1,6,332,440617,19,19,4011967,20160311172642,20160311172642,401,0,19700101010101
18350638861,0,3860,20160310052201,10000011411,7510,6412757,1,6,332,440617,19,19,4011967,20160311170645,20160311170645,4097,0,19700101010101
18360594731,6,26063,20160310052405,200000275,7510,24763701,1,0,332,440617,22,18,4011967,20160311183408,20160311183408,657,0,20160310051001
18350647698,0,3860,20160310052442,10000011411,7511,14715818,1,6,332,440617,18,18,4011967,20160311170645,20160311170645,4097,0,19700101010101
18349968856,185,8102,20160310052924,400000638,7510,12643097,7,0,332,440642,0,1,4012038,20160311170108,20160311170108,4868,0,19700101010101
18359571953,0,4618,20160310053139,100002474,7510,64654558,1,6,332,440623,1,1,4012014,20160311182415,20160311182415,1681,0,19700101010101
18359555986,0,4618,20160310053141,100002474,7510,65950049,1,6,332,440623,1,1,4012014,20160311182415,20160311182415,1681,0,19700101010101
18352649910,0,3816,20160310053141,700002158,7510,60538653,1,6,332,440623,1,1,4012014,20160311172154,20160311172154,2052,0,19700101010101
18359549919,0,4618,20160310053142,100002474,7511,11793291,1,6,332,440623,1,1,4012014,20160311182415,20160311182415,1681,0,19700101010101
18359561456,0,4618,20160310053143,100002474,7511,11445300,1,6,332,440623,1,1,4012014,20160311182415,20160311182415,1681,0,19700101010101
18359988594,0,12847,20160310053143,200001922,7511,14305173,1,6,332,440623,1,1,4012014,20160311182415,20160311182415,8849,0,19700101010101
18359573693,0,4618,20160310053144,100002474,7511,11011005,1,6,332,440623,1,1,4012014,20160311182415,20160311182415,1681,0,19700101010101
18360041523,0,12847,20160310053145,200001922,7510,47692055,1,6,332,440623,1,1,4012014,20160311182415,20160311182415,8849,0,19700101010101
18352654079,0,3816,20160310053145,700002158,7510,45089799,1,6,332,440623,1,1,4012014,20160311172154,20160311172154,2052,0,19700101010101
18359560864,0,4618,20160310053146,100002474,7511,13892518,1,6,332,440623,1,1,4012014,20160311182415,20160311182415,1681,0,19700101010101
18352649036,0,12847,20160310053147,200001922,7510,34889697,1,6,332,440623,1,1,4012014,20160311172154,20160311172154,2052,0,19700101010101
18352654837,0,3816,20160310053147,700002158,7510,89021125,1,6,332,440623,1,1,4012014,20160311172154,20160311172154,2052,0,19700101010101
18350142801,0,4618,20160310053148,100002474,7510,80303733,1,6,332,440623,1,1,4012014,20160311170108,20160311170108,1540,0,19700101010101
18350637833,0,3860,20160310053430,10000011411,7510,49693689,1,6,332,440617,17,17,4011967,20160311170645,20160311170645,4097,0,19700101010101
18350560153,0,4667,20160310053431,100003067,7510,6568469,1,6,332,440617,17,17,4011967,20160311170645,20160311170645,1793,0,19700101010101
18350639336,0,3860,20160310053432,10000011411,7510,36913186,1,6,332,440617,17,17,4011967,20160311170645,20160311170645,4097,0,19700101010101
18350552323,0,4667,20160310053432,100003067,7510,62378879,1,6,332,440617,17,17,4011967,20160311170645,20160311170645,1793,0,19700101010101
18359709226,185,3861,20160310053434,10000011411,7510,12669069,7,0,332,440617,0,17,4011967,20160311182415,20160311182415,2198,0,19700101010101
18359711102,0,3861,20160310053435,10000011411,7510,18080909,1,6,332,440617,17,17,4011967,20160311182415,20160311182415,2198,0,19700101010101
18359702678,0,3861,20160310053437,10000011411,7510,12006619,6,6,332,440617,17,17,4011967,20160311182415,20160311182415,2198,0,19700101010101
18350558413,0,4667,20160310053438,100003067,7510,19362471,1,6,332,440617,17,17,4011967,20160311170645,20160311170645,1793,0,19700101010101
18350556895,0,4667,20160310053444,100003067,7510,80527372,1,6,332,440617,17,17,4011967,20160311170645,20160311170645,1793,0,19700101010101
18360590945,6,26064,20160310053503,200000275,7510,24936748,1,0,332,440617,21,17,4011967,20160311183408,20160311183408,657,0,20160310051301
18360840993,6,11546,20160310053523,300005132,7510,18080909,1,0,332,440617,17,16,4011967,20160311183408,20160311183408,4097,0,20160310053401
18360584566,0,26064,20160310053651,200000275,7510,10395245,1,6,332,440617,16,16,4011967,20160311183408,20160311183408,657,0,19700101010101
18360567841,0,26064,20160310053655,200000275,7510,48916997,1,6,332,440617,16,16,4011967,20160311183408,20160311183408,657,0,19700101010101
18359698969,0,3861,20160310053655,10000011411,7510,81252598,1,6,332,440617,16,16,4011967,20160311182415,20160311182415,2198,0,19700101010101
18360604951,0,3404,20160310053659,600001155,7510,61238776,1,6,332,440613,3,3,4011970,20160311183408,20160311183408,1797,0,19700101010101
18360615310,0,3207,20160310053700,300002927,7510,44575635,1,6,332,440613,3,3,4011970,20160311183408,20160311183408,1797,0,19700101010101
18360606456,0,3207,20160310053703,300002927,7510,35386949,1,6,332,440613,3,3,4011970,20160311183408,20160311183408,1797,0,19700101010101
18350573914,0,4667,20160310053709,100003067,7510,52731969,1,6,332,440617,16,16,4011967,20160311170645,20160311170645,1793,0,19700101010101
18351115816,6,28625,20160310053723,20667,7510,47692055,1,6,332,440623,1,4,4012014,20160311170645,20160311170645,1540,0,20160310053101
18360580660,6,26065,20160310053728,200000275,7511,14715818,1,6,332,440617,18,16,4011967,20160311183408,20160311183408,657,0,20160310052401
18360584715,6,26066,20160310053751,200000275,7510,19362471,1,0,332,440617,17,16,4011967,20160311183408,20160311183408,657,0,20160310053401
18359719948,0,4618,20160310054011,100002474,7510,50930004,1,6,332,440623,4,4,4012014,20160311182415,20160311182415,2306,0,19700101010101
18365027248,0,3816,20160310054012,700002158,7510,46298256,1,6,332,440623,4,4,4012014,20160311191359,20160311191359,2193,0,19700101010101
18359731620,0,4618,20160310054017,100002474,7510,47545009,1,6,332,440623,4,4,4012014,20160311182415,20160311182415,2306,0,19700101010101
18360849699,6,11547,20160310054049,300005132,7510,12006619,6,0,332,440617,17,15,4011967,20160311183408,20160311183408,4097,0,20160310053401
18359369382,0,3816,20160310054126,700002158,7510,46580509,1,6,332,440623,5,5,4012014,20160311182415,20160311182415,4102,0,19700101010101
18365341118,0,3404,20160310054139,600001155,7511,16527507,1,6,332,440613,4,4,4011970,20160311191834,20160311191834,657,0,19700101010101
18350557488,0,4667,20160310054146,100003067,7510,89862512,1,6,332,440617,15,15,4011967,20160311170645,20160311170645,1793,0,19700101010101
18360852770,6,11548,20160310054146,300005132,7510,36913186,1,6,332,440617,17,15,4011967,20160311183408,20160311183408,4097,0,20160310053401
18350570706,0,4667,20160310054149,100003067,7510,86645920,1,6,332,440617,15,15,4011967,20160311170645,20160311170645,1793,0,19700101010101
18349965397,0,9994,20160310054149,300011679,7510,85109415,1,6,332,440642,1,1,4012038,20160311170108,20160311170108,4868,0,19700101010101
18350574019,0,4667,20160310054152,100003067,7510,80398688,1,6,332,440617,15,15,4011967,20160311170645,20160311170645,1793,0,19700101010101
18359687479,0,3861,20160310054153,10000011411,7510,34365482,1,6,332,440617,15,15,4011967,20160311182415,20160311182415,2198,0,19700101010101
18359634734,6,12848,20160310054155,200001922,7511,14305173,1,6,332,440623,1,5,4012014,20160311182415,20160311182415,8849,0,20160310053101
18365835821,6,28626,20160310054245,20667,7510,64654558,1,6,332,440623,1,5,4012014,20160311192257,20160311192257,913,0,20160310053101
18365835896,6,12849,20160310054248,200001922,7510,45089799,1,6,332,440623,1,5,4012014,20160311192257,20160311192257,913,0,20160310053101
18365342158,0,3207,20160310054326,300002927,7511,15864867,1,6,332,440613,4,4,4011970,20160311191834,20160311191834,657,0,19700101010101
18365342969,0,3404,20160310054328,600001155,7510,49651605,1,6,332,440613,4,4,4011970,20160311191834,20160311191834,657,0,19700101010101
18365335101,0,3404,20160310054329,600001155,7511,19061940,1,6,332,440613,4,4,4011970,20160311191834,20160311191834,657,0,19700101010101
18365347493,0,3207,20160310054329,300002927,7510,85212400,1,6,332,440613,4,4,4011970,20160311191834,20160311191834,657,0,19700101010101
18365345554,0,3207,20160310054331,300002927,7510,20436479,1,6,332,440613,4,4,4011970,20160311191834,20160311191834,657,0,19700101010101
18365340108,0,3404,20160310054331,600001155,7510,1737091,1,6,332,440613,4,4,4011970,20160311191834,20160311191834,657,0,19700101010101
18365332956,0,3404,20160310054333,600001155,7510,50152163,1,6,332,440613,4,4,4011970,20160311191834,20160311191834,657,0,19700101010101
18365341574,0,3404,20160310054335,600001155,7510,3790544,1,6,332,440613,4,4,4011970,20160311191834,20160311191834,657,0,19700101010101
18360825543,6,11549,20160310054420,300005132,7510,6412757,1,0,332,440617,19,14,4011967,20160311183408,20160311183408,4097,0,20160310052201
18361237345,6,12850,20160310054425,200001922,7510,89021125,1,6,332,440623,1,5,4012014,20160311183408,20160311183408,4868,0,20160310053101
18352691824,0,3816,20160310054429,700002158,7510,64019104,1,6,332,440623,5,5,4012014,20160311172154,20160311172154,1937,0,19700101010101
18351611000,0,3404,20160310054447,600001155,7510,79142976,1,6,332,440613,5,5,4011970,20160311171138,20160311171138,5014,0,19700101010101
18359701307,0,3861,20160310054505,10000011411,7511,12470610,1,6,332,440617,14,14,4011967,20160311182415,20160311182415,2198,0,19700101010101
18359704009,0,3861,20160310054506,10000011411,7510,36156239,1,6,332,440617,14,14,4011967,20160311182415,20160311182415,2198,0,19700101010101
18350558382,0,4667,20160310054507,100003067,7511,32002377,1,6,332,440617,14,14,4011967,20160311170645,20160311170645,1793,0,19700101010101
18359696523,0,3861,20160310054510,10000011411,7510,18488814,1,6,332,440617,14,14,4011967,20160311182415,20160311182415,2198,0,19700101010101
18350574203,185,4668,20160310054514,100003067,7510,12679710,7,0,332,440617,0,14,4011967,20160311170645,20160311170645,1793,0,19700101010101
18350550556,0,4668,20160310054524,100003067,7510,85431698,1,6,332,440617,14,14,4011967,20160311170645,20160311170645,1793,0,19700101010101
18360569720,6,26067,20160310054530,200000275,7510,89862512,1,6,332,440617,15,14,4011967,20160311183408,20160311183408,657,0,20160310054101
18351363203,6,12851,20160310054552,200001922,7510,46580509,1,6,332,440623,5,6,4012014,20160311171138,20160311171138,4612,0,20160310054101
18349964364,0,27362,20160310054554,10880,7510,6417817,1,6,332,440642,1,1,4012038,20160311170108,20160311170108,4868,0,19700101010101
18349950281,0,27362,20160310054556,10880,7510,25956003,1,6,332,440642,1,1,4012038,20160311170108,20160311170108,4868,0,19700101010101
18351197257,6,28627,20160310054646,20667,7510,60538653,1,6,332,440623,1,7,4012014,20160311171138,20160311171138,913,0,20160310053101
18351198449,6,28628,20160310054705,20667,7510,34889697,1,6,332,440623,1,7,4012014,20160311171138,20160311171138,913,0,20160310053101
18361213212,6,10130,20160310054713,300007795,7510,35386949,1,6,332,440613,3,5,4011970,20160311183408,20160311183408,5892,0,20160310053701
18360831971,6,11550,20160310054719,300005132,7510,81252598,1,6,332,440617,16,12,4011967,20160311183408,20160311183408,4097,0,20160310053601
18359479434,6,28629,20160310054720,20667,7511,11011005,1,6,332,440623,1,7,4012014,20160311182415,20160311182415,2449,0,20160310053101
18359467288,6,28630,20160310054725,20667,7511,11445300,1,6,332,440623,1,7,4012014,20160311182415,20160311182415,2449,0,20160310053101
18361192291,6,10131,20160310054735,300007795,7510,44575635,1,6,332,440613,3,5,4011970,20160311183408,20160311183408,5892,0,20160310053701
18349924039,8,8103,20160310054736,400000638,7510,22177467,1,0,332,440642,15,1,4012038,20160311170108,20160311170108,4868,0,20160309195001
18361222543,0,3404,20160310054736,600001155,7510,82902598,1,6,332,440613,5,5,4011970,20160311183408,20160311183408,5892,0,19700101010101
18349955311,0,8103,20160310054736,400000638,7510,22177467,1,6,332,440642,1,1,4012038,20160311170108,20160311170108,4868,0,19700101010101
18349956524,0,9994,20160310054743,300011679,7511,11672079,1,6,332,440642,1,1,4012038,20160311170108,20160311170108,4868,0,19700101010101
18350902690,6,28631,20160310054821,20667,7511,11793291,1,6,332,440623,1,7,4012014,20160311170645,20160311170645,401,0,20160310053101
18350877217,6,12852,20160310054826,200001922,7510,65950049,1,6,332,440623,1,7,4012014,20160311170645,20160311170645,401,0,20160310053101
18359877424,6,12853,20160310054914,200001922,7510,64019104,1,6,332,440623,5,7,4012014,20160311182415,20160311182415,2053,0,20160310054401
18351082531,0,4618,20160310054920,100002474,7510,78750744,1,6,332,440623,7,7,4012014,20160311170645,20160311170645,1686,0,19700101010101
18359642220,6,11551,20160310054936,300005132,7510,86645920,1,6,332,440617,15,11,4011967,20160311182415,20160311182415,4241,0,20160310054101
18350552968,0,4668,20160310054956,100003067,7511,14603350,1,6,332,440617,11,11,4011967,20160311170645,20160311170645,1793,0,19700101010101
18360674860,0,4668,20160310054958,100003067,7510,10382572,1,6,332,440617,11,11,4011967,20160311183408,20160311183408,5125,0,19700101010101
18351882534,6,23023,20160310055222,22112,7510,79142976,1,6,332,440613,5,7,4011970,20160311171657,20160311171657,5380,0,20160310054401
18359659357,0,11551,20160310055244,300005132,7510,87285629,1,6,332,440617,11,11,4011967,20160311182415,20160311182415,4241,0,19700101010101
18349986456,0,12853,20160310055319,200001922,7510,35850359,19,6,332,440623,7,7,4012014,20160311170108,20160311170108,2449,0,19700101010101
18360573869,6,26068,20160310055321,200000275,7510,52731969,1,6,332,440617,16,10,4011967,20160311183408,20160311183408,657,0,20160310053701
18349984201,0,12853,20160310055321,200001922,7510,14696106,1,6,332,440623,7,7,4012014,20160311170108,20160311170108,2449,0,19700101010101
18360590212,6,26069,20160310055349,200000275,7510,62378879,1,6,332,440617,17,10,4011967,20160311183408,20160311183408,657,0,20160310053401
18359936099,0,3862,20160310055425,10000011411,7510,51572334,1,6,332,440617,10,10,4011967,20160311182415,20160311182415,516,0,19700101010101
18359706000,8,3862,20160310055425,10000011411,7510,51572334,1,0,332,440617,16,10,4011967,20160311182415,20160311182415,2198,0,20160309082401
18360001978,0,3862,20160310055429,10000011411,7511,11462158,1,6,332,440617,10,10,4011967,20160311182415,20160311182415,516,0,19700101010101
18359671414,6,10132,20160310055430,300007795,7510,3790544,1,0,332,440613,4,8,4011970,20160311182415,20160311182415,773,0,20160310054301
18360706996,0,4668,20160310055431,100003067,7510,49533040,1,6,332,440617,10,10,4011967,20160311183408,20160311183408,5125,0,19700101010101
18359610402,0,3404,20160310055521,600001155,7510,41357375,81,6,332,440613,8,8,4011970,20160311182415,20160311182415,773,0,19700101010101
18359676406,0,3207,20160310055524,300002927,7510,86178070,1,6,332,440613,8,8,4011970,20160311182415,20160311182415,773,0,19700101010101
18350797733,6,28632,20160310055543,20667,7510,47545009,1,6,332,440623,4,9,4012014,20160311170645,20160311170645,1794,0,20160310054001
18351118537,6,12854,20160310055611,200001922,7510,46298256,1,6,332,440623,4,9,4012014,20160311170645,20160311170645,2449,0,20160310054001
18359527984,6,28633,20160310055643,20667,7511,13892518,1,6,332,440623,1,9,4012014,20160311182415,20160311182415,401,0,20160310053101
18349961237,6,58288,20160310055650,300007756,7511,11672079,1,6,332,440642,1,3,4012038,20160311170108,20160311170108,4868,0,20160310054701
18355924554,0,3404,20160310055730,600001155,7511,18463777,1,6,332,440613,8,8,4011970,20160311175021,20160311175021,5381,0,19700101010101
18360593330,6,26070,20160310055731,200000275,7510,1564963,1,0,332,440617,21,9,4011967,20160311183408,20160311183408,657,0,20160310051601
18352409640,6,12855,20160310055748,200001922,7510,35850359,19,6,332,440623,7,9,4012014,20160311172154,20160311172154,2052,0,20160310055301
18360593890,6,26071,20160310055750,200000275,7510,80398688,1,6,332,440617,15,9,4011967,20160311183408,20160311183408,657,0,20160310054101
18352401306,6,28634,20160310055753,20667,7510,80303733,1,6,332,440623,1,9,4012014,20160311172154,20160311172154,2052,0,20160310053101
18352405850,0,28634,20160310055800,20667,7510,60282586,1,6,332,440623,9,9,4012014,20160311172154,20160311172154,2052,0,19700101010101
18360002992,0,3862,20160310055802,10000011411,7510,83213068,1,6,332,440617,9,9,4011967,20160311182415,20160311182415,516,0,19700101010101
18360701796,0,4668,20160310055804,100003067,7510,32064093,1,6,332,440617,9,9,4011967,20160311183408,20160311183408,5125,0,19700101010101
18359929176,0,3862,20160310055805,10000011411,7510,32357972,1,6,332,440617,9,9,4011967,20160311182415,20160311182415,516,0,19700101010101
18359641926,0,11551,20160310055806,300005132,7510,10620844,1,6,332,440617,9,9,4011967,20160311182415,20160311182415,4241,0,19700101010101
18360002898,0,3862,20160310055807,10000011411,7510,38730588,18,6,332,440617,9,9,4011967,20160311182415,20160311182415,516,0,19700101010101
18359994159,0,3862,20160310055808,10000011411,7510,24010024,1,6,332,440617,9,9,4011967,20160311182415,20160311182415,516,0,19700101010101
18359657728,0,11551,20160310055815,300005132,7510,51486236,1,6,332,440617,8,8,4011967,20160311182415,20160311182415,4241,0,19700101010101
18349971614,0,8103,20160310055853,400000638,7510,41339779,81,6,332,440642,3,3,4012038,20160311170108,20160311170108,4868,0,19700101010101
18349921736,0,9994,20160310055854,300011679,7510,23004108,1,6,332,440642,3,3,4012038,20160311170108,20160311170108,4868,0,19700101010101
18359669645,6,11552,20160310055933,300005132,7510,49693689,1,6,332,440617,17,8,4011967,20160311182415,20160311182415,4241,0,20160310053401
18352650818,6,28635,20160310060036,20667,7510,78750744,1,6,332,440623,7,10,4012014,20160311172154,20160311172154,4868,0,20160310054901
18352649084,6,28636,20160310060054,20667,7510,14696106,1,0,332,440623,7,10,4012014,20160311172154,20160311172154,4868,0,20160310055301
18351310858,6,26072,20160310060109,200000275,7510,6568469,1,0,332,440617,17,8,4011967,20160311171138,20160311171138,657,0,20160310053401
18360232678,0,3816,20160310060130,700002158,7510,48809735,1,6,332,440623,10,10,4012014,20160311182911,20160311182911,4097,0,19700101010101
18361271023,0,4761,20160310060132,100000369,7510,70191002,6,6,332,440615,1,1,4011972,20160311183913,20160311183913,913,0,19700101010101
18361267680,0,4761,20160310060134,100000369,7510,66223979,1,6,332,440615,1,1,4011972,20160311183913,20160311183913,913,0,19700101010101
18361275215,0,6027,20160310060136,300006587,7510,16076769,1,6,332,440615,1,1,4011972,20160311183913,20160311183913,913,0,19700101010101
18360156188,0,12855,20160310060141,200001922,7510,43917140,1,6,332,440623,10,10,4012014,20160311182911,20160311182911,1793,0,19700101010101
18360163757,6,12856,20160310060147,200001922,7510,60282586,1,6,332,440623,9,11,4012014,20160311182911,20160311182911,1793,0,20160310055801
18359973070,0,3862,20160310060200,10000011411,7510,4568091,1,6,332,440617,8,8,4011967,20160311182415,20160311182415,516,0,19700101010101
18361274066,0,3207,20160310060208,300002927,7510,80497253,1,6,332,440613,10,10,4011970,20160311183913,20160311183913,913,0,19700101010101
18351316576,6,26073,20160310060211,200000275,7510,38730588,18,6,332,440617,9,7,4011967,20160311171138,20160311171138,657,0,20160310055801
18359646727,6,11553,20160310060212,300005132,7510,24010024,1,0,332,440617,9,7,4011967,20160311182415,20160311182415,4241,0,20160310055801
18351318015,6,26074,20160310060232,200000275,7510,85431698,1,6,332,440617,14,7,4011967,20160311171138,20160311171138,657,0,20160310054501
18349950574,6,58289,20160310060345,300007756,7510,25956003,1,0,332,440642,1,3,4012038,20160311170108,20160311170108,4868,0,20160310054501
18355728100,6,23024,20160310060412,22112,7510,50152163,1,6,332,440613,4,11,4011970,20160311175021,20160311175021,5892,0,20160310054301
18359656547,6,11554,20160310060412,300005132,7510,51572334,1,6,332,440617,10,7,4011967,20160311182415,20160311182415,4241,0,20160310055401
18360219138,6,11555,20160310060414,300005132,7511,11462158,1,6,332,440617,10,7,4011967,20160311182911,20160311182911,260,0,20160310055401
18360222091,6,11556,20160310060416,300005132,7510,36156239,1,6,332,440617,14,7,4011967,20160311182911,20160311182911,260,0,20160310054501
18360701647,0,4668,20160310060416,100003067,7510,89116990,1,6,332,440617,7,7,4011967,20160311183408,20160311183408,5125,0,19700101010101
18351312626,185,26075,20160310060416,200000275,7510,12679710,7,0,332,440617,0,7,4011967,20160311171138,20160311171138,657,0,19700101010101
