BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,BUS_GROUP_CODE,POS_CODE,UP_TIME
18370166421,0,12125,20160311055009,300014752,7510,83441359,1,1,334,610116,14,14,2310,0,19700101010101
18401050984,0,12125,20160311055011,300014752,7511,11671233,1,1,334,610116,14,14,2310,0,19700101010101
18370136573,0,12125,20160311055011,300014752,7511,11671233,1,1,334,610116,14,14,2310,0,19700101010101
18369380003,0,13964,20160311055012,300014760,7510,39633306,1,1,334,610112,18,18,2310,0,19700101010101
18400256403,0,13964,20160311055012,300014760,7510,39633306,1,1,334,610112,18,18,2310,0,19700101010101
18400271252,0,10351,20160311055017,300014709,7510,68522525,1,1,334,610110,11,11,2310,0,19700101010101
18369391168,0,10351,20160311055017,300014709,7510,68522525,1,1,334,610110,11,11,2310,0,19700101010101
18369386467,0,10351,20160311055017,300014709,7510,50142581,1,1,334,610110,11,11,2310,0,19700101010101
18400265501,0,10351,20160311055017,300014709,7510,50142581,1,1,334,610110,11,11,2310,0,19700101010101
18400212251,0,10351,20160311055020,300014709,7510,43857791,1,1,334,610110,11,11,2310,0,19700101010101
18369397049,0,10351,20160311055020,300014709,7510,43857791,1,1,334,610110,11,11,2310,0,19700101010101
18400259500,0,10351,20160311055021,300014709,7510,52942788,1,1,334,610110,11,11,2310,0,19700101010101
18369380816,0,10351,20160311055021,300014709,7510,52942788,1,1,334,610110,11,11,2310,0,19700101010101
18369394665,0,10351,20160311055022,300014709,7510,63264386,1,1,334,610110,11,11,2310,0,19700101010101
18369386710,0,10351,20160311055022,300014709,7511,13811549,1,1,334,610110,11,11,2310,0,19700101010101
18400266377,0,10351,20160311055022,300014709,7511,13811549,1,1,334,610110,11,11,2310,0,19700101010101
18400274142,0,10351,20160311055022,300014709,7510,63264386,1,1,334,610110,11,11,2310,0,19700101010101
18400272750,0,10351,20160311055023,300014709,7510,64743973,1,1,334,610110,11,11,2310,0,19700101010101
18369390849,0,10351,20160311055023,300014709,7510,64743973,1,1,334,610110,11,11,2310,0,19700101010101
18369378208,0,10351,20160311055024,300014709,7510,83534379,1,1,334,610110,11,11,2310,0,19700101010101
18400257711,0,10351,20160311055024,300014709,7510,83534379,1,1,334,610110,11,11,2310,0,19700101010101
18400268539,0,10351,20160311055025,300014709,7510,43768943,1,1,334,610110,11,11,2310,0,19700101010101
18369386394,0,10351,20160311055025,300014709,7510,43768943,1,1,334,610110,11,11,2310,0,19700101010101
18400262427,0,10351,20160311055027,300014709,7510,85062930,1,1,334,610110,11,11,2310,0,19700101010101
18369380480,0,10351,20160311055027,300014709,7510,85062930,1,1,334,610110,11,11,2310,0,19700101010101
18369381443,0,10351,20160311055028,300014709,7510,46148572,1,1,334,610110,11,11,2310,0,19700101010101
18400260941,0,10351,20160311055028,300014709,7510,46148572,1,1,334,610110,11,11,2310,0,19700101010101
18369390760,0,10351,20160311055029,300014709,7510,62668328,1,1,334,610110,11,11,2310,0,19700101010101
18400270848,0,10351,20160311055029,300014709,7510,62668328,1,1,334,610110,11,11,2310,0,19700101010101
18400274286,0,10351,20160311055030,300014709,7510,52512336,1,1,334,610110,11,11,2310,0,19700101010101
18369394180,0,10351,20160311055030,300014709,7510,52512336,1,1,334,610110,11,11,2310,0,19700101010101
18369385582,0,10351,20160311055031,300014709,7510,14376548,1,1,334,610110,11,11,2310,0,19700101010101
18400265078,0,10351,20160311055031,300014709,7510,14376548,1,1,334,610110,11,11,2310,0,19700101010101
18400261737,0,10351,20160311055037,300014709,7510,53355256,1,1,334,610110,11,11,2310,0,19700101010101
18369382410,0,10351,20160311055037,300014709,7510,53355256,1,1,334,610110,11,11,2310,0,19700101010101
18400211142,0,10351,20160311055039,300014709,7510,2416920,1,1,334,610110,11,11,2310,0,19700101010101
18369398397,0,10351,20160311055039,300014709,7510,2416920,1,1,334,610110,11,11,2310,0,19700101010101
18369388839,0,13964,20160311055117,300014760,7510,74036827,1,1,334,610112,14,14,2310,0,19700101010101
18400267678,0,13964,20160311055117,300014760,7510,74036827,1,1,334,610112,14,14,2310,0,19700101010101
18400262543,0,13964,20160311055130,300014760,7510,19046846,1,1,334,610112,18,18,2310,0,19700101010101
18369386131,0,13964,20160311055130,300014760,7510,19046846,1,1,334,610112,18,18,2310,0,19700101010101
18369388246,0,13964,20160311055132,300014760,7510,86782092,1,1,334,610112,18,18,2310,0,19700101010101
18400267094,0,13964,20160311055132,300014760,7510,86782092,1,1,334,610112,18,18,2310,0,19700101010101
18369394733,0,13964,20160311055133,300014760,7510,79274307,1,1,334,610112,18,18,2310,0,19700101010101
18400274202,0,13964,20160311055133,300014760,7510,79274307,1,1,334,610112,18,18,2310,0,19700101010101
18400259559,0,13964,20160311055134,300014760,7510,20758781,1,1,334,610112,18,18,2310,0,19700101010101
18369384110,0,13964,20160311055134,300014760,7510,20758781,1,1,334,610112,18,18,2310,0,19700101010101
18400267982,0,13964,20160311055135,300014760,7510,52574187,1,1,334,610112,18,18,2310,0,19700101010101
18369388766,0,13964,20160311055135,300014760,7510,52574187,1,1,334,610112,18,18,2310,0,19700101010101
18400267959,6,99876,20160311055138,300014685,7510,5640409,1,0,334,610110,13,8,2310,0,20160311053501
18369388901,6,99876,20160311055138,300014685,7510,5640409,1,0,334,610110,13,8,2310,0,20160311053501
18369378174,6,99869,20160311055209,300014685,7510,75404367,1,1,334,610110,18,10,2310,0,20160311052701
18400257019,6,99869,20160311055209,300014685,7510,75404367,1,1,334,610110,18,10,2310,0,20160311052701
18400266924,0,10351,20160311055214,300014709,7510,47847632,1,1,334,610110,10,10,2310,0,19700101010101
18369387058,0,10351,20160311055214,300014709,7510,47847632,1,1,334,610110,10,10,2310,0,19700101010101
18400255101,0,10351,20160311055215,300014709,7510,47531330,1,1,334,610110,10,10,2310,0,19700101010101
18369376320,0,10351,20160311055215,300014709,7510,47531330,1,1,334,610110,10,10,2310,0,19700101010101
18400256118,0,10351,20160311055217,300014709,7510,48596282,1,1,334,610110,10,10,2310,0,19700101010101
18369396433,0,10351,20160311055217,300014709,7510,71668011,1,1,334,610110,10,10,2310,0,19700101010101
18400272514,0,10351,20160311055217,300014709,7510,71668011,1,1,334,610110,10,10,2310,0,19700101010101
18369374411,0,10351,20160311055217,300014709,7510,48596282,1,1,334,610110,10,10,2310,0,19700101010101
18400253391,0,10351,20160311055219,300014709,7510,46255307,1,1,334,610110,10,10,2310,0,19700101010101
18369377909,0,10351,20160311055219,300014709,7510,46255307,1,1,334,610110,10,10,2310,0,19700101010101
18400267801,0,10351,20160311055220,300014709,7510,88318709,1,1,334,610110,10,10,2310,0,19700101010101
18369388736,0,10351,20160311055220,300014709,7510,88318709,1,1,334,610110,10,10,2310,0,19700101010101
18369391371,0,10351,20160311055222,300014709,7510,33440377,1,1,334,610110,10,10,2310,0,19700101010101
18400271454,0,10351,20160311055222,300014709,7510,33440377,1,1,334,610110,10,10,2310,0,19700101010101
18370135607,0,12125,20160311055234,300014752,7511,11056310,1,1,334,610116,13,13,2310,0,19700101010101
18401049767,0,12125,20160311055234,300014752,7511,11056310,1,1,334,610116,13,13,2310,0,19700101010101
18400261434,185,14350,20160311055236,400001954,7510,12626934,7,0,334,610105,0,1,2310,0,19700101010101
18369382576,185,14350,20160311055236,400001954,7510,12626934,7,0,334,610105,0,1,2310,0,19700101010101
18406936331,0,7844,20160311055421,300014744,7510,71604502,1,1,334,610118,18,18,773,0,19700101010101
18376054283,0,7844,20160311055421,300014744,7510,71604502,1,1,334,610118,18,18,773,0,19700101010101
18401058361,0,12125,20160311055517,300014752,7510,13110186,1,1,334,610116,12,12,2310,0,19700101010101
18370159132,0,12125,20160311055517,300014752,7510,13110186,1,1,334,610116,12,12,2310,0,19700101010101
18401050700,0,12125,20160311055519,300014752,7510,79624599,1,1,334,610116,12,12,2310,0,19700101010101
18370159594,0,12125,20160311055519,300014752,7510,79624599,1,1,334,610116,12,12,2310,0,19700101010101
18400645174,6,125590,20160311055544,300014803,7510,52464628,1,1,334,610104,4,10,2310,0,20160311053701
18369758647,6,125590,20160311055544,300014803,7510,52464628,1,1,334,610104,4,10,2310,0,20160311053701
18369739645,6,125591,20160311055547,300014803,7510,45217647,1,1,334,610104,5,10,2310,0,20160311054001
18400640078,6,125591,20160311055547,300014803,7510,45217647,1,1,334,610104,5,10,2310,0,20160311054001
18400263340,0,7844,20160311055719,300014744,7510,87425339,1,1,334,610118,18,18,2310,0,19700101010101
18369383627,0,7844,20160311055719,300014744,7510,87425339,1,1,334,610118,18,18,2310,0,19700101010101
18400641647,0,13263,20160311055735,300014741,7511,17003642,1,1,334,610104,11,11,2310,0,19700101010101
18369741997,0,13263,20160311055735,300014741,7511,17003642,1,1,334,610104,11,11,2310,0,19700101010101
18369754529,0,13263,20160311055736,300014741,7511,14921839,1,1,334,610104,11,11,2310,0,19700101010101
18400619899,0,13263,20160311055736,300014741,7511,14921839,1,1,334,610104,11,11,2310,0,19700101010101
18400619023,0,13263,20160311055737,300014741,7510,25221809,1,1,334,610104,11,11,2310,0,19700101010101
18369752803,0,13263,20160311055737,300014741,7510,25221809,1,1,334,610104,11,11,2310,0,19700101010101
18369752021,0,13263,20160311055740,300014741,7510,13200971,1,1,334,610104,11,11,2310,0,19700101010101
18400618253,0,13263,20160311055740,300014741,7510,13200971,1,1,334,610104,11,11,2310,0,19700101010101
18369753905,0,13263,20160311055742,300014741,7510,50298138,1,1,334,610104,11,11,2310,0,19700101010101
18400620023,0,13263,20160311055742,300014741,7510,50298138,1,1,334,610104,11,11,2310,0,19700101010101
18369757523,0,13263,20160311055744,300014741,7510,50298139,1,1,334,610104,11,11,2310,0,19700101010101
18400609670,0,13263,20160311055744,300014741,7510,50298139,1,1,334,610104,11,11,2310,0,19700101010101
18369397334,0,7844,20160311055818,300014744,7510,65357554,19,1,334,610118,16,16,2310,0,19700101010101
18400212691,0,7844,20160311055818,300014744,7510,65357554,19,1,334,610118,16,16,2310,0,19700101010101
18369379928,6,72562,20160311060004,300031782,7510,87425339,1,1,334,610118,18,13,2310,0,20160311055701
18400258604,6,72562,20160311060004,300031782,7510,87425339,1,1,334,610118,18,13,2310,0,20160311055701
18370166820,0,12125,20160311060115,300014752,7511,19256924,1,1,334,610116,11,11,2310,0,19700101010101
18401054689,0,12125,20160311060115,300014752,7511,19256924,1,1,334,610116,11,11,2310,0,19700101010101
18370161102,0,12125,20160311060116,300014752,7510,47006890,1,1,334,610116,11,11,2310,0,19700101010101
18401052794,0,12125,20160311060116,300014752,7510,47006890,1,1,334,610116,11,11,2310,0,19700101010101
18400999527,0,12125,20160311060119,300014752,7510,45567976,1,1,334,610116,11,11,2310,0,19700101010101
18370139063,0,12125,20160311060119,300014752,7510,45567976,1,1,334,610116,11,11,2310,0,19700101010101
18401054293,0,12125,20160311060120,300014752,7511,13363449,1,1,334,610116,11,11,2310,0,19700101010101
18370166058,0,12125,20160311060120,300014752,7511,13363449,1,1,334,610116,11,11,2310,0,19700101010101
18370135783,0,12125,20160311060121,300014752,7510,74568014,1,1,334,610116,11,11,2310,0,19700101010101
18400998487,0,12125,20160311060121,300014752,7510,74568014,1,1,334,610116,11,11,2310,0,19700101010101
18369384832,0,7844,20160311060149,300014744,7510,17483129,1,1,334,610118,13,13,2310,0,19700101010101
18400263857,0,7844,20160311060149,300014744,7510,17483129,1,1,334,610118,13,13,2310,0,19700101010101
18369752705,0,13263,20160311060224,300014741,7510,67527707,1,1,334,610104,11,11,2310,0,19700101010101
18400636796,0,13263,20160311060224,300014741,7510,67527707,1,1,334,610104,11,11,2310,0,19700101010101
18400608978,0,13263,20160311060226,300014741,7510,23786888,1,1,334,610104,11,11,2310,0,19700101010101
18369757663,0,13263,20160311060226,300014741,7510,23786888,1,1,334,610104,11,11,2310,0,19700101010101
18400644660,0,13263,20160311060227,300014741,7510,3966259,1,1,334,610104,11,11,2310,0,19700101010101
18369744206,0,13263,20160311060227,300014741,7510,3966259,1,1,334,610104,11,11,2310,0,19700101010101
18401050276,0,12125,20160311060317,300014752,7511,18276931,1,1,334,610116,10,10,2310,0,19700101010101
18370159177,0,12125,20160311060317,300014752,7511,18276931,1,1,334,610116,10,10,2310,0,19700101010101
18370164694,0,12125,20160311060318,300014752,7510,44467515,1,1,334,610116,10,10,2310,0,19700101010101
18401055098,0,12125,20160311060318,300014752,7510,44467515,1,1,334,610116,10,10,2310,0,19700101010101
18369755755,6,125592,20160311060320,300014803,7510,52421406,1,1,334,610104,5,12,2310,0,20160311054001
18401048722,0,12125,20160311060320,300014752,7510,46932176,1,1,334,610116,10,10,2310,0,19700101010101
18370164528,0,12125,20160311060320,300014752,7510,46932176,1,1,334,610116,10,10,2310,0,19700101010101
18400635926,6,125592,20160311060320,300014803,7510,52421406,1,1,334,610104,5,12,2310,0,20160311054001
18370139589,0,12125,20160311060321,300014752,7511,14786822,1,1,334,610116,10,10,2310,0,19700101010101
18401050956,0,12125,20160311060321,300014752,7511,14786822,1,1,334,610116,10,10,2310,0,19700101010101
18401052363,0,12125,20160311060323,300014752,7510,88623414,1,1,334,610116,10,10,2310,0,19700101010101
18370139528,0,12125,20160311060323,300014752,7510,88623414,1,1,334,610116,10,10,2310,0,19700101010101
18370159908,0,12125,20160311060325,300014752,7510,84991700,1,1,334,610116,10,10,2310,0,19700101010101
18401058753,0,12125,20160311060325,300014752,7510,84991700,1,1,334,610116,10,10,2310,0,19700101010101
18401049863,0,12125,20160311060326,300014752,7510,71169988,1,1,334,610116,10,10,2310,0,19700101010101
18370136272,0,12125,20160311060326,300014752,7510,71169988,1,1,334,610116,10,10,2310,0,19700101010101
18370161083,0,12125,20160311060327,300014752,7510,52501414,1,1,334,610116,10,10,2310,0,19700101010101
18401052787,0,12125,20160311060327,300014752,7510,52501414,1,1,334,610116,10,10,2310,0,19700101010101
18400262192,6,99877,20160311060334,300014685,7510,53355256,1,1,334,610110,11,7,2310,0,20160311055001
18369380413,6,99877,20160311060334,300014685,7510,53355256,1,1,334,610110,11,7,2310,0,20160311055001
18369738913,0,13263,20160311060347,300014741,7510,20847449,1,1,334,610104,12,12,2310,0,19700101010101
18400636172,0,13263,20160311060347,300014741,7510,20847449,1,1,334,610104,12,12,2310,0,19700101010101
18370120219,6,115431,20160311060408,300003336,7511,11671233,1,1,334,610116,14,10,2310,0,20160311055001
18401001205,6,115431,20160311060408,300003336,7511,11671233,1,1,334,610116,14,10,2310,0,20160311055001
18369759046,6,125593,20160311060434,300014803,7510,23786888,1,0,334,610104,11,13,2310,0,20160311060201
18400614360,6,125593,20160311060434,300014803,7510,23786888,1,0,334,610104,11,13,2310,0,20160311060201
18400259112,0,13964,20160311060437,300014760,7510,83120383,1,1,334,610112,13,13,2310,0,19700101010101
18369377388,0,13964,20160311060437,300014760,7510,83120383,1,1,334,610112,13,13,2310,0,19700101010101
18400263431,0,13964,20160311060439,300014760,7510,6519020,1,1,334,610112,13,13,2310,0,19700101010101
18369384264,0,13964,20160311060439,300014760,7510,6519020,1,1,334,610112,13,13,2310,0,19700101010101
18370165408,0,12125,20160311060501,300014752,7510,52632934,1,1,334,610116,10,10,2310,0,19700101010101
18401052252,0,12125,20160311060501,300014752,7510,52632934,1,1,334,610116,10,10,2310,0,19700101010101
18369390288,6,125205,20160311060521,300014702,7510,20758781,1,0,334,610112,18,12,2310,0,20160311055101
18400266154,6,125205,20160311060521,300014702,7510,20758781,1,0,334,610112,18,12,2310,0,20160311055101
18400638538,6,125594,20160311060527,300014803,7511,17003642,1,1,334,610104,11,13,2310,0,20160311055701
18369742801,6,125594,20160311060527,300014803,7511,17003642,1,1,334,610104,11,13,2310,0,20160311055701
18400634678,6,125595,20160311060529,300014803,7510,50298139,1,1,334,610104,11,13,2310,0,20160311055701
18369742897,6,125595,20160311060529,300014803,7510,50298139,1,1,334,610104,11,13,2310,0,20160311055701
18400614473,6,125596,20160311060532,300014803,7510,49650717,1,1,334,610104,6,13,2310,0,20160311054801
18369753013,6,125596,20160311060532,300014803,7510,49650717,1,1,334,610104,6,13,2310,0,20160311054801
18369380888,0,14000,20160311060535,300014737,7510,6373993,1,1,334,610101,5,5,2310,0,19700101010101
18400260022,0,14000,20160311060535,300014737,7510,6373993,1,1,334,610101,5,5,2310,0,19700101010101
18369752792,6,125597,20160311060540,300014803,7510,50298138,1,1,334,610104,11,13,2310,0,20160311055701
18400611203,6,125597,20160311060540,300014803,7510,50298138,1,1,334,610104,11,13,2310,0,20160311055701
18369089874,0,14590,20160311060541,300014742,7510,83287512,1,1,334,610113,18,18,2310,0,19700101010101
18399965423,0,14590,20160311060541,300014742,7510,83287512,1,1,334,610113,18,18,2310,0,19700101010101
18369117517,0,14590,20160311060542,300014742,7510,78175943,1,1,334,610113,18,18,2310,0,19700101010101
18369395472,0,10351,20160311060542,300014709,7511,15844128,1,1,334,610110,6,6,2310,0,19700101010101
18400272015,0,10351,20160311060542,300014709,7511,15844128,1,1,334,610110,6,6,2310,0,19700101010101
18399998334,0,14590,20160311060542,300014742,7510,78175943,1,1,334,610113,18,18,2310,0,19700101010101
18400618453,6,125598,20160311060543,300014803,7511,14921839,1,1,334,610104,11,13,2310,0,20160311055701
18369751559,6,125598,20160311060543,300014803,7511,14921839,1,1,334,610104,11,13,2310,0,20160311055701
