BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,BUS_GROUP_CODE,POS_CODE,UP_TIME
18413837191,0,9924,20160311055652,400002133,7510,10347960,1,17,361,121129,20,20,2049,0,19700101010101
18382913444,0,9924,20160311055652,400002133,7510,10347960,1,17,361,121129,20,20,2049,0,19700101010101
18413830740,6,35284,20160311055700,300017807,7510,19471239,1,0,361,121129,21,20,2049,0,20160311055501
18382907728,6,35284,20160311055700,300017807,7510,19471239,1,0,361,121129,21,20,2049,0,20160311055501
18413827167,6,36480,20160311055717,300017809,7510,86954906,1,17,361,121115,2,12,2049,0,20160311054201
18382893375,6,36480,20160311055717,300017809,7510,86954906,1,17,361,121115,2,12,2049,0,20160311054201
18382903974,6,26456,20160311055752,300017838,7511,15768914,1,17,361,121117,3,3,2049,0,20160311055501
18413827721,6,26456,20160311055752,300017838,7511,15768914,1,17,361,121117,3,3,2049,0,20160311055501
18413832012,0,9924,20160311055758,400002133,7511,11149004,1,17,361,121129,22,22,2049,0,19700101010101
18382897485,0,9924,20160311055758,400002133,7511,11149004,1,17,361,121129,22,22,2049,0,19700101010101
18382899036,0,5661,20160311055801,200003481,7510,1650461,1,17,361,121129,22,22,2049,0,19700101010101
18413836976,0,4510,20160311055801,300027710,7510,10573214,1,17,361,121117,3,3,2049,0,19700101010101
18413833563,0,5661,20160311055801,200003481,7510,1650461,1,17,361,121129,22,22,2049,0,19700101010101
18382913229,0,4510,20160311055801,300027710,7510,10573214,1,17,361,121117,3,3,2049,0,19700101010101
18382906993,0,8015,20160311055802,100000996,7510,74246123,1,17,361,121117,3,3,2049,0,19700101010101
18413830005,0,8015,20160311055802,100000996,7510,74246123,1,17,361,121117,3,3,2049,0,19700101010101
18413834757,0,4510,20160311055807,300027710,7510,43924062,1,17,361,121117,3,3,2049,0,19700101010101
18382911745,0,4510,20160311055807,300027710,7510,43924062,1,17,361,121117,3,3,2049,0,19700101010101
18382911785,0,5661,20160311055809,200003481,7510,86163403,1,17,361,121129,22,22,2049,0,19700101010101
18413835532,0,5661,20160311055809,200003481,7510,86163403,1,17,361,121129,22,22,2049,0,19700101010101
18382914734,0,5661,20160311055810,200003481,7510,53479950,1,17,361,121129,22,22,2049,0,19700101010101
18413837746,0,5661,20160311055810,200003481,7510,53479950,1,17,361,121129,22,22,2049,0,19700101010101
18382894317,185,36463,20160311060035,300011661,7510,12581850,7,0,361,121130,0,1,2049,0,19700101010101
18413828844,185,36463,20160311060035,300011661,7510,12581850,7,0,361,121130,0,1,2049,0,19700101010101
18382899809,0,4510,20160311060036,300027710,7510,87490163,1,17,361,121117,4,4,2049,0,19700101010101
18413834336,0,4510,20160311060036,300027710,7510,87490163,1,17,361,121117,4,4,2049,0,19700101010101
18382915480,0,5057,20160311060143,200002595,7510,68351395,1,17,361,121114,13,13,2049,0,19700101010101
18413812032,0,5057,20160311060143,200002595,7510,68351395,1,17,361,121114,13,13,2049,0,19700101010101
18382913914,6,8016,20160311060144,100000996,7510,87490163,1,17,361,121117,4,5,2049,0,20160311060001
18413811201,6,8016,20160311060144,100000996,7510,87490163,1,17,361,121117,4,5,2049,0,20160311060001
18413830235,6,46202,20160311060145,300017839,7510,10573214,1,0,361,121117,3,5,2049,0,20160311055801
18413836199,0,5057,20160311060145,200002595,7510,5656948,1,17,361,121114,13,13,2049,0,19700101010101
18382912452,0,5057,20160311060145,200002595,7510,5656948,1,17,361,121114,13,13,2049,0,19700101010101
18382895708,6,46202,20160311060145,300017839,7510,10573214,1,0,361,121117,3,5,2049,0,20160311055801
18413833645,6,46203,20160311060148,300017839,7510,74246123,1,17,361,121117,3,5,2049,0,20160311055801
18382900686,6,46203,20160311060148,300017839,7510,74246123,1,17,361,121117,3,5,2049,0,20160311055801
18413828715,6,63377,20160311060210,300017806,7510,62677331,19,17,361,121115,10,13,2049,0,20160311055501
18382894188,6,63377,20160311060210,300017806,7510,62677331,19,17,361,121115,10,13,2049,0,20160311055501
18413834933,0,4510,20160311060212,300027710,7510,27903968,1,17,361,121117,5,5,2049,0,19700101010101
18382900406,0,4510,20160311060212,300027710,7510,27903968,1,17,361,121117,5,5,2049,0,19700101010101
18413835916,0,4510,20160311060214,300027710,7510,44931208,1,17,361,121117,5,5,2049,0,19700101010101
18382901389,0,4510,20160311060214,300027710,7510,44931208,1,17,361,121117,5,5,2049,0,19700101010101
18413212311,0,5907,20160311060301,700000736,7510,72211268,1,17,361,121111,1,1,2049,0,19700101010101
18382346164,0,5907,20160311060301,700000736,7510,72211268,1,17,361,121111,1,1,2049,0,19700101010101
18382910144,0,8016,20160311060312,100000996,7510,62702944,19,17,361,121117,6,6,2049,0,19700101010101
18413833891,0,8016,20160311060312,100000996,7510,62702944,19,17,361,121117,6,6,2049,0,19700101010101
18382899892,0,8016,20160311060316,100000996,7510,17367977,1,17,361,121117,6,6,2049,0,19700101010101
18382908521,0,4510,20160311060316,300027710,7510,22445364,1,17,361,121117,6,6,2049,0,19700101010101
18413831533,0,4510,20160311060316,300027710,7510,22445364,1,17,361,121117,6,6,2049,0,19700101010101
18413832116,0,8016,20160311060316,100000996,7510,17367977,1,17,361,121117,6,6,2049,0,19700101010101
18413832619,6,26457,20160311060336,300017838,7510,71757443,1,17,361,121117,2,6,2049,0,20160311055301
18382898092,6,26457,20160311060336,300017838,7510,71757443,1,17,361,121117,2,6,2049,0,20160311055301
18382909567,0,5302,20160311060337,300000904,7510,30793390,1,17,361,121115,13,13,2049,0,19700101010101
18413833314,0,5302,20160311060337,300000904,7510,30793390,1,17,361,121115,13,13,2049,0,19700101010101
18382899599,0,9657,20160311060403,300009019,7510,34487109,1,17,361,121114,12,12,2049,0,19700101010101
18413833391,0,9657,20160311060403,300009019,7510,34487109,1,17,361,121114,12,12,2049,0,19700101010101
18382902070,0,5057,20160311060408,200002595,7510,49757406,1,17,361,121114,12,12,2049,0,19700101010101
18413836597,0,5057,20160311060408,200002595,7510,49757406,1,17,361,121114,12,12,2049,0,19700101010101
18382339931,0,5907,20160311060417,700000736,7510,42130469,18,17,361,121111,2,2,2049,0,19700101010101
18413206078,0,5907,20160311060417,700000736,7510,42130469,18,17,361,121111,2,2,2049,0,19700101010101
18382908512,0,5661,20160311060505,200003481,7510,80223158,1,17,361,121129,17,17,2049,0,19700101010101
18382896481,0,9924,20160311060505,400002133,7510,79312000,1,17,361,121129,17,17,2049,0,19700101010101
18413831524,0,5661,20160311060505,200003481,7510,80223158,1,17,361,121129,17,17,2049,0,19700101010101
18413831008,0,9924,20160311060505,400002133,7510,79312000,1,17,361,121129,17,17,2049,0,19700101010101
18413831726,0,9924,20160311060507,400002133,7510,41100530,81,17,361,121129,17,17,2049,0,19700101010101
18382908714,0,9924,20160311060507,400002133,7510,41100530,81,17,361,121129,17,17,2049,0,19700101010101
18382896799,185,9925,20160311060513,400002133,7510,12590131,7,0,361,121129,0,17,2049,0,19700101010101
18413829758,185,9925,20160311060513,400002133,7510,12590131,7,0,361,121129,0,17,2049,0,19700101010101
18413831204,6,26458,20160311060517,300017838,7510,62702944,19,17,361,121117,6,6,2049,0,20160311060301
18382896677,6,26458,20160311060517,300017838,7510,62702944,19,17,361,121117,6,6,2049,0,20160311060301
18413838133,0,5721,20160311060547,200003485,7510,39389513,1,17,361,121130,23,23,2049,0,19700101010101
18382891111,0,5721,20160311060547,200003485,7510,39389513,1,17,361,121130,23,23,2049,0,19700101010101
18413832500,0,9561,20160311060549,200002588,7510,2667658,1,17,361,121130,23,23,2049,0,19700101010101
18382908753,0,9561,20160311060549,200002588,7510,2667658,1,17,361,121130,23,23,2049,0,19700101010101
18382898357,6,31979,20160311060600,300017841,7510,6200173,1,0,361,121114,23,11,2049,0,20160311053101
18413831316,6,31979,20160311060600,300017841,7510,6200173,1,0,361,121114,23,11,2049,0,20160311053101
18413835582,6,57052,20160311060612,100000457,7510,38881269,18,17,361,121114,20,10,2049,0,20160311054001
18382911835,6,57052,20160311060612,100000457,7510,38881269,18,17,361,121114,20,10,2049,0,20160311054001
18413805806,6,57053,20160311060614,100000457,7510,75302490,1,17,361,121114,20,10,2049,0,20160311053901
18382906902,6,57053,20160311060614,100000457,7510,75302490,1,17,361,121114,20,10,2049,0,20160311053901
18382911864,6,63378,20160311060630,300017806,7510,30793390,1,17,361,121115,13,15,2049,0,20160311060301
18413835611,6,63378,20160311060630,300017806,7510,30793390,1,17,361,121115,13,15,2049,0,20160311060301
18382345247,0,5907,20160311060647,700000736,7511,12894923,1,17,361,121111,3,3,2049,0,19700101010101
18413211394,0,5907,20160311060647,700000736,7511,12894923,1,17,361,121111,3,3,2049,0,19700101010101
18382907160,0,5057,20160311060658,200002595,7510,38684169,18,17,361,121114,10,10,2049,0,19700101010101
18413830907,0,5057,20160311060658,200002595,7510,38684169,18,17,361,121114,10,10,2049,0,19700101010101
18413806584,0,5721,20160311060750,200003485,7510,46728226,1,17,361,121130,23,23,2049,0,19700101010101
18413839098,0,4510,20160311060750,300027710,7510,52625249,1,17,361,121117,7,7,2049,0,19700101010101
18382892860,0,4510,20160311060750,300027710,7510,52625249,1,17,361,121117,7,7,2049,0,19700101010101
18382907680,0,5721,20160311060750,200003485,7510,46728226,1,17,361,121130,23,23,2049,0,19700101010101
18413833606,0,4510,20160311060752,300027710,7510,60427637,1,17,361,121117,7,7,2049,0,19700101010101
18382899079,0,4510,20160311060752,300027710,7510,60427637,1,17,361,121117,7,7,2049,0,19700101010101
18382901343,185,5722,20160311060752,200003485,7510,12632523,7,0,361,121130,0,23,2049,0,19700101010101
18413835870,185,5722,20160311060752,200003485,7510,12632523,7,0,361,121130,0,23,2049,0,19700101010101
18413833549,6,46204,20160311060823,300017839,7510,22445364,1,0,361,121117,6,8,2049,0,20160311060301
18382899022,6,46204,20160311060823,300017839,7510,22445364,1,0,361,121117,6,8,2049,0,20160311060301
18382337527,0,5907,20160311060831,700000736,7510,38563298,18,17,361,121111,3,3,2049,0,19700101010101
18413203674,0,5907,20160311060831,700000736,7510,38563298,18,17,361,121111,3,3,2049,0,19700101010101
18382347628,0,10393,20160311060832,10020001064,7510,72656341,1,17,361,121111,3,3,2049,0,19700101010101
18413201280,0,10393,20160311060832,10020001064,7510,72656341,1,17,361,121111,3,3,2049,0,19700101010101
18413202965,0,5907,20160311060832,700000736,7510,79537686,1,17,361,121111,3,3,2049,0,19700101010101
18382336818,0,5907,20160311060832,700000736,7510,79537686,1,17,361,121111,3,3,2049,0,19700101010101
18382341425,0,5907,20160311060834,700000736,7510,31050946,1,17,361,121111,3,3,2049,0,19700101010101
18413207572,0,5907,20160311060834,700000736,7510,31050946,1,17,361,121111,3,3,2049,0,19700101010101
18413833308,0,4510,20160311060902,300027710,7510,46423269,1,17,361,121117,8,8,2049,0,19700101010101
18382909561,0,4510,20160311060902,300027710,7510,46423269,1,17,361,121117,8,8,2049,0,19700101010101
18382913250,0,4510,20160311060904,300027710,7510,15117111,1,17,361,121117,8,8,2049,0,19700101010101
18413833322,6,63379,20160311060904,300017806,7510,84054054,1,17,361,121115,10,16,2049,0,20160311055501
18382909575,6,63379,20160311060904,300017806,7510,84054054,1,17,361,121115,10,16,2049,0,20160311055501
18413836997,0,4510,20160311060904,300027710,7510,15117111,1,17,361,121117,8,8,2049,0,19700101010101
18382902184,6,26459,20160311060955,300017838,7510,43924062,1,17,361,121117,3,9,2049,0,20160311055801
18413836711,6,26459,20160311060955,300017838,7510,43924062,1,17,361,121117,3,9,2049,0,20160311055801
18413830066,0,5722,20160311061018,200003485,7510,30233863,1,17,361,121130,22,22,2049,0,19700101010101
18382906319,0,5722,20160311061018,200003485,7510,30233863,1,17,361,121130,22,22,2049,0,19700101010101
18413833461,0,5722,20160311061019,200003485,7510,26668998,1,17,361,121130,22,22,2049,0,19700101010101
18382898934,0,5722,20160311061019,200003485,7510,26668998,1,17,361,121130,22,22,2049,0,19700101010101
18382911110,0,9561,20160311061020,200002588,7510,84127395,1,17,361,121130,22,22,2049,0,19700101010101
18413834122,0,9561,20160311061020,200002588,7510,84127395,1,17,361,121130,22,22,2049,0,19700101010101
18382905498,6,26460,20160311061028,300017838,7510,15117111,1,0,361,121117,8,9,2049,0,20160311060901
18413829245,6,26460,20160311061028,300017838,7510,15117111,1,0,361,121117,8,9,2049,0,20160311060901
18413835111,6,35285,20160311061034,300017807,7510,63690298,1,17,361,121129,23,15,2049,0,20160311055401
18382901319,6,35285,20160311061034,300017807,7510,63690298,1,17,361,121129,23,15,2049,0,20160311055401
18413827789,6,35286,20160311061043,300017807,7510,47981160,1,17,361,121129,23,15,2049,0,20160311055401
18382904042,6,35286,20160311061043,300017807,7510,47981160,1,17,361,121129,23,15,2049,0,20160311055401
18413828873,6,26461,20160311061054,300017838,7510,44931208,1,17,361,121117,5,9,2049,0,20160311060201
18382894346,6,26461,20160311061054,300017838,7510,44931208,1,17,361,121117,5,9,2049,0,20160311060201
18413836420,6,57054,20160311061105,100000457,7510,34487109,1,17,361,121114,12,9,2049,0,20160311060401
18382912673,6,57054,20160311061105,100000457,7510,34487109,1,17,361,121114,12,9,2049,0,20160311060401
18382899751,0,26461,20160311061123,300017838,7510,88956671,1,17,361,121117,9,9,2049,0,19700101010101
18413833543,0,26461,20160311061123,300017838,7510,88956671,1,17,361,121117,9,9,2049,0,19700101010101
18413834008,6,62360,20160311061127,300017805,7510,74794554,1,17,361,121129,21,15,2049,0,20160311055501
18382910261,6,62360,20160311061127,300017805,7510,74794554,1,17,361,121129,21,15,2049,0,20160311055501
18413801851,6,64535,20160311061144,300027773,7510,2667658,1,0,361,121130,23,22,2049,0,20160311060501
18382903780,6,64535,20160311061144,300027773,7510,2667658,1,0,361,121130,23,22,2049,0,20160311060501
18382904558,0,6409,20160311061152,300016408,7510,86308548,1,17,361,121112,1,1,2049,0,19700101010101
18413802629,0,6409,20160311061152,300016408,7510,86308548,1,17,361,121112,1,1,2049,0,19700101010101
18382898160,0,5722,20160311061152,200003485,7510,44927358,1,17,361,121130,22,22,2049,0,19700101010101
18413832687,0,5722,20160311061152,200003485,7510,44927358,1,17,361,121130,22,22,2049,0,19700101010101
18413835964,0,9561,20160311061153,200002588,7510,88857064,1,17,361,121130,22,22,2049,0,19700101010101
18382901437,0,9561,20160311061153,200002588,7510,88857064,1,17,361,121130,22,22,2049,0,19700101010101
18382906225,0,6410,20160311061154,300016408,7510,41363370,81,17,361,121112,1,1,2049,0,19700101010101
18413829972,0,6410,20160311061154,300016408,7510,41363370,81,17,361,121112,1,1,2049,0,19700101010101
18413828882,8,6410,20160311061154,300016408,7510,41363370,81,17,361,121112,1,1,2049,0,20160310061101
18382895090,8,6410,20160311061154,300016408,7510,41363370,81,17,361,121112,1,1,2049,0,20160310061101
18413834754,6,57055,20160311061228,100000457,7510,10425563,1,0,361,121114,23,8,2049,0,20160311053001
18382911007,6,57055,20160311061228,100000457,7510,10425563,1,0,361,121114,23,8,2049,0,20160311053001
18413828948,6,26462,20160311061253,300017838,7510,27903968,1,0,361,121117,5,10,2049,0,20160311060201
18382895989,6,26462,20160311061253,300017838,7510,27903968,1,0,361,121117,5,10,2049,0,20160311060201
18382913451,0,8016,20160311061322,100000996,7510,4581446,1,17,361,121117,10,10,2049,0,19700101010101
18413837198,0,8016,20160311061322,100000996,7510,4581446,1,17,361,121117,10,10,2049,0,19700101010101
18382903179,0,8016,20160311061324,100000996,7510,1278996,1,17,361,121117,10,10,2049,0,19700101010101
18382894288,0,4510,20160311061324,300027710,7510,84600433,1,17,361,121117,10,10,2049,0,19700101010101
18413828815,0,4510,20160311061324,300027710,7510,84600433,1,17,361,121117,10,10,2049,0,19700101010101
18413838686,0,8016,20160311061324,100000996,7510,1278996,1,17,361,121117,10,10,2049,0,19700101010101
18413838131,0,8016,20160311061326,100000996,7510,3881485,1,17,361,121117,10,10,2049,0,19700101010101
18382891109,0,8016,20160311061326,100000996,7510,3881485,1,17,361,121117,10,10,2049,0,19700101010101
18382911898,0,8016,20160311061327,100000996,7510,87459812,1,17,361,121117,10,10,2049,0,19700101010101
18413834910,0,8016,20160311061327,100000996,7510,87459812,1,17,361,121117,10,10,2049,0,19700101010101
18413837964,185,4511,20160311061330,300027710,7510,12589900,7,0,361,121117,0,10,2049,0,19700101010101
18382914217,185,4511,20160311061330,300027710,7510,12589900,7,0,361,121117,0,10,2049,0,19700101010101
18413835673,0,8016,20160311061330,100000996,7510,81026325,1,17,361,121117,10,10,2049,0,19700101010101
18382911926,0,8016,20160311061330,100000996,7510,81026325,1,17,361,121117,10,10,2049,0,19700101010101
18382399293,6,33145,20160311061342,300017868,7510,31050946,1,17,361,121111,3,5,2049,0,20160311060801
18413105388,6,33145,20160311061342,300017868,7510,31050946,1,17,361,121111,3,5,2049,0,20160311060801
18382395854,6,33146,20160311061352,300017868,7510,42130469,18,17,361,121111,2,5,2049,0,20160311060401
18413116649,6,33146,20160311061352,300017868,7510,42130469,18,17,361,121111,2,5,2049,0,20160311060401
18382914972,6,9658,20160311061355,300009019,7510,5777696,1,0,361,121114,16,7,2049,0,20160311055301
18413838719,6,9658,20160311061355,300009019,7510,5777696,1,0,361,121114,16,7,2049,0,20160311055301
18382897387,0,5057,20160311061356,200002595,7510,39893266,1,17,361,121114,7,7,2049,0,19700101010101
18413831914,0,5057,20160311061356,200002595,7510,39893266,1,17,361,121114,7,7,2049,0,19700101010101
18382336212,0,10393,20160311061416,10020001064,7511,17159716,1,17,361,121111,5,5,2049,0,19700101010101
18413202359,0,10393,20160311061416,10020001064,7511,17159716,1,17,361,121111,5,5,2049,0,19700101010101
18413834241,6,26463,20160311061443,300017838,7510,88956671,1,17,361,121117,9,12,2049,0,20160311061101
18382899714,6,26463,20160311061443,300017838,7510,88956671,1,17,361,121117,9,12,2049,0,20160311061101
18382891261,0,5057,20160311061448,200002595,7510,8909877,18,17,361,121114,7,7,2049,0,19700101010101
18413838283,0,5057,20160311061448,200002595,7510,8909877,18,17,361,121114,7,7,2049,0,19700101010101
18382908486,0,5057,20160311061449,200002595,7511,17892465,1,17,361,121114,7,7,2049,0,19700101010101
18413804205,0,5057,20160311061449,200002595,7511,17892465,1,17,361,121114,7,7,2049,0,19700101010101
18382904774,0,5605,20160311061514,300004853,7510,82550959,1,17,361,121131,23,23,2049,0,19700101010101
18413828521,0,5605,20160311061514,300004853,7510,82550959,1,17,361,121131,23,23,2049,0,19700101010101
18382899086,0,5605,20160311061516,300004853,7510,3246691,1,17,361,121131,23,23,2049,0,19700101010101
18413833613,0,5605,20160311061516,300004853,7510,3246691,1,17,361,121131,23,23,2049,0,19700101010101
18382906182,6,31980,20160311061527,300017841,7510,68351395,1,17,361,121114,13,6,2049,0,20160311060101
18413829929,6,31980,20160311061527,300017841,7510,68351395,1,17,361,121114,13,6,2049,0,20160311060101
18413204427,0,10393,20160311061532,10020001064,7510,82569510,1,17,361,121111,6,6,2049,0,19700101010101
18382338280,0,10393,20160311061532,10020001064,7510,82569510,1,17,361,121111,6,6,2049,0,19700101010101
18413830788,6,57056,20160311061533,100000457,7510,49757406,1,17,361,121114,12,6,2049,0,20160311060401
18382907776,6,57056,20160311061533,100000457,7510,49757406,1,17,361,121114,12,6,2049,0,20160311060401
18382914278,6,31981,20160311061549,300017841,7510,38684169,18,17,361,121114,10,6,2049,0,20160311060601
18413838025,6,31981,20160311061549,300017841,7510,38684169,18,17,361,121114,10,6,2049,0,20160311060601
