BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,BUS_GROUP_CODE,POS_CODE,UP_TIME
18369358463,0,7466,20160311062206,13964,7510,82835146,1,129,437,68138,11,11,1798,0,19700101010101
18400238678,0,7466,20160311062218,13964,7510,89344986,1,129,437,68138,12,12,1798,0,19700101010101
18369359125,0,7466,20160311062218,13964,7510,89344986,1,129,437,68138,12,12,1798,0,19700101010101
18400238383,6,84234,20160311062422,300031647,7510,71618747,1,129,437,68138,8,13,1798,0,20160311061401
18369359359,6,84234,20160311062422,300031647,7510,71618747,1,129,437,68138,8,13,1798,0,20160311061401
18369990932,6,987803191,20160311062529,100000757,7510,43440809,1,129,437,68143,2,4,1798,0,20160311061801
18400868963,6,987803191,20160311062529,100000757,7510,43440809,1,129,437,68143,2,4,1798,0,20160311061801
18369364489,6,84235,20160311062548,300031647,7510,20176010,1,0,437,68138,4,13,1798,0,20160311060401
18400240891,6,84235,20160311062548,300031647,7510,20176010,1,0,437,68138,4,13,1798,0,20160311060401
18369365615,6,84236,20160311062607,300031647,7510,89540052,1,129,437,68138,10,13,1798,0,20160311062001
18369411211,0,8177,20160311062607,20218,7510,1145222,1,129,437,68139,13,13,1798,0,19700101010101
18400244279,6,84236,20160311062607,300031647,7510,89540052,1,129,437,68138,10,13,1798,0,20160311062001
18400296248,0,8177,20160311062607,20218,7510,1145222,1,129,437,68139,13,13,1798,0,19700101010101
18400293403,0,8177,20160311062609,20218,7510,85959733,1,129,437,68139,13,13,1798,0,19700101010101
18369417172,0,8177,20160311062609,20218,7510,85959733,1,129,437,68139,13,13,1798,0,19700101010101
18369376761,6,84237,20160311062650,300031647,7510,82835146,1,129,437,68138,11,13,1798,0,20160311062201
18400255788,6,84237,20160311062650,300031647,7510,82835146,1,129,437,68138,11,13,1798,0,20160311062201
18369359610,6,7467,20160311062709,13964,7510,61705716,1,129,437,68138,9,13,1798,0,20160311061501
18400235093,6,7467,20160311062709,13964,7510,61705716,1,129,437,68138,9,13,1798,0,20160311061501
18369373438,6,84238,20160311062728,300031647,7510,46930755,1,129,437,68138,9,13,1798,0,20160311061501
18400252474,6,84238,20160311062728,300031647,7510,46930755,1,129,437,68138,9,13,1798,0,20160311061501
18369360081,6,84239,20160311062729,300031647,7510,89344986,1,129,437,68138,12,13,1798,0,20160311062201
18400239565,6,84239,20160311062729,300031647,7510,89344986,1,129,437,68138,12,13,1798,0,20160311062201
18400878299,6,34681,20160311062800,300031728,7510,42555296,1,129,437,68136,9,8,1798,0,20160311061601
18370003152,6,34681,20160311062800,300031728,7510,42555296,1,129,437,68136,9,8,1798,0,20160311061601
18370034231,0,8235,20160311062924,300031644,7510,37652657,18,129,437,68105,8,8,1798,0,19700101010101
18400907446,0,8235,20160311062924,300031644,7510,37652657,18,129,437,68105,8,8,1798,0,19700101010101
18370022779,0,8235,20160311062925,300031644,7510,9155809,18,129,437,68105,8,8,1798,0,19700101010101
18400909265,0,8235,20160311062925,300031644,7510,9155809,18,129,437,68105,8,8,1798,0,19700101010101
18370027320,0,8235,20160311062926,300031644,7510,37989450,18,129,437,68105,8,8,1798,0,19700101010101
18400901454,0,8235,20160311062926,300031644,7510,37989450,18,129,437,68105,8,8,1798,0,19700101010101
18400900958,0,8235,20160311062929,300031644,7510,38306414,18,129,437,68105,8,8,1798,0,19700101010101
18370016601,0,8235,20160311062929,300031644,7510,38306414,18,129,437,68105,8,8,1798,0,19700101010101
18400892688,0,8235,20160311063116,300031644,7510,71571863,1,129,437,68105,8,8,1798,0,19700101010101
18370011337,0,8235,20160311063116,300031644,7510,71571863,1,129,437,68105,8,8,1798,0,19700101010101
18369988111,6,34682,20160311063147,300031728,7510,42783672,1,129,437,68136,13,8,1798,0,20160311061801
18400873408,6,34682,20160311063147,300031728,7510,42783672,1,129,437,68136,13,8,1798,0,20160311061801
18400873083,6,34683,20160311063230,300031728,7510,42355677,18,129,437,68136,9,8,1798,0,20160311061701
18369996800,6,34683,20160311063230,300031728,7510,42355677,18,129,437,68136,9,8,1798,0,20160311061701
18370024098,0,8235,20160311063236,300031644,7510,79705529,1,129,437,68105,8,8,1798,0,19700101010101
18400910810,0,8235,20160311063236,300031644,7510,79705529,1,129,437,68105,8,8,1798,0,19700101010101
18400893728,0,8235,20160311063238,300031644,7511,19002720,1,129,437,68105,8,8,1798,0,19700101010101
18370012152,0,8235,20160311063238,300031644,7511,19002720,1,129,437,68105,8,8,1798,0,19700101010101
18400295363,0,8177,20160311063249,20218,7511,17421564,1,129,437,68139,11,11,1798,0,19700101010101
18369412370,0,8177,20160311063249,20218,7511,17421564,1,129,437,68139,11,11,1798,0,19700101010101
18369401470,0,8177,20160311063251,20218,7510,42454884,18,129,437,68139,11,11,1798,0,19700101010101
18400285015,0,8177,20160311063251,20218,7510,42454884,18,129,437,68139,11,11,1798,0,19700101010101
18370021019,0,8235,20160311063359,300031644,7510,11246907,1,129,437,68105,9,9,1798,0,19700101010101
18400903748,0,8235,20160311063359,300031644,7510,11246907,1,129,437,68105,9,9,1798,0,19700101010101
18369352274,0,59,20160311063440,16812,7510,38431687,18,0,437,68137,8,8,1798,0,19700101010101
18400234201,0,59,20160311063440,16812,7510,38431687,18,0,437,68137,8,8,1798,0,19700101010101
18400217322,0,59,20160311063442,16812,7510,38990342,18,0,437,68137,8,8,1798,0,19700101010101
18369332887,0,59,20160311063442,16812,7510,38990342,18,0,437,68137,8,8,1798,0,19700101010101
18370027594,6,96693,20160311063501,300031742,7510,79705529,1,129,437,68105,8,9,1798,0,20160311063201
18400909130,6,96693,20160311063501,300031742,7510,79705529,1,129,437,68105,8,9,1798,0,20160311063201
18400911029,0,8235,20160311063508,300031644,7510,42374274,18,129,437,68105,9,9,1798,0,19700101010101
18370024745,0,8235,20160311063508,300031644,7510,42374274,18,129,437,68105,9,9,1798,0,19700101010101
18400866932,0,4506,20160311063529,13139,7510,42374394,18,129,437,68106,1,1,1798,0,19700101010101
18369988938,0,4506,20160311063529,13139,7510,42374394,18,129,437,68106,1,1,1798,0,19700101010101
18400876294,0,4506,20160311063532,13139,7510,21741236,1,129,437,68106,1,1,1798,0,19700101010101
18369996503,0,4506,20160311063532,13139,7510,21741236,1,129,437,68106,1,1,1798,0,19700101010101
18400222705,0,59,20160311063604,16812,7510,51217012,1,0,437,68137,8,8,1798,0,19700101010101
18369348022,0,59,20160311063604,16812,7510,51217012,1,0,437,68137,8,8,1798,0,19700101010101
18400213217,0,59,20160311063613,16812,7510,31138332,1,0,437,68137,8,8,1798,0,19700101010101
18369334291,0,59,20160311063613,16812,7510,31138332,1,0,437,68137,8,8,1798,0,19700101010101
18400868423,0,3956784477,20160311063642,16012,7510,15788991,1,129,437,68140,13,13,1798,0,19700101010101
18369990160,0,3956784477,20160311063642,16012,7510,15788991,1,129,437,68140,13,13,1798,0,19700101010101
18369989720,0,3956784477,20160311063644,16012,7510,1809100,1,129,437,68140,13,13,1798,0,19700101010101
18400867737,0,3956784477,20160311063644,16012,7510,1809100,1,129,437,68140,13,13,1798,0,19700101010101
18400874666,0,3956784477,20160311063647,16012,7510,35278055,19,129,437,68140,13,13,1798,0,19700101010101
18369994127,0,3956784477,20160311063647,16012,7510,35278055,19,129,437,68140,13,13,1798,0,19700101010101
18369470838,6,87984,20160311063755,300031650,7510,85959733,1,129,437,68139,13,8,1798,0,20160311062601
18400353086,6,87984,20160311063755,300031650,7510,85959733,1,129,437,68139,13,8,1798,0,20160311062601
18400339866,6,87985,20160311063758,300031650,7510,1145222,1,0,437,68139,13,8,1798,0,20160311062601
18369454866,6,87985,20160311063758,300031650,7510,1145222,1,0,437,68139,13,8,1798,0,20160311062601
18400901595,0,8235,20160311063759,300031644,7510,245990,1,129,437,68105,9,9,1798,0,19700101010101
18370017260,0,8235,20160311063759,300031644,7510,245990,1,129,437,68105,9,9,1798,0,19700101010101
18400895092,0,8235,20160311063800,300031644,7510,27932479,1,129,437,68105,9,9,1798,0,19700101010101
18370010817,0,8235,20160311063800,300031644,7510,27932479,1,129,437,68105,9,9,1798,0,19700101010101
18400232044,0,7467,20160311063903,13964,7510,23646696,1,129,437,68138,13,13,1798,0,19700101010101
18369356246,0,7467,20160311063903,13964,7510,23646696,1,129,437,68138,13,13,1798,0,19700101010101
18369372134,0,7467,20160311063904,13964,7510,9164147,18,129,437,68138,13,13,1798,0,19700101010101
18400247805,0,7467,20160311063904,13964,7510,9164147,18,129,437,68138,13,13,1798,0,19700101010101
18369376159,0,7467,20160311063905,13964,7510,50626327,1,129,437,68138,13,13,1798,0,19700101010101
18400255034,0,7467,20160311063905,13964,7510,50626327,1,129,437,68138,13,13,1798,0,19700101010101
18369369067,0,7467,20160311063906,13964,7510,50645837,1,129,437,68138,13,13,1798,0,19700101010101
18400247934,0,7467,20160311063906,13964,7510,50645837,1,129,437,68138,13,13,1798,0,19700101010101
18400241560,0,7467,20160311063908,13964,7511,13489026,1,129,437,68138,13,13,1798,0,19700101010101
18369362692,0,7467,20160311063908,13964,7511,13489026,1,129,437,68138,13,13,1798,0,19700101010101
18369377707,0,7467,20160311063909,13964,7510,65290586,1,129,437,68138,13,13,1798,0,19700101010101
18400250578,0,7467,20160311063909,13964,7510,65290586,1,129,437,68138,13,13,1798,0,19700101010101
18370034451,6,96694,20160311063912,300031742,7510,11246907,1,0,437,68105,9,11,1798,0,20160311063301
18400244654,0,7467,20160311063912,13964,7510,14851949,1,129,437,68138,13,13,1798,0,19700101010101
18400906962,6,96694,20160311063912,300031742,7510,11246907,1,0,437,68105,9,11,1798,0,20160311063301
18369365258,0,7467,20160311063912,13964,7510,14851949,1,129,437,68138,13,13,1798,0,19700101010101
18370019501,6,96695,20160311063923,300031742,7510,37652657,18,129,437,68105,8,11,1798,0,20160311062901
18400902047,6,96695,20160311063923,300031742,7510,37652657,18,129,437,68105,8,11,1798,0,20160311062901
18369994620,0,3956784477,20160311063924,16012,7511,11298005,1,129,437,68140,12,12,1798,0,19700101010101
18400874835,0,3956784477,20160311063924,16012,7511,11298005,1,129,437,68140,12,12,1798,0,19700101010101
18400874260,0,3956784477,20160311063925,16012,7511,16916395,1,129,437,68140,12,12,1798,0,19700101010101
18369997140,0,3956784477,20160311063925,16012,7511,16916395,1,129,437,68140,12,12,1798,0,19700101010101
18369987023,0,3956784477,20160311063926,16012,7510,75147907,1,129,437,68140,12,12,1798,0,19700101010101
18400868921,0,3956784477,20160311063926,16012,7510,75147907,1,129,437,68140,12,12,1798,0,19700101010101
18370026627,6,96696,20160311063930,300031742,7510,9155809,18,0,437,68105,8,11,1798,0,20160311062901
18400908244,6,96696,20160311063930,300031742,7510,9155809,18,0,437,68105,8,11,1798,0,20160311062901
18400904059,6,96697,20160311063932,300031742,7510,37989450,18,129,437,68105,8,11,1798,0,20160311062901
18370018837,6,96697,20160311063932,300031742,7510,37989450,18,129,437,68105,8,11,1798,0,20160311062901
18370018885,0,8235,20160311063948,300031644,7510,47334546,1,129,437,68105,11,11,1798,0,19700101010101
18400900371,0,8235,20160311063948,300031644,7510,47334546,1,129,437,68105,11,11,1798,0,19700101010101
18370024033,6,96698,20160311063948,300031742,7510,38306414,18,129,437,68105,8,11,1798,0,20160311062901
18400906876,6,96698,20160311063948,300031742,7510,38306414,18,129,437,68105,8,11,1798,0,20160311062901
18369995318,6,85545,20160311064052,15887,7510,35278055,19,129,437,68140,13,11,1798,0,20160311063601
18400874931,6,85545,20160311064052,15887,7510,35278055,19,129,437,68140,13,11,1798,0,20160311063601
18400870591,0,8474,20160311064054,200000250,7510,7111047,1,129,437,68142,1,1,1798,0,19700101010101
18369989060,0,8474,20160311064054,200000250,7510,7111047,1,129,437,68142,1,1,1798,0,19700101010101
18400875780,6,987803192,20160311064056,100000757,7510,3626648,1,0,437,68143,2,8,1798,0,20160311061801
18369995751,6,987803192,20160311064056,100000757,7510,3626648,1,0,437,68143,2,8,1798,0,20160311061801
18370010312,6,96699,20160311064139,300031742,7511,19002720,1,129,437,68105,8,12,1798,0,20160311063201
18400894879,6,96699,20160311064139,300031742,7511,19002720,1,129,437,68105,8,12,1798,0,20160311063201
18370003028,0,4506,20160311064217,13139,7510,42482838,18,129,437,68106,4,4,1798,0,19700101010101
18400834933,0,4506,20160311064217,13139,7510,42482838,18,129,437,68106,4,4,1798,0,19700101010101
18400875452,0,7790,20160311064229,300031652,7510,68384568,1,129,437,68143,8,8,1798,0,19700101010101
18369991658,0,7790,20160311064229,300031652,7510,68384568,1,129,437,68143,8,8,1798,0,19700101010101
18400869483,6,60123,20160311064250,300031658,7510,42374394,18,129,437,68106,1,4,1798,0,20160311063501
18369987437,6,60123,20160311064250,300031658,7510,42374394,18,129,437,68106,1,4,1798,0,20160311063501
18400868006,0,4506,20160311064318,13139,7510,78784800,1,129,437,68106,4,4,1798,0,19700101010101
18369989602,0,4506,20160311064318,13139,7510,78784800,1,129,437,68106,4,4,1798,0,19700101010101
18400910896,6,8236,20160311064341,300031644,7510,71571863,1,129,437,68105,8,13,1798,0,20160311063101
18370027059,6,8236,20160311064341,300031644,7510,71571863,1,129,437,68105,8,13,1798,0,20160311063101
18369996019,0,7790,20160311064351,300031652,7510,45975977,1,129,437,68143,9,9,1798,0,19700101010101
18400876795,0,7790,20160311064351,300031652,7510,45975977,1,129,437,68143,9,9,1798,0,19700101010101
18400875701,0,7790,20160311064352,300031652,7510,72307565,1,129,437,68143,9,9,1798,0,19700101010101
18369995923,0,7790,20160311064352,300031652,7510,72307565,1,129,437,68143,9,9,1798,0,19700101010101
18369330052,0,7467,20160311064354,13964,7511,16419901,1,129,437,68138,12,12,1798,0,19700101010101
18400233741,0,7467,20160311064354,13964,7511,16419901,1,129,437,68138,12,12,1798,0,19700101010101
18369371809,0,7467,20160311064355,13964,7510,7805209,18,129,437,68138,12,12,1798,0,19700101010101
18400250643,0,7467,20160311064355,13964,7510,7805209,18,129,437,68138,12,12,1798,0,19700101010101
18370028030,6,96700,20160311064449,300031742,7510,27932479,1,0,437,68105,9,13,1798,0,20160311063801
18400909703,6,96700,20160311064449,300031742,7510,27932479,1,0,437,68105,9,13,1798,0,20160311063801
18370027803,6,96701,20160311064504,300031742,7510,245990,1,0,437,68105,9,13,1798,0,20160311063701
18400909337,6,96701,20160311064504,300031742,7510,245990,1,0,437,68105,9,13,1798,0,20160311063701
18400905948,6,96702,20160311064506,300031742,7510,42374274,18,129,437,68105,9,13,1798,0,20160311063501
18370023031,6,96702,20160311064506,300031742,7510,42374274,18,129,437,68105,9,13,1798,0,20160311063501
18400895054,6,96703,20160311064507,300031742,7510,47334546,1,129,437,68105,11,13,1798,0,20160311063901
18370010496,6,96703,20160311064507,300031742,7510,47334546,1,129,437,68105,11,13,1798,0,20160311063901
18400875070,0,7790,20160311064509,300031652,7510,18655290,19,129,437,68143,9,9,1798,0,19700101010101
18369994519,0,7790,20160311064509,300031652,7510,18655290,19,129,437,68143,9,9,1798,0,19700101010101
18400343986,6,87986,20160311064510,300031650,7511,17421564,1,129,437,68139,11,7,1798,0,20160311063201
18369468098,6,87986,20160311064510,300031650,7511,17421564,1,129,437,68139,11,7,1798,0,20160311063201
18400879936,0,7790,20160311064511,300031652,7510,47327062,1,129,437,68143,9,9,1798,0,19700101010101
18369993067,0,7790,20160311064511,300031652,7510,47327062,1,129,437,68143,9,9,1798,0,19700101010101
18400344149,6,87987,20160311064521,300031650,7510,42454884,18,129,437,68139,11,7,1798,0,20160311063201
18369465475,6,87987,20160311064521,300031650,7510,42454884,18,129,437,68139,11,7,1798,0,20160311063201
18369357788,6,84240,20160311064526,300031647,7510,65290586,1,129,437,68138,13,11,1798,0,20160311063901
18400236421,6,84240,20160311064526,300031647,7510,65290586,1,129,437,68138,13,11,1798,0,20160311063901
18400291591,0,8177,20160311064530,20218,7510,79230479,1,129,437,68139,7,7,1798,0,19700101010101
18369407445,0,8177,20160311064530,20218,7510,79230479,1,129,437,68139,7,7,1798,0,19700101010101
18400297321,0,8177,20160311064534,20218,7511,16291085,1,129,437,68139,7,7,1798,0,19700101010101
18369412396,0,8177,20160311064534,20218,7511,16291085,1,129,437,68139,7,7,1798,0,19700101010101
18369132985,6,412,20160311064611,300031722,7510,38990342,18,0,437,68137,8,10,1798,0,20160311063401
18400010185,6,412,20160311064611,300031722,7510,38990342,18,0,437,68137,8,10,1798,0,20160311063401
18399999843,6,413,20160311064612,300031722,7510,38431687,18,0,437,68137,8,10,1798,0,20160311063401
18369127952,6,413,20160311064612,300031722,7510,38431687,18,0,437,68137,8,10,1798,0,20160311063401
18369199007,0,7467,20160311064632,13964,7510,27964763,1,129,437,68138,11,11,1798,0,19700101010101
18400071869,0,7467,20160311064632,13964,7510,27964763,1,129,437,68138,11,11,1798,0,19700101010101
18400067159,0,7467,20160311064635,13964,7510,37576438,18,129,437,68138,11,11,1798,0,19700101010101
18369194301,0,7467,20160311064635,13964,7510,37576438,18,129,437,68138,11,11,1798,0,19700101010101
18369194463,0,7467,20160311064636,13964,7510,81737185,1,129,437,68138,11,11,1798,0,19700101010101
18400027579,0,7467,20160311064636,13964,7510,81737185,1,129,437,68138,11,11,1798,0,19700101010101
18400029948,0,7467,20160311064638,13964,7510,26116073,1,129,437,68138,11,11,1798,0,19700101010101
18369995718,0,7790,20160311064638,300031652,7510,72253070,1,129,437,68143,10,10,1798,0,19700101010101
18369196083,0,7467,20160311064638,13964,7510,26116073,1,129,437,68138,11,11,1798,0,19700101010101
18400875338,0,7790,20160311064638,300031652,7510,72253070,1,129,437,68143,10,10,1798,0,19700101010101
18400869942,0,8474,20160311064647,200000250,7510,53083512,1,129,437,68142,3,3,1798,0,19700101010101
18400878501,0,4696,20160311064647,300013987,7510,37978858,18,129,437,68146,1,1,1798,0,19700101010101
18370003358,0,4696,20160311064647,300013987,7510,37978858,18,129,437,68146,1,1,1798,0,19700101010101
18369988611,0,8474,20160311064647,200000250,7510,53083512,1,129,437,68142,3,3,1798,0,19700101010101
18400866570,0,8876,20160311064704,15563,7510,2436843,1,129,437,68141,3,3,1798,0,19700101010101
18369988579,0,8876,20160311064704,15563,7510,2436843,1,129,437,68141,3,3,1798,0,19700101010101
18400297840,0,8177,20160311064707,20218,7510,78444122,1,129,437,68139,6,6,1798,0,19700101010101
18369409895,0,8177,20160311064707,20218,7510,78444122,1,129,437,68139,6,6,1798,0,19700101010101
18369413910,0,8177,20160311064708,20218,7510,6042375,1,129,437,68139,6,6,1798,0,19700101010101
18400296055,0,8177,20160311064708,20218,7510,6042375,1,129,437,68139,6,6,1798,0,19700101010101
18400036348,0,7467,20160311064736,13964,7510,78846485,1,129,437,68138,11,11,1798,0,19700101010101
18369190762,0,7467,20160311064736,13964,7510,78846485,1,129,437,68138,11,11,1798,0,19700101010101
18400073785,0,7467,20160311064739,13964,7510,22421722,1,129,437,68138,11,11,1798,0,19700101010101
18369255400,0,7467,20160311064739,13964,7510,22421722,1,129,437,68138,11,11,1798,0,19700101010101
18400871857,0,4506,20160311064802,13139,7510,50666815,1,129,437,68106,7,7,1798,0,19700101010101
18369986741,0,4506,20160311064802,13139,7510,50666815,1,129,437,68106,7,7,1798,0,19700101010101
18400869361,0,8474,20160311064817,200000250,7510,42070608,18,129,437,68142,4,4,1798,0,19700101010101
18369991321,0,8474,20160311064817,200000250,7510,42070608,18,129,437,68142,4,4,1798,0,19700101010101
18400834937,0,8876,20160311064837,15563,7510,74984945,1,129,437,68141,4,4,1798,0,19700101010101
18370003032,0,8876,20160311064837,15563,7510,74984945,1,129,437,68141,4,4,1798,0,19700101010101
18400869189,6,96203,20160311064852,10020001554,7510,53083512,1,129,437,68142,3,4,1798,0,20160311064601
18369990759,6,96203,20160311064852,10020001554,7510,53083512,1,129,437,68142,3,4,1798,0,20160311064601
18400871568,6,96204,20160311064855,10020001554,7510,7111047,1,0,437,68142,1,4,1798,0,20160311064001
18369995093,6,96204,20160311064855,10020001554,7510,7111047,1,0,437,68142,1,4,1798,0,20160311064001
