BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,BUS_GROUP_CODE,POS_CODE,UP_TIME
18406860324,0,17246,20160311055226,109008241,7510,69803451,1,0,65,970183,12,12,6152,0,20160311055201
18406855902,0,16726,20160311055303,109008232,7510,89516632,1,0,65,970179,4,4,6152,0,20160311055301
18375971920,0,16726,20160311055303,109008232,7510,89516632,1,0,65,970179,4,4,6152,0,20160311055301
18375984519,0,16727,20160311055309,109008232,7511,11768495,1,0,65,970179,4,4,6152,0,20160311055301
18406869383,0,16727,20160311055309,109008232,7511,11768495,1,0,65,970179,4,4,6152,0,20160311055301
18409085827,0,17413,20160311055338,109009432,7511,16907168,1,0,65,970181,15,15,2193,0,20160311055301
18378213622,0,17413,20160311055338,109009432,7511,16907168,1,0,65,970181,15,15,2193,0,20160311055301
18409084638,0,17414,20160311055452,109009432,7510,80733177,1,0,65,970181,14,14,2193,0,20160311055401
18378215325,0,17414,20160311055452,109009432,7510,80733177,1,0,65,970181,14,14,2193,0,20160311055401
18378217833,6,15281,20160311055603,109008244,7510,7245708,1,0,65,970183,13,8,2193,0,20160311055001
18409084337,6,15281,20160311055603,109008244,7510,7245708,1,0,65,970183,13,8,2193,0,20160311055001
18372586701,0,15489,20160311055721,109008235,7510,74157670,1,0,65,970176,13,13,9992,0,20160311055701
18403463039,0,15489,20160311055721,109008235,7510,74157670,1,0,65,970176,13,13,9992,0,20160311055701
18372582951,6,13347,20160311060032,109008236,7510,74157670,1,0,65,970176,13,15,9992,0,20160311055701
18403502213,6,13347,20160311060032,109008236,7510,74157670,1,0,65,970176,13,15,9992,0,20160311055701
18372603173,6,13348,20160311060107,109008236,7510,48121391,1,0,65,970176,1,15,9992,0,20160311053501
18403510724,6,13348,20160311060107,109008236,7510,48121391,1,0,65,970176,1,15,9992,0,20160311053501
18403507719,6,13349,20160311060109,109008236,7510,81967738,1,0,65,970176,1,15,9992,0,20160311053501
18372600021,6,13349,20160311060109,109008236,7510,81967738,1,0,65,970176,1,15,9992,0,20160311053501
18372589064,6,13350,20160311060111,109008236,7510,89899379,1,0,65,970176,1,15,9992,0,20160311053601
18403492646,6,13350,20160311060111,109008236,7510,89899379,1,0,65,970176,1,15,9992,0,20160311053601
18368361757,6,15207,20160311060126,109008231,7510,89516632,1,0,65,970179,4,4,4241,0,20160311055301
18399245012,6,15207,20160311060126,109008231,7510,89516632,1,0,65,970179,4,4,4241,0,20160311055301
18399237580,0,16728,20160311060233,109008232,7510,74159308,1,0,65,970179,4,4,4241,0,20160311060201
18368358695,0,16728,20160311060233,109008232,7510,74159308,1,0,65,970179,4,4,4241,0,20160311060201
18368367829,0,16729,20160311060236,109008232,7510,13034913,1,0,65,970179,4,4,4241,0,20160311060201
18399253485,0,16729,20160311060236,109008232,7510,13034913,1,0,65,970179,4,4,4241,0,20160311060201
18403911978,0,9575,20160311060245,109008243,7511,12721773,1,0,65,970178,18,18,9992,0,20160311060201
18373069376,0,9575,20160311060245,109008243,7511,12721773,1,0,65,970178,18,18,9992,0,20160311060201
18374260635,0,9576,20160311060606,109008243,7510,87309950,1,0,65,970178,18,18,9992,0,20160311060601
18405132553,0,9576,20160311060606,109008243,7510,87309950,1,0,65,970178,18,18,9992,0,20160311060601
18376993206,6,15208,20160311060759,109008231,7511,11768495,1,0,65,970179,4,4,4241,0,20160311055301
18407878708,6,15208,20160311060759,109008231,7511,11768495,1,0,65,970179,4,4,4241,0,20160311055301
18407874875,6,15282,20160311060801,109008244,7510,46927444,1,0,65,970183,16,1,4241,0,20160311053901
18376992852,6,15282,20160311060801,109008244,7510,46927444,1,0,65,970183,16,1,4241,0,20160311053901
18407903388,6,15283,20160311060806,109008244,7510,46930034,1,0,65,970183,16,1,4241,0,20160311053901
18377020973,6,15283,20160311060806,109008244,7510,46930034,1,0,65,970183,16,1,4241,0,20160311053901
18407887532,6,15284,20160311060807,109008244,7510,69803451,1,0,65,970183,12,1,4241,0,20160311055201
18377013986,6,15284,20160311060807,109008244,7510,69803451,1,0,65,970183,12,1,4241,0,20160311055201
18372602117,0,15490,20160311060859,109008235,7510,79383165,1,0,65,970176,18,18,9992,0,20160311060801
18403521575,0,15490,20160311060859,109008235,7510,79383165,1,0,65,970176,18,18,9992,0,20160311060801
18377006825,6,15209,20160311060901,109008231,7510,13034913,1,0,65,970179,4,4,4241,0,20160311060201
18407880763,6,15209,20160311060901,109008231,7510,13034913,1,0,65,970179,4,4,4241,0,20160311060201
18377813572,0,17415,20160311061027,109009432,7510,7866763,18,0,65,970181,5,5,770,0,20160311061001
18408593996,0,17415,20160311061027,109009432,7510,7866763,18,0,65,970181,5,5,770,0,20160311061001
18373110632,6,13199,20160311061032,109008240,7510,74245755,1,0,65,970178,2,15,9992,0,20160311055101
18403891347,6,13199,20160311061032,109008240,7510,74245755,1,0,65,970178,2,15,9992,0,20160311055101
18408661089,0,17416,20160311061153,109009432,7511,14786879,1,0,65,970181,4,4,770,0,20160311061101
18377722604,0,17416,20160311061153,109009432,7511,14786879,1,0,65,970181,4,4,770,0,20160311061101
18377742130,6,15073,20160311061254,109009466,7510,7866763,18,0,65,970181,5,3,770,0,20160311061001
18408662926,6,15073,20160311061254,109009466,7510,7866763,18,0,65,970181,5,3,770,0,20160311061001
18408663157,0,16730,20160311061453,109008232,7510,82866927,1,0,65,970179,4,4,770,0,20160311061401
18377806050,0,16730,20160311061453,109008232,7510,82866927,1,0,65,970179,4,4,770,0,20160311061401
18377719209,6,15210,20160311061459,109008231,7510,82866927,1,0,65,970179,4,4,770,0,20160311061401
18408666280,6,15210,20160311061459,109008231,7510,82866927,1,0,65,970179,4,4,770,0,20160311061401
18405121216,0,15491,20160311061522,109008235,7510,43531136,1,0,65,970176,15,15,9992,0,20160311061501
18374252189,0,15491,20160311061522,109008235,7510,43531136,1,0,65,970176,15,15,9992,0,20160311061501
18407439791,6,17417,20160311061534,109009432,7511,14786879,1,0,65,970181,4,1,774,0,20160311061101
18376516925,6,17417,20160311061534,109009432,7511,14786879,1,0,65,970181,4,1,774,0,20160311061101
18376495862,6,15074,20160311061556,109009466,7511,16907168,1,0,65,970181,15,1,774,0,20160311055301
18407419512,6,15074,20160311061556,109009466,7511,16907168,1,0,65,970181,15,1,774,0,20160311055301
18407445627,6,15075,20160311061610,109009466,7510,80733177,1,0,65,970181,14,1,774,0,20160311055401
18376534521,6,15075,20160311061610,109009466,7510,80733177,1,0,65,970181,14,1,774,0,20160311055401
18374256178,0,15492,20160311061717,109008235,7510,51240281,1,0,65,970176,14,14,9992,0,20160311061701
18405125940,0,15492,20160311061717,109008235,7510,51240281,1,0,65,970176,14,14,9992,0,20160311061701
18374257011,0,15493,20160311061723,109008235,7510,74053440,1,0,65,970176,14,14,9992,0,20160311061701
18405123343,0,15493,20160311061723,109008235,7510,74053440,1,0,65,970176,14,14,9992,0,20160311061701
18405122175,0,13331,20160311061830,109009431,7510,6074291,1,0,65,970177,18,18,9992,0,20160311061801
18374261576,0,13331,20160311061830,109009431,7510,6074291,1,0,65,970177,18,18,9992,0,20160311061801
18405074561,0,15494,20160311062007,109008235,7510,46141016,1,0,65,970176,13,13,9992,0,20160311062001
18374212225,0,15494,20160311062007,109008235,7510,46141016,1,0,65,970176,13,13,9992,0,20160311062001
18367746067,6,15211,20160311062047,109008231,7510,74159308,1,0,65,970179,4,4,5637,0,20160311060201
18398627236,6,15211,20160311062047,109008231,7510,74159308,1,0,65,970179,4,4,5637,0,20160311060201
18405118203,6,13351,20160311062201,109008236,7510,74053440,1,0,65,970176,14,11,9992,0,20160311061701
18374255497,6,13351,20160311062201,109008236,7510,74053440,1,0,65,970176,14,11,9992,0,20160311061701
18374256663,0,15495,20160311062242,109008235,7510,1741465,1,0,65,970176,11,11,9992,0,20160311062201
18405125690,0,15495,20160311062242,109008235,7510,1741465,1,0,65,970176,11,11,9992,0,20160311062201
18373074873,0,15599,20160311062243,109008003,7510,70015147,6,0,65,970178,18,18,9992,0,20160311062201
18403906548,0,15599,20160311062243,109008003,7510,70015147,6,0,65,970178,18,18,9992,0,20160311062201
18405074578,0,15496,20160311062244,109008235,7510,638818,1,0,65,970176,11,11,9992,0,20160311062201
18374212242,0,15496,20160311062244,109008235,7510,638818,1,0,65,970176,11,11,9992,0,20160311062201
18404648651,0,15600,20160311062245,109008003,7510,2456424,1,0,65,970178,18,18,9992,0,20160311062201
18373845724,0,15600,20160311062245,109008003,7510,2456424,1,0,65,970178,18,18,9992,0,20160311062201
18405122550,6,13352,20160311062402,109008236,7510,43531136,1,0,65,970176,15,10,9992,0,20160311061501
18374262147,6,13352,20160311062402,109008236,7510,43531136,1,0,65,970176,15,10,9992,0,20160311061501
18405127606,0,15907,20160311062506,109009449,7510,640801,1,0,65,970185,1,1,9992,0,20160311062501
18374258432,0,15907,20160311062506,109009449,7510,640801,1,0,65,970185,1,1,9992,0,20160311062501
18405072358,0,15908,20160311062508,109009449,7511,15528438,1,0,65,970185,1,1,9992,0,20160311062501
18374212542,0,15908,20160311062508,109009449,7511,15528438,1,0,65,970185,1,1,9992,0,20160311062501
18405127586,0,15909,20160311062519,109009449,7510,30697365,1,0,65,970185,1,1,9992,0,20160311062501
18374258559,0,15909,20160311062519,109009449,7510,30697365,1,0,65,970185,1,1,9992,0,20160311062501
18405119635,0,15910,20160311062528,109009449,7510,43576699,1,0,65,970185,1,1,9992,0,20160311062501
18374210476,0,15910,20160311062528,109009449,7510,43576699,1,0,65,970185,1,1,9992,0,20160311062501
18405118618,0,15911,20160311062530,109009449,7510,81212533,1,0,65,970185,1,1,9992,0,20160311062501
18374249983,0,15911,20160311062530,109009449,7510,81212533,1,0,65,970185,1,1,9992,0,20160311062501
18374255066,0,15912,20160311062532,109009449,7510,89880127,1,0,65,970185,1,1,9992,0,20160311062501
18405121006,0,15912,20160311062532,109009449,7510,89880127,1,0,65,970185,1,1,9992,0,20160311062501
18404649846,0,15601,20160311062535,109008003,7510,3451122,1,0,65,970178,16,16,9992,0,20160311062501
18373796988,0,15601,20160311062535,109008003,7510,3451122,1,0,65,970178,16,16,9992,0,20160311062501
18373798805,6,13200,20160311062549,109008240,7510,2456424,1,0,65,970178,18,15,9992,0,20160311062201
18404651663,6,13200,20160311062549,109008240,7510,2456424,1,0,65,970178,18,15,9992,0,20160311062201
18405117866,0,15497,20160311062728,109008235,7511,13141659,1,0,65,970176,8,8,9992,0,20160311062701
18374254964,0,15497,20160311062728,109008235,7511,13141659,1,0,65,970176,8,8,9992,0,20160311062701
18373744359,6,13201,20160311062828,109008240,7510,70015147,6,0,65,970178,18,13,9992,0,20160311062201
18404626176,6,13201,20160311062828,109008240,7510,70015147,6,0,65,970178,18,13,9992,0,20160311062201
18405121748,0,15913,20160311062830,109009449,7510,7729713,18,0,65,970185,1,1,9992,0,20160311062801
18374261933,0,15913,20160311062830,109009449,7510,7729713,18,0,65,970185,1,1,9992,0,20160311062801
18405072841,0,15914,20160311062833,109009449,7510,16178820,1,0,65,970185,1,1,9992,0,20160311062801
18374210505,0,15914,20160311062833,109009449,7510,16178820,1,0,65,970185,1,1,9992,0,20160311062801
18405117537,8,15498,20160311062850,109008235,7510,9171771,18,0,65,970176,16,7,9992,0,20160310060601
18374253459,8,15498,20160311062850,109008235,7510,9171771,18,0,65,970176,16,7,9992,0,20160310060601
18374250917,0,15499,20160311062851,109008235,7510,9171771,18,0,65,970176,7,7,9992,0,20160311062801
18405119944,0,15499,20160311062851,109008235,7510,9171771,18,0,65,970176,7,7,9992,0,20160311062801
18405126500,6,11445,20160311062853,109009465,7510,6074291,1,0,65,970177,18,12,9992,0,20160311061801
18374257326,6,11445,20160311062853,109009465,7510,6074291,1,0,65,970177,18,12,9992,0,20160311061801
18405119622,0,13332,20160311062930,109009431,7511,16484084,1,0,65,970177,11,11,9992,0,20160311062901
18374210463,0,13332,20160311062930,109009431,7511,16484084,1,0,65,970177,11,11,9992,0,20160311062901
18405119855,6,8143,20160311062951,109008242,7510,87309950,1,0,65,970178,18,1,9992,0,20160311060601
18374210647,6,8143,20160311062951,109008242,7510,87309950,1,0,65,970178,18,1,9992,0,20160311060601
18374253323,0,9577,20160311063006,109008243,7510,88692839,1,0,65,970178,1,1,9992,0,20160311063001
18405115882,0,9577,20160311063006,109008243,7510,88692839,1,0,65,970178,1,1,9992,0,20160311063001
18403349827,0,17247,20160311063111,109008241,7510,44237634,1,0,65,970183,1,1,5380,0,20160311063101
18373966422,0,17247,20160311063111,109008241,7510,44237634,1,0,65,970183,1,1,5380,0,20160311063101
18404855669,8,17248,20160311063112,109008241,7510,78028096,1,0,65,970183,1,1,5380,0,20151217063001
18373971922,8,17248,20160311063112,109008241,7510,78028096,1,0,65,970183,1,1,5380,0,20151217063001
18404864127,0,17249,20160311063113,109008241,7510,78028096,1,0,65,970183,1,1,5380,0,20160311063101
18373979694,0,17249,20160311063113,109008241,7510,78028096,1,0,65,970183,1,1,5380,0,20160311063101
18373982096,0,17250,20160311063117,109008241,7510,44438797,1,0,65,970183,1,1,5380,0,20160311063101
18404866627,0,17250,20160311063117,109008241,7510,44438797,1,0,65,970183,1,1,5380,0,20160311063101
18374261559,0,15915,20160311063117,109009449,7510,25253434,1,0,65,970185,4,4,9992,0,20160311063101
18405122158,0,15915,20160311063117,109009449,7510,25253434,1,0,65,970185,4,4,9992,0,20160311063101
18373974576,0,17251,20160311063119,109008241,7510,75213198,1,0,65,970183,1,1,5380,0,20160311063101
18404859009,0,17251,20160311063119,109008241,7510,75213198,1,0,65,970183,1,1,5380,0,20160311063101
18373979390,0,17252,20160311063124,109008241,7511,17474645,1,0,65,970183,1,1,5380,0,20160311063101
18404863627,0,17252,20160311063124,109008241,7511,17474645,1,0,65,970183,1,1,5380,0,20160311063101
18373980526,187,17253,20160311063127,109008241,7510,41345903,81,0,65,970183,1,1,5380,0,20160311063101
18404864959,187,17253,20160311063127,109008241,7510,41345903,81,0,65,970183,1,1,5380,0,20160311063101
18373975945,0,17254,20160311063129,109008241,7510,13000831,1,0,65,970183,1,1,5380,0,20160311063101
18404859692,0,17254,20160311063129,109008241,7510,13000831,1,0,65,970183,1,1,5380,0,20160311063101
18373966266,0,17255,20160311063131,109008241,7510,50632813,1,0,65,970183,1,1,5380,0,20160311063101
18404850356,0,17255,20160311063131,109008241,7510,50632813,1,0,65,970183,1,1,5380,0,20160311063101
18373975676,188,15285,20160311063134,109008244,7510,41345903,81,0,65,970183,1,1,5380,0,20160311063101
18404861187,188,15285,20160311063134,109008244,7510,41345903,81,0,65,970183,1,1,5380,0,20160311063101
18374210243,6,13767,20160311063205,109009448,7510,16178820,1,0,65,970185,1,4,9992,0,20160311062801
18405073195,6,13767,20160311063205,109009448,7510,16178820,1,0,65,970185,1,4,9992,0,20160311062801
18405123885,6,8144,20160311063229,109008242,7510,88692839,1,0,65,970178,1,1,9992,0,20160311063001
18374259807,6,8144,20160311063229,109008242,7510,88692839,1,0,65,970178,1,1,9992,0,20160311063001
18374259058,6,13768,20160311063236,109009448,7510,89880127,1,0,65,970185,1,4,9992,0,20160311062501
18405122744,6,13768,20160311063236,109009448,7510,89880127,1,0,65,970185,1,4,9992,0,20160311062501
18404649143,0,13202,20160311063238,109008240,7510,43296257,1,0,65,970178,9,9,9992,0,20160311063201
18373796285,0,13202,20160311063238,109008240,7510,43296257,1,0,65,970178,9,9,9992,0,20160311063201
18374251356,6,11446,20160311063241,109009465,7511,16484084,1,0,65,970177,11,8,9992,0,20160311062901
18405120971,6,11446,20160311063241,109009465,7511,16484084,1,0,65,970177,11,8,9992,0,20160311062901
18405072790,0,15916,20160311063303,109009449,7510,36310276,1,0,65,970185,4,4,9992,0,20160311063301
18374209691,0,15916,20160311063303,109009449,7510,36310276,1,0,65,970185,4,4,9992,0,20160311063301
18374209818,6,13769,20160311063341,109009448,7510,30697365,1,0,65,970185,1,4,9992,0,20160311062501
18405073750,6,13769,20160311063341,109009448,7510,30697365,1,0,65,970185,1,4,9992,0,20160311062501
18373794902,6,15602,20160311063341,109008003,7510,43296257,1,0,65,970178,9,9,9992,0,20160311063201
18404619585,6,15602,20160311063341,109008003,7510,43296257,1,0,65,970178,9,9,9992,0,20160311063201
18405118096,6,13770,20160311063411,109009448,7510,43576699,1,0,65,970185,1,4,9992,0,20160311062501
18374255341,6,13770,20160311063411,109009448,7510,43576699,1,0,65,970185,1,4,9992,0,20160311062501
18407835249,6,15286,20160311063420,109008244,7510,75213198,1,0,65,970183,1,2,2193,0,20160311063101
18376977547,6,15286,20160311063420,109008244,7510,75213198,1,0,65,970183,1,2,2193,0,20160311063101
18404644016,0,15603,20160311063422,109008003,7510,37771368,18,0,65,970178,9,9,9992,0,20160311063401
18373840354,0,15603,20160311063422,109008003,7510,37771368,18,0,65,970178,9,9,9992,0,20160311063401
18373843415,0,15604,20160311063423,109008003,7510,38879379,18,0,65,970178,9,9,9992,0,20160311063401
18404646342,0,15604,20160311063423,109008003,7510,38879379,18,0,65,970178,9,9,9992,0,20160311063401
18373799906,0,15605,20160311063425,109008003,7510,69348967,1,0,65,970178,9,9,9992,0,20160311063401
18404624589,0,15605,20160311063425,109008003,7510,69348967,1,0,65,970178,9,9,9992,0,20160311063401
18376970861,0,17256,20160311063426,109008241,7510,79424573,1,0,65,970183,2,2,2193,0,20160311063401
18407828269,0,17256,20160311063426,109008241,7510,79424573,1,0,65,970183,2,2,2193,0,20160311063401
18373846594,0,15606,20160311063427,109008003,7510,51628074,1,0,65,970178,9,9,9992,0,20160311063401
18404649521,0,15606,20160311063427,109008003,7510,51628074,1,0,65,970178,9,9,9992,0,20160311063401
18373800465,6,13203,20160311063431,109008240,7510,69348967,1,0,65,970178,9,9,9992,0,20160311063401
18404625883,6,13203,20160311063431,109008240,7510,69348967,1,0,65,970178,9,9,9992,0,20160311063401
18405073509,6,13771,20160311063432,109009448,7510,81212533,1,0,65,970185,1,4,9992,0,20160311062501
18374212762,6,13771,20160311063432,109009448,7510,81212533,1,0,65,970185,1,4,9992,0,20160311062501
18404619722,6,13204,20160311063438,109008240,7510,51628074,1,0,65,970178,9,9,9992,0,20160311063401
18373795039,6,13204,20160311063438,109008240,7510,51628074,1,0,65,970178,9,9,9992,0,20160311063401
18405120524,0,15500,20160311063450,109008235,7510,38902592,18,0,65,970176,5,5,9992,0,20160311063401
18374251350,0,15500,20160311063450,109008235,7510,38902592,18,0,65,970176,5,5,9992,0,20160311063401
18405122372,0,15501,20160311063452,109008235,7510,38628164,18,0,65,970176,5,5,9992,0,20160311063401
18374259274,0,15501,20160311063452,109008235,7510,38628164,18,0,65,970176,5,5,9992,0,20160311063401
18405073028,0,15502,20160311063453,109008235,7510,61173234,1,0,65,970176,5,5,9992,0,20160311063401
18374210692,0,15502,20160311063453,109008235,7510,61173234,1,0,65,970176,5,5,9992,0,20160311063401
18374261490,0,15503,20160311063456,109008235,7510,71316418,1,0,65,970176,5,5,9992,0,20160311063401
18405124196,0,15503,20160311063456,109008235,7510,71316418,1,0,65,970176,5,5,9992,0,20160311063401
18376967261,6,15287,20160311063524,109008244,7511,17474645,1,0,65,970183,1,3,2193,0,20160311063101
18407830941,6,15287,20160311063524,109008244,7511,17474645,1,0,65,970183,1,3,2193,0,20160311063101
18376977227,0,17257,20160311063536,109008241,7510,75756502,1,0,65,970183,3,3,2193,0,20160311063501
18407834635,0,17257,20160311063536,109008241,7510,75756502,1,0,65,970183,3,3,2193,0,20160311063501
18374255320,6,13772,20160311063538,109009448,7510,7729713,18,0,65,970185,1,4,9992,0,20160311062801
18405118026,6,13772,20160311063538,109009448,7510,7729713,18,0,65,970185,1,4,9992,0,20160311062801
18376968330,0,17258,20160311063539,109008241,7510,8685869,18,0,65,970183,3,3,2193,0,20160311063501
18407829168,0,17258,20160311063539,109008241,7510,8685869,18,0,65,970183,3,3,2193,0,20160311063501
18376968618,185,17259,20160311063542,109008241,7510,12619571,7,0,65,970183,0,3,2193,0,19700101010101
18407835189,185,17259,20160311063542,109008241,7510,12619571,7,0,65,970183,0,3,2193,0,19700101010101
18376969547,0,17260,20160311063543,109008241,7510,42241958,18,0,65,970183,3,3,2193,0,20160311063501
18407827151,0,17260,20160311063543,109008241,7510,42241958,18,0,65,970183,3,3,2193,0,20160311063501
18374257129,6,13353,20160311063543,109008236,7510,1741465,1,0,65,970176,11,4,9992,0,20160311062201
18405126303,6,13353,20160311063543,109008236,7510,1741465,1,0,65,970176,11,4,9992,0,20160311062201
18407832481,0,16731,20160311063600,109008232,7510,10425914,1,0,65,970179,4,4,2193,0,20160311063601
18376966057,0,16731,20160311063600,109008232,7510,10425914,1,0,65,970179,4,4,2193,0,20160311063601
18374208426,0,15504,20160311063608,109008235,7510,83839299,1,0,65,970176,4,4,9992,0,20160311063601
18405073996,0,15504,20160311063608,109008235,7510,83839299,1,0,65,970176,4,4,9992,0,20160311063601
18405119044,6,8145,20160311063616,109008242,7511,12721773,1,0,65,970178,18,1,9992,0,20160311060201
18374252761,6,8145,20160311063616,109008242,7511,12721773,1,0,65,970178,18,1,9992,0,20160311060201
18405124227,0,15917,20160311063618,109009449,7510,82114781,1,0,65,970185,4,4,9992,0,20160311063601
18374261325,0,15917,20160311063618,109009449,7510,82114781,1,0,65,970185,4,4,9992,0,20160311063601
