BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18319139970,0,5609,20160308041143,400000224,3191070,1,2,534,430226,15,15,,75100500,0,0,4502,0,0,19700101010101
18319128158,0,5609,20160308041144,400000224,20057839,1,2,534,430226,15,15,,75100500,0,0,4502,0,0,19700101010101
18319116857,0,5609,20160308041423,400000224,78299012,1,2,534,430226,14,14,,75100500,0,0,4502,0,0,19700101010101
18319118695,0,5609,20160308041425,400000224,65864638,19,2,534,430226,14,14,,75100500,0,0,4502,0,0,19700101010101
18319132259,0,5609,20160308041524,400000224,38817744,18,2,534,430226,14,14,,75100500,0,0,4502,0,0,19700101010101
18319121945,0,5609,20160308041525,400000224,69200901,1,2,534,430226,14,14,,75100500,0,0,4502,0,0,19700101010101
18326637476,0,5609,20160308041527,400000224,11867738,1,2,534,430226,14,14,,75101300,0,0,5009,0,0,19700101010101
18326632106,0,5609,20160308042055,400000224,10370359,1,2,534,430226,12,12,,75101300,0,0,5009,0,0,19700101010101
18326627245,0,5609,20160308042056,400000224,6047776,1,2,534,430226,12,12,,75101300,0,0,5009,0,0,19700101010101
18326632078,0,5609,20160308042057,400000224,8705816,18,2,534,430226,12,12,,75101300,0,0,5009,0,0,19700101010101
18317787135,6,98442,20160308042429,300002028,38817744,18,2,534,430226,14,10,,75100400,0,0,5014,0,0,20160308041501
18317808174,6,98443,20160308042438,300002028,3191070,1,0,534,430226,15,10,,75100400,0,0,5014,0,0,20160308041101
18326645160,0,5609,20160308042450,400000224,19319396,1,2,534,430226,10,10,,75101300,0,0,5009,0,0,19700101010101
18326628296,0,5609,20160308042451,400000224,7811425,18,2,534,430226,10,10,,75101300,0,0,5009,0,0,19700101010101
18326617750,0,5609,20160308042454,400000224,79751216,1,2,534,430226,10,10,,75101300,0,0,5009,0,0,19700101010101
18326640794,0,5609,20160308042456,400000224,42409755,18,2,534,430226,10,10,,75101300,0,0,5009,0,0,19700101010101
18326640445,185,5610,20160308042458,400000224,12678211,7,0,534,430226,0,10,,75101300,0,0,5009,0,0,19700101010101
18317808519,6,98444,20160308042658,300002028,42409755,18,2,534,430226,10,9,,75100400,0,0,5014,0,0,20160308042401
18317805906,6,98445,20160308042717,300002028,10370359,1,0,534,430226,12,9,,75100400,0,0,5014,0,0,20160308042001
18326640943,185,5611,20160308042721,400000224,12680863,7,0,534,430226,0,9,,75101300,0,0,5009,0,0,19700101010101
18317044404,0,5611,20160308042726,400000224,71565244,1,2,534,430226,9,9,,75100400,0,0,1540,0,0,19700101010101
18317805218,6,98446,20160308042728,300002028,19319396,1,0,534,430226,10,9,,75100400,0,0,5014,0,0,20160308042401
18317801716,6,98447,20160308042810,300002028,78299012,1,2,534,430226,14,9,,75100400,0,0,5014,0,0,20160308041401
18317804530,6,98448,20160308042812,300002028,79751216,1,2,534,430226,10,9,,75100400,0,0,5014,0,0,20160308042401
18317046646,0,5611,20160308042832,400000224,20688483,1,2,534,430226,9,9,,75100400,0,0,1540,0,0,19700101010101
18317789513,6,98449,20160308042845,300002028,7811425,18,0,534,430226,10,9,,75100400,0,0,5014,0,0,20160308042401
18317805028,6,98450,20160308042915,300002028,6047776,1,0,534,430226,12,9,,75100400,0,0,5014,0,0,20160308042001
18317385161,6,98451,20160308042918,300002028,8705816,18,0,534,430226,12,9,,75100400,0,0,5124,0,0,20160308042001
18317382333,6,98452,20160308043029,300002028,71565244,1,2,534,430226,9,9,,75100400,0,0,5124,0,0,20160308042701
18317005942,0,5611,20160308043030,400000224,74158158,1,2,534,430226,9,9,,75100400,0,0,1540,0,0,19700101010101
18317375352,6,98453,20160308043239,300002028,69200901,1,2,534,430226,14,8,,75100400,0,0,5124,0,0,20160308041501
