BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18337233748,0,5240,20160308014129,100005706,6154520,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18337235564,0,5240,20160308014131,100005706,12416724,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18319712523,6,106736,20160308014136,300031711,12416724,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,20160308014101
18337234771,0,5240,20160308014406,100005706,84907042,19,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18337234529,185,5241,20160308014408,100005706,12655798,7,0,33,67623,0,1,,75100600,0,0,1798,0,0,19700101010101
18337234234,0,5241,20160308014410,100005706,19425029,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18337234072,185,5242,20160308014411,100005706,40915216,7,0,33,67623,0,1,,75100600,0,0,1798,0,0,19700101010101
18337230699,0,5242,20160308014548,100005706,37641779,18,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18319703315,185,106737,20160308014703,300031711,40915216,7,0,33,67623,0,1,,75100600,0,0,1798,0,0,19700101010101
18319672164,6,106738,20160308014953,300031711,19425029,1,0,33,67623,1,1,,75100600,0,0,1798,0,0,20160308014401
18337229300,0,5242,20160308015042,100005706,88580075,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18319708678,6,106739,20160308015247,300031711,37641779,18,118,33,67623,1,1,,75100600,0,0,1798,0,0,20160308014501
18337231755,0,5242,20160308020318,100005706,63825509,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18319712634,6,106740,20160308020326,300031711,88580075,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,20160308015001
18319705099,6,106741,20160308020340,300031711,84907042,19,118,33,67623,1,1,,75100600,0,0,1798,0,0,20160308014401
18319703278,6,106742,20160308020416,300031711,6154520,1,0,33,67623,1,1,,75100600,0,0,1798,0,0,20160308014101
18337233848,0,5242,20160308020631,100005706,1425422,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18337229079,0,5242,20160308020633,100005706,65379558,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18337226442,0,5242,20160308020807,100005706,81265829,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18337234257,0,5242,20160308020809,100005706,3562505,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18337230420,0,5242,20160308020810,100005706,8569639,18,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18337228756,0,5242,20160308020825,100005706,7977306,18,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18337233503,0,5242,20160308020833,100005706,82178653,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18337235788,0,5242,20160308021242,100005706,4645988,1,118,33,67623,1,1,,75100600,0,0,1798,0,0,19700101010101
18319710572,6,106743,20160308021405,300031711,7977306,18,0,33,67623,1,1,,75100600,0,0,1798,0,0,20160308020801
