BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18323343309,0,13728,20160308051130,109009434,50515983,1,0,65,970188,1,1,,75100800,0,0,9992,0,0,20160308051101
18323336394,0,13729,20160308051135,109009434,48583983,1,0,65,970188,1,1,,75100800,0,0,9992,0,0,20160308051101
18323577295,0,12128,20160308051219,109009431,80076625,1,0,65,970177,18,18,,75100800,0,0,9992,0,0,20160308051201
18323341909,0,15583,20160308052237,109008241,70021689,6,0,65,970183,1,1,,75100800,0,0,9992,0,0,20160308052201
18323332799,0,15584,20160308052239,109008241,69527497,1,0,65,970183,1,1,,75100800,0,0,9992,0,0,20160308052201
18323324650,0,15585,20160308052435,109008241,17334167,1,0,65,970183,1,1,,75100800,0,0,9992,0,0,20160308052401
18323546637,6,10355,20160308052454,109009465,80076625,1,0,65,970177,18,17,,75100800,0,0,9992,0,0,20160308051201
18323338378,0,13730,20160308052744,109009434,12344830,1,0,65,970188,10,10,,75100800,0,0,9992,0,0,20160308052701
18323346371,6,12410,20160308052944,109009467,12344830,1,0,65,970188,10,12,,75100800,0,0,9992,0,0,20160308052701
18323351250,0,13908,20160308053435,109008235,86586921,1,0,65,970176,1,1,,75100800,0,0,9992,0,0,20160308053401
18323338004,0,13909,20160308053437,109008235,75819669,1,0,65,970176,1,1,,75100800,0,0,9992,0,0,20160308053401
18326215489,0,15469,20160308053437,109008232,39759734,1,0,65,970179,3,3,,75101300,0,0,5380,0,0,20160308053401
18323322879,0,13910,20160308053442,109008235,45598198,1,0,65,970176,1,1,,75100800,0,0,9992,0,0,20160308053401
18323339197,0,13911,20160308053445,109008235,43561677,1,0,65,970176,1,1,,75100800,0,0,9992,0,0,20160308053401
18323328224,6,12411,20160308053510,109009467,50515983,1,0,65,970188,1,15,,75100800,0,0,9992,0,0,20160308051101
18323322399,6,12412,20160308053515,109009467,48583983,1,0,65,970188,1,15,,75100800,0,0,9992,0,0,20160308051101
18323534806,0,12129,20160308053546,109009431,4520562,1,0,65,970177,1,1,,75100800,0,0,9992,0,0,20160308053501
18323562189,0,12130,20160308053548,109009431,48011429,1,0,65,970177,1,1,,75100800,0,0,9992,0,0,20160308053501
18323565270,0,12131,20160308053555,109009431,71971734,1,0,65,970177,1,1,,75100800,0,0,9992,0,0,20160308053501
18323580295,0,12132,20160308053559,109009431,11588029,1,0,65,970177,1,1,,75100800,0,0,9992,0,0,20160308053501
18323576938,0,12133,20160308053605,109009431,45504728,1,0,65,970177,1,1,,75100800,0,0,9992,0,0,20160308053601
18323573356,0,12134,20160308053618,109009431,89463174,1,0,65,970177,1,1,,75100800,0,0,9992,0,0,20160308053601
18323330313,0,13731,20160308053707,109009434,70412315,6,0,65,970188,18,18,,75100800,0,0,9992,0,0,20160308053701
18323583308,0,12135,20160308053917,109009431,27830961,1,0,65,970177,3,3,,75100800,0,0,9992,0,0,20160308053901
18326195437,6,14062,20160308054003,109008231,39759734,1,0,65,970179,3,3,,75101300,0,0,5380,0,0,20160308053401
18323567592,6,10356,20160308054159,109009465,27830961,1,0,65,970177,3,6,,75100800,0,0,9992,0,0,20160308053901
18323325529,6,13791,20160308054717,109008244,69527497,1,0,65,970183,1,15,,75100800,0,0,9992,0,0,20160308052201
18323337092,6,13792,20160308054718,109008244,70021689,6,0,65,970183,1,15,,75100800,0,0,9992,0,0,20160308052201
18323337728,6,13793,20160308054820,109008244,17334167,1,0,65,970183,1,18,,75100800,0,0,9992,0,0,20160308052401
18323535576,6,10357,20160308055041,109009465,4520562,1,0,65,970177,1,11,,75100800,0,0,9992,0,0,20160308053501
18323324892,0,13732,20160308055131,109009434,34999183,1,0,65,970188,16,16,,75100800,0,0,9992,0,0,20160308055101
18323330342,6,12413,20160308055305,109009467,34999183,1,0,65,970188,16,14,,75100800,0,0,9992,0,0,20160308055101
18323342281,0,14527,20160308055326,109008003,70181572,6,0,65,970178,1,1,,75100800,0,0,9992,0,0,20160308055301
18323325655,8,14526,20160308055326,109008003,70181572,6,0,65,970178,8,1,,75100800,0,0,9992,0,0,20160304135101
18323326113,0,14528,20160308055328,109008003,79825150,1,0,65,970178,1,1,,75100800,0,0,9992,0,0,20160308055301
18323344605,0,14529,20160308055340,109008003,45965314,1,0,65,970178,1,1,,75100800,0,0,9992,0,0,20160308055301
18323542645,0,12136,20160308055422,109009431,19590375,1,0,65,970177,13,13,,75100800,0,0,9992,0,0,20160308055401
18322875776,0,15470,20160308055448,109008232,89516632,1,0,65,970179,3,3,,75100200,0,0,4753,0,0,20160308055401
18322851541,8,15471,20160308055502,109008232,49984465,1,0,65,970179,1,3,,75100200,0,0,4753,0,0,20160302072501
18322881400,0,15472,20160308055503,109008232,49984465,1,0,65,970179,3,3,,75100200,0,0,4753,0,0,20160308055501
18322881673,6,14063,20160308055511,109008231,49984465,1,0,65,970179,3,3,,75100200,0,0,4753,0,0,20160308055501
18323322514,6,12174,20160308055718,109008240,79825150,1,0,65,970178,1,4,,75100800,0,0,9992,0,0,20160308055301
18323346702,6,12175,20160308055720,109008240,70181572,6,0,65,970178,1,4,,75100800,0,0,9992,0,0,20160308055301
18323618745,6,10358,20160308055727,109009465,19590375,1,0,65,970177,13,15,,75100800,0,0,9992,0,0,20160308055401
18323593660,6,10359,20160308055745,109009465,89463174,1,0,65,970177,1,15,,75100800,0,0,9992,0,0,20160308053601
18323338466,0,14531,20160308055752,109008003,74245755,1,0,65,970178,4,4,,75100800,0,0,9992,0,0,20160308055701
18323350429,8,14530,20160308055752,109008003,74245755,1,0,65,970178,15,4,,75100800,0,0,9992,0,0,20160307060701
18323617487,6,10360,20160308055755,109009465,11588029,1,0,65,970177,1,15,,75100800,0,0,9992,0,0,20160308053501
18323620873,6,10361,20160308055758,109009465,71971734,1,0,65,970177,1,15,,75100800,0,0,9992,0,0,20160308053501
18323612512,6,10362,20160308055803,109009465,48011429,1,0,65,970177,1,15,,75100800,0,0,9992,0,0,20160308053501
18323334405,6,12414,20160308055908,109009467,70412315,6,0,65,970188,18,11,,75100800,0,0,9992,0,0,20160308053701
18323347452,6,11904,20160308055929,109008236,45598198,1,0,65,970176,1,14,,75100800,0,0,9992,0,0,20160308053401
18323287906,6,11905,20160308055931,109008236,75819669,1,0,65,970176,1,14,,75100800,0,0,9992,0,0,20160308053401
18323276792,6,11906,20160308055932,109008236,86586921,1,0,65,970176,1,14,,75100800,0,0,9992,0,0,20160308053401
18323288298,6,11907,20160308055939,109008236,43561677,1,0,65,970176,1,14,,75100800,0,0,9992,0,0,20160308053401
18327427516,6,14064,20160308060113,109008231,89516632,1,0,65,970179,3,3,,75101400,0,0,5782,0,0,20160308055401
18323330557,0,15586,20160308060352,109008241,43081235,1,0,65,970183,15,15,,75100800,0,0,9992,0,0,20160308060301
18323333374,0,15587,20160308060354,109008241,51754743,1,0,65,970183,15,15,,75100800,0,0,9992,0,0,20160308060301
18323317658,0,15588,20160308060357,109008241,17781313,1,0,65,970183,15,15,,75100800,0,0,9992,0,0,20160308060301
18323338244,0,15589,20160308060358,109008241,10579601,1,0,65,970183,15,15,,75100800,0,0,9992,0,0,20160308060301
18323347423,0,15590,20160308060401,109008241,71662778,1,0,65,970183,15,15,,75100800,0,0,9992,0,0,20160308060401
18323322688,6,13794,20160308060609,109008244,10579601,1,0,65,970183,15,13,,75100800,0,0,9992,0,0,20160308060301
18323331035,0,14532,20160308060646,109008003,82587157,1,0,65,970178,11,11,,75100800,0,0,9992,0,0,20160308060601
18323271804,0,14533,20160308060647,109008003,54091246,1,0,65,970178,11,11,,75100800,0,0,9992,0,0,20160308060601
18318731291,0,15473,20160308061040,109008232,44130418,1,0,65,970179,3,3,,75100500,0,0,4100,0,0,20160308061001
18323285187,6,12176,20160308061251,109008240,54091246,1,0,65,970178,11,13,,75100800,0,0,9992,0,0,20160308060601
18323284503,6,12177,20160308061256,109008240,82587157,1,0,65,970178,11,13,,75100800,0,0,9992,0,0,20160308060601
18323333958,0,13912,20160308061313,109008235,82733365,1,0,65,970176,17,17,,75100800,0,0,9992,0,0,20160308061301
18326434346,0,15474,20160308061446,109008232,44508748,1,0,65,970179,3,3,,75101300,0,0,1937,0,0,20160308061401
18323293215,0,13733,20160308061543,109009434,78038620,1,0,65,970188,5,5,,75100800,0,0,9992,0,0,20160308061501
18323283105,0,13913,20160308061619,109008235,43531136,1,0,65,970176,15,15,,75100800,0,0,9992,0,0,20160308061601
18323287365,6,12178,20160308061636,109008240,74245755,1,0,65,970178,4,13,,75100800,0,0,9992,0,0,20160308055701
18343495376,0,13229,20160308061800,109008246,3931227,1,0,65,970180,1,1,,75101300,0,0,2193,0,0,20160308061801
18343514230,0,13230,20160308061803,109008246,48310929,1,0,65,970180,1,1,,75101300,0,0,2193,0,0,20160308061801
18343509669,0,13231,20160308061816,109008246,45135071,1,0,65,970180,1,1,,75101300,0,0,2193,0,0,20160308061801
18326416483,6,14065,20160308061821,109008231,44130418,1,0,65,970179,3,3,,75101300,0,0,1937,0,0,20160308061001
18343505013,0,13232,20160308061825,109008246,62668207,1,0,65,970180,1,1,,75101300,0,0,2193,0,0,20160308061801
18343501082,0,13233,20160308061833,109008246,30697365,1,0,65,970180,1,1,,75101300,0,0,2193,0,0,20160308061801
18343516426,0,13234,20160308061835,109008246,44667368,1,0,65,970180,1,1,,75101300,0,0,2193,0,0,20160308061801
18343494370,0,13235,20160308061838,109008246,43404582,1,0,65,970180,1,1,,75101300,0,0,2193,0,0,20160308061801
18343508905,0,13236,20160308061842,109008246,1473510,1,0,65,970180,1,1,,75101300,0,0,2193,0,0,20160308061801
18343500000,0,13237,20160308061843,109008246,85626784,1,0,65,970180,1,1,,75101300,0,0,2193,0,0,20160308061801
18360383991,6,11801,20160308061844,109008245,30697365,1,0,65,970180,1,1,,75101300,0,0,2056,0,0,20160308061801
18343511474,0,13238,20160308061845,109008246,51249783,1,0,65,970180,1,1,,75101300,0,0,2193,0,0,20160308061801
18343511860,0,13239,20160308061847,109008246,82000329,1,0,65,970180,1,1,,75101300,0,0,2193,0,0,20160308061801
18360390566,6,11802,20160308061849,109008245,62668207,1,0,65,970180,1,1,,75101300,0,0,2056,0,0,20160308061801
18343516654,0,13240,20160308061849,109008246,18072945,1,0,65,970180,1,1,,75101300,0,0,2193,0,0,20160308061801
18323274665,6,12415,20160308061907,109009467,78038620,1,0,65,970188,5,1,,75100800,0,0,9992,0,0,20160308061501
18323611796,0,12137,20160308062000,109009431,12681309,1,0,65,970177,11,11,,75100800,0,0,9992,0,0,20160308062001
18317826607,6,14066,20160308062115,109008231,44508748,1,0,65,970179,3,3,,75100400,0,0,2454,0,0,20160308061401
18323283400,0,15591,20160308062215,109008241,44180084,1,0,65,970183,4,4,,75100800,0,0,9992,0,0,20160308062201
18360390145,6,11803,20160308062240,109008245,51249783,1,0,65,970180,1,2,,75101300,0,0,2056,0,0,20160308061801
18323284112,6,11908,20160308062333,109008236,82733365,1,0,65,970176,17,10,,75100800,0,0,9992,0,0,20160308061301
18343509626,0,13241,20160308062346,109008246,32098472,1,0,65,970180,3,3,,75101300,0,0,2193,0,0,20160308062301
18343501779,0,13242,20160308062347,109008246,38672932,18,0,65,970180,3,3,,75101300,0,0,2193,0,0,20160308062301
18323285536,6,11909,20160308062349,109008236,43531136,1,0,65,970176,15,10,,75100800,0,0,9992,0,0,20160308061601
18343514517,0,13243,20160308062357,109008246,42188392,18,0,65,970180,3,3,,75101300,0,0,2193,0,0,20160308062301
18323277437,0,15727,20160308062500,109009432,47155579,1,0,65,970181,1,1,,75100800,0,0,9992,0,0,20160308062501
18360375483,6,11804,20160308062521,109008245,82000329,1,0,65,970180,1,4,,75101300,0,0,2056,0,0,20160308061801
18343514544,0,13244,20160308062537,109008246,37951288,18,0,65,970180,4,4,,75101300,0,0,2193,0,0,20160308062501
18360380391,6,11805,20160308062540,109008245,85626784,1,0,65,970180,1,4,,75101300,0,0,2056,0,0,20160308061801
18360383253,6,11806,20160308062550,109008245,37951288,18,0,65,970180,4,4,,75101300,0,0,2056,0,0,20160308062501
18323284753,6,15592,20160308062552,109008241,44180084,1,0,65,970183,4,3,,75100800,0,0,9992,0,0,20160308062201
18323278270,6,13795,20160308062615,109008244,51754743,1,0,65,970183,15,3,,75100800,0,0,9992,0,0,20160308060301
18323286485,6,13796,20160308062620,109008244,71662778,1,0,65,970183,15,3,,75100800,0,0,9992,0,0,20160308060401
18323283061,6,13797,20160308062621,109008244,17781313,1,0,65,970183,15,3,,75100800,0,0,9992,0,0,20160308060301
18360373176,6,11807,20160308062647,109008245,38672932,18,0,65,970180,3,5,,75101300,0,0,2056,0,0,20160308062301
18360374758,6,11808,20160308062702,109008245,32098472,1,0,65,970180,3,6,,75101300,0,0,2056,0,0,20160308062301
18323603904,6,10363,20160308062730,109009465,12681309,1,0,65,970177,11,7,,75100800,0,0,9992,0,0,20160308062001
18360388523,6,11809,20160308062744,109008245,42188392,18,0,65,970180,3,6,,75101300,0,0,2056,0,0,20160308062301
18360388542,6,11810,20160308062759,109008245,1473510,1,0,65,970180,1,6,,75101300,0,0,2056,0,0,20160308061801
18360378891,6,11811,20160308062826,109008245,3931227,1,0,65,970180,1,7,,75101300,0,0,2056,0,0,20160308061801
18323280352,6,13571,20160308062908,109009466,47155579,1,0,65,970181,1,6,,75100800,0,0,9992,0,0,20160308062501
18360374356,6,11812,20160308062909,109008245,18072945,1,0,65,970180,1,7,,75101300,0,0,2056,0,0,20160308061801
18360396073,6,11813,20160308062923,109008245,44667368,1,0,65,970180,1,7,,75101300,0,0,2056,0,0,20160308061801
18323291948,0,14534,20160308063012,109008003,70015147,6,0,65,970178,16,16,,75100800,0,0,9992,0,0,20160308063001
18323289398,0,13734,20160308063029,109009434,42354786,18,0,65,970188,1,1,,75100800,0,0,9992,0,0,20160308063001
18360388335,6,11814,20160308063045,109008245,45135071,1,0,65,970180,1,8,,75101300,0,0,2056,0,0,20160308061801
18323273921,0,13735,20160308063052,109009434,26883482,1,0,65,970188,1,1,,75100800,0,0,9992,0,0,20160308063001
18323290429,0,13736,20160308063059,109009434,10003043,1,0,65,970188,1,1,,75100800,0,0,9992,0,0,20160308063001
18323294649,0,13737,20160308063106,109009434,11356379,1,0,65,970188,1,1,,75100800,0,0,9992,0,0,20160308063101
