BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18326195107,0,9849,20160308052104,200004416,24218506,1,2,360,430239,20,20,,75101300,0,0,517,0,0,19700101010101
18326200743,0,9849,20160308052417,200004416,52648928,1,2,360,430239,20,20,,75101300,0,0,517,0,0,19700101010101
18326186374,6,144327,20160308052441,400000108,52648928,1,2,360,430239,20,20,,75101300,0,0,517,0,0,20160308052401
18326205044,0,9849,20160308052834,200004416,46018302,1,2,360,430239,18,18,,75101300,0,0,517,0,0,19700101010101
18326214124,0,9849,20160308053035,200004416,45188492,1,2,360,430239,17,17,,75101300,0,0,517,0,0,19700101010101
18326191196,0,9849,20160308053038,200004416,31649176,1,2,360,430239,17,17,,75101300,0,0,517,0,0,19700101010101
18326193894,0,9849,20160308053243,200004416,80978108,1,2,360,430239,16,16,,75101300,0,0,517,0,0,19700101010101
18326182328,0,9849,20160308053244,200004416,82503383,1,2,360,430239,16,16,,75101300,0,0,517,0,0,19700101010101
18326205945,0,9849,20160308053246,200004416,85018772,1,2,360,430239,16,16,,75101300,0,0,517,0,0,19700101010101
18326207185,0,9849,20160308053247,200004416,20861094,1,2,360,430239,16,16,,75101300,0,0,517,0,0,19700101010101
18326206335,0,9849,20160308053248,200004416,1698279,1,2,360,430239,16,16,,75101300,0,0,517,0,0,19700101010101
18328580353,0,9849,20160308053740,200004416,30747134,1,2,360,430239,14,14,,75101400,0,0,1430,0,0,19700101010101
18328580120,0,5912,20160308053744,300031834,8723128,18,2,360,430250,20,20,,75101400,0,0,1430,0,0,19700101010101
18328579023,0,8292,20160308053825,300002050,71688730,1,2,360,430249,1,1,,75101400,0,0,1430,0,0,19700101010101
18328575865,0,8292,20160308053827,300002050,45714832,1,2,360,430249,2,2,,75101400,0,0,1430,0,0,19700101010101
18317021216,6,144328,20160308054022,400000108,31649176,1,2,360,430239,17,13,,75100400,0,0,2053,0,0,20160308053001
18317026531,0,8292,20160308054055,300002050,33629005,1,2,360,430249,3,3,,75100400,0,0,2053,0,0,19700101010101
