BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18320199518,0,13818,20160308052628,300014760,15084906,1,1,334,610112,16,16,,75100600,0,0,2310,0,0,19700101010101
18320267668,0,13818,20160308052648,300014760,75404367,1,1,334,610112,18,18,,75100600,0,0,2310,0,0,19700101010101
18320202526,0,13818,20160308052650,300014760,45714311,1,1,334,610112,18,18,,75100600,0,0,2310,0,0,19700101010101
18320275506,0,13818,20160308052651,300014760,15978126,1,1,334,610112,18,18,,75100600,0,0,2310,0,0,19700101010101
18320277077,0,13818,20160308052815,300014760,66790370,19,1,334,610112,18,18,,75100600,0,0,2310,0,0,19700101010101
18320275036,0,13818,20160308052818,300014760,13455488,1,1,334,610112,18,18,,75100600,0,0,2310,0,0,19700101010101
18320273360,0,13818,20160308053041,300014760,11678476,1,1,334,610112,15,15,,75100600,0,0,2310,0,0,19700101010101
18320270085,0,13818,20160308053139,300014760,88037357,1,1,334,610112,15,15,,75100600,0,0,2310,0,0,19700101010101
18320192299,0,13818,20160308053141,300014760,66713491,1,1,334,610112,15,15,,75100600,0,0,2310,0,0,19700101010101
18320193148,0,14461,20160308053230,300014742,71757292,1,1,334,610113,18,18,,75100600,0,0,2310,0,0,19700101010101
18320271616,0,14461,20160308053343,300014742,19046846,1,1,334,610113,18,18,,75100600,0,0,2310,0,0,19700101010101
18320269387,0,14461,20160308053347,300014742,52574187,1,1,334,610113,18,18,,75100600,0,0,2310,0,0,19700101010101
18320267815,6,123920,20160308053410,300014702,15084906,1,1,334,610112,16,13,,75100600,0,0,2310,0,0,20160308052601
18320271658,0,13818,20160308053414,300014760,83966066,1,1,334,610112,13,13,,75100600,0,0,2310,0,0,19700101010101
18320539859,0,13818,20160308053415,300014760,87572359,1,1,334,610112,13,13,,75100600,0,0,2310,0,0,19700101010101
18320527241,0,13818,20160308053417,300014760,83441359,1,1,334,610112,13,13,,75100600,0,0,2310,0,0,19700101010101
18320516037,0,13818,20160308053418,300014760,2118651,1,1,334,610112,13,13,,75100600,0,0,2310,0,0,19700101010101
18320527801,0,13818,20160308053419,300014760,54082555,1,1,334,610112,13,13,,75100600,0,0,2310,0,0,19700101010101
