BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18344246415,0,2275,20160308052757,300026362,43951946,1,3,323,370326,4,4,,75101400,0,0,1174,0,0,19700101010101
18344231182,0,2275,20160308052758,300026362,53064243,1,3,323,370326,4,4,,75101400,0,0,1174,0,0,19700101010101
18344226068,0,2275,20160308052800,300026362,81573213,1,3,323,370326,4,4,,75101400,0,0,1174,0,0,19700101010101
18344225002,0,2275,20160308052801,300026362,1096456,1,3,323,370326,4,4,,75101400,0,0,1174,0,0,19700101010101
18344227279,0,2275,20160308052803,300026362,12353010,1,3,323,370326,4,4,,75101400,0,0,1174,0,0,19700101010101
18344221788,0,2274,20160308052807,300026362,46249618,1,3,323,370326,1,1,,75101400,0,0,1174,0,0,19700101010101
18344189052,0,2274,20160308052808,300026362,83382876,1,3,323,370326,1,1,,75101400,0,0,1174,0,0,19700101010101
18344237906,0,2274,20160308052811,300026362,41336048,81,3,323,370326,1,1,,75101400,0,0,1174,0,0,19700101010101
18344244105,185,2275,20160308052813,300026362,12668936,7,0,323,370326,0,1,,75101400,0,0,1174,0,0,19700101010101
18327568323,0,1999,20160308052842,200000657,82217522,1,1,323,310129,1,1,,75101400,0,0,1174,0,0,19700101010101
18327604348,0,1999,20160308052843,200000657,72377995,1,1,323,310129,1,1,,75101400,0,0,1174,0,0,19700101010101
18344239518,0,2275,20160308052921,300026362,1089667,1,3,323,370326,5,5,,75101400,0,0,1174,0,0,19700101010101
18327606004,0,1999,20160308053006,200000657,39735592,1,1,323,310129,2,2,,75101400,0,0,1174,0,0,19700101010101
18327572162,0,1999,20160308053007,200000657,15528504,1,1,323,310129,2,2,,75101400,0,0,1174,0,0,19700101010101
18327565379,0,1999,20160308053009,200000657,1172492,1,1,323,310129,2,2,,75101400,0,0,1174,0,0,19700101010101
18344945668,0,4541,20160308053055,100001705,44403901,1,3,323,370332,1,1,,75101400,0,0,1174,0,0,19700101010101
18344946266,0,4541,20160308053056,100001705,30514928,1,3,323,370332,1,1,,75101400,0,0,1174,0,0,19700101010101
18344179316,6,31255,20160308053058,300026355,63905961,1,3,323,370326,3,6,,75101400,0,0,1174,0,0,20160308053101
