BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18320910387,0,6392,20160308000329,400000574,84694702,1,87,107,95749,12,12,,75101500,0,0,5784,0,0,19700101010101
18320920896,0,6392,20160308000335,400000574,60727729,1,87,107,95749,12,12,,75101500,0,0,5784,0,0,19700101010101
18320909551,0,6392,20160308000337,400000574,81214261,1,87,107,95749,12,12,,75101500,0,0,5784,0,0,19700101010101
18320915800,0,6392,20160308000338,400000574,44902997,1,87,107,95749,12,12,,75101500,0,0,5784,0,0,19700101010101
18320915637,0,6392,20160308000340,400000574,51587720,1,87,107,95749,12,12,,75101500,0,0,5784,0,0,19700101010101
18325000925,0,6392,20160308000345,400000574,11303153,1,87,107,95749,12,12,,75100800,0,0,1032,0,0,19700101010101
18324997035,8,6393,20160308000349,400000574,41435252,81,55,107,95749,4,12,,75100800,0,0,1032,0,0,20160308065501
18325004141,0,6393,20160308000349,400000574,41435252,81,87,107,95749,12,12,,75100800,0,0,1032,0,0,19700101010101
18324994162,8,6394,20160308000351,400000574,41402715,81,55,107,95749,4,12,,75100800,0,0,1032,0,0,20160308065501
18325002946,0,6394,20160308000351,400000574,41402715,81,87,107,95749,12,12,,75100800,0,0,1032,0,0,19700101010101
18324989881,0,6394,20160308000353,400000574,18033766,1,87,107,95749,12,12,,75100800,0,0,1032,0,0,19700101010101
18324992136,0,6394,20160308000354,400000574,65807467,19,87,107,95749,12,12,,75100800,0,0,1032,0,0,19700101010101
18324989326,6,63011,20160308000401,300026933,41402715,81,87,107,95749,12,12,,75100800,0,0,1032,0,0,20160308000301
18324994111,0,6394,20160308000411,400000574,26100410,1,87,107,95749,12,12,,75100800,0,0,1032,0,0,19700101010101
18324998428,6,6395,20160308000418,400000574,26100410,1,0,107,95749,12,11,,75100800,0,0,1032,0,0,20160308000401
18320838726,0,6395,20160308000649,400000574,54411443,1,87,107,95749,11,11,,75101500,0,0,520,0,0,19700101010101
18324180380,0,4509,20160308000836,600000435,39373940,1,86,107,95663,1,1,,75100800,0,0,1288,0,0,19700101010101
18324151529,8,4509,20160308000836,600000435,39373940,1,86,107,95663,11,1,,75100800,0,0,1288,0,0,20160308092601
18324196625,0,4509,20160308000842,600000435,75705532,1,86,107,95663,1,1,,75100800,0,0,1288,0,0,19700101010101
18324173829,0,4509,20160308000847,600000435,19410235,1,86,107,95663,1,1,,75100800,0,0,1288,0,0,19700101010101
18324155559,0,4509,20160308000853,600000435,63639944,1,86,107,95663,1,1,,75100800,0,0,1288,0,0,19700101010101
18324170504,0,4509,20160308000953,600000435,26915601,1,86,107,95663,2,2,,75100800,0,0,1288,0,0,19700101010101
18324199545,0,4509,20160308000958,600000435,18902378,1,86,107,95663,2,2,,75100800,0,0,1288,0,0,19700101010101
18324155260,185,4510,20160308001000,600000435,12778092,7,0,107,95663,0,2,,75100800,0,0,1288,0,0,19700101010101
18324151542,0,4510,20160308001003,600000435,46302688,1,86,107,95663,2,2,,75100800,0,0,1288,0,0,19700101010101
