BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18324299632,185,53633,20160308053744,300010584,12636199,7,0,92,98128,0,19,,75100800,0,0,264,0,0,19700101010101
18324870931,0,53633,20160308054457,300010584,74031012,1,129,92,98128,18,18,,75100800,0,0,2056,0,0,19700101010101
18324874248,0,53633,20160308055007,300010584,15863256,1,129,92,98128,17,17,,75100800,0,0,2056,0,0,19700101010101
18323047047,0,3800,20160308055017,24429,718863,1,129,92,98130,19,19,,75100800,0,0,5128,0,0,19700101010101
18323047309,0,3800,20160308055213,24429,1475034,1,129,92,98130,17,17,,75100800,0,0,5128,0,0,19700101010101
18323952577,6,22424,20160308055303,23338,15863256,1,129,92,98128,17,17,,75100800,0,0,5528,0,0,20160308055001
18323026491,185,3801,20160308055357,24429,12637805,7,0,92,98130,0,17,,75100800,0,0,5128,0,0,19700101010101
18323943893,0,53633,20160308055400,300010584,23277408,1,129,92,98128,17,17,,75100800,0,0,5528,0,0,19700101010101
18323936322,0,53633,20160308055402,300010584,81318844,1,129,92,98128,17,17,,75100800,0,0,5528,0,0,19700101010101
18323936019,0,53633,20160308055503,300010584,10378052,1,129,92,98128,16,16,,75100800,0,0,5528,0,0,19700101010101
18323944551,0,53633,20160308055504,300010584,43488004,1,129,92,98128,16,16,,75100800,0,0,5528,0,0,19700101010101
18323955725,0,53633,20160308055505,300010584,31388572,1,129,92,98128,16,16,,75100800,0,0,5528,0,0,19700101010101
18323937558,6,22425,20160308055527,23338,81318844,1,129,92,98128,17,15,,75100800,0,0,5528,0,0,20160308055401
18323131162,6,22426,20160308055935,23338,31388572,1,129,92,98128,16,15,,75100800,0,0,4616,0,0,20160308055501
18323137018,6,22427,20160308055952,23338,10378052,1,0,92,98128,16,15,,75100800,0,0,4616,0,0,20160308055501
18322972480,0,3185,20160308060011,19301,53628936,1,130,92,98230,16,16,,75100800,0,0,5128,0,0,19700101010101
18322959216,0,3185,20160308060013,19301,4333651,1,130,92,98230,16,16,,75100800,0,0,5128,0,0,19700101010101
18322968276,0,3185,20160308060014,19301,5797082,1,130,92,98230,16,16,,75100800,0,0,5128,0,0,19700101010101
18322967864,0,3185,20160308060433,19301,83228488,1,130,92,98230,15,15,,75100800,0,0,5128,0,0,19700101010101
18322958123,0,3185,20160308060455,19301,4419559,1,130,92,98230,17,17,,75100800,0,0,5128,0,0,19700101010101
18324372956,6,64707,20160308060533,300007974,718863,1,0,92,98130,19,13,,75100800,0,0,5128,0,0,20160308055001
18324759647,0,4327,20160308060536,700000303,89883090,1,128,92,98024,1,1,,75100800,0,0,4872,0,0,19700101010101
18323025345,0,3801,20160308060538,24429,83985721,1,129,92,98130,12,12,,75100800,0,0,5128,0,0,19700101010101
18323028120,0,3801,20160308060539,24429,67435399,1,129,92,98130,12,12,,75100800,0,0,5128,0,0,19700101010101
18324757368,0,4327,20160308060542,700000303,1906059,1,128,92,98024,1,1,,75100800,0,0,4872,0,0,19700101010101
18322977755,6,55188,20160308060656,300027979,72583374,1,130,92,98230,17,13,,75100800,0,0,5128,0,0,20160308060801
18323150114,0,4327,20160308060714,700000303,83006398,1,128,92,98024,2,2,,75100800,0,0,4616,0,0,19700101010101
18322972961,0,3185,20160308060721,19301,42084755,18,130,92,98230,13,13,,75100800,0,0,5128,0,0,19700101010101
18324408204,6,64708,20160308060730,300007974,1475034,1,0,92,98130,17,12,,75100800,0,0,5128,0,0,20160308055201
18323145857,6,22428,20160308060730,23338,23277408,1,0,92,98128,17,15,,75100800,0,0,4616,0,0,20160308055401
18323149443,0,4327,20160308060743,700000303,24632168,1,128,92,98024,3,3,,75100800,0,0,4616,0,0,19700101010101
18323155280,0,4327,20160308060745,700000303,88427670,1,128,92,98024,3,3,,75100800,0,0,4616,0,0,19700101010101
18322980808,0,3185,20160308060803,19301,72583374,1,130,92,98230,17,17,,75100800,0,0,5128,0,0,19700101010101
18323131865,6,22429,20160308060805,23338,43488004,1,129,92,98128,16,15,,75100800,0,0,4616,0,0,20160308055501
18324449665,0,0,20160308060843,14166,51543697,1,0,92,98232,18,18,,75100800,0,0,5128,0,0,19700101010101
18323148911,0,4327,20160308060844,700000303,87308499,1,128,92,98024,3,3,,75100800,0,0,4616,0,0,19700101010101
18324452852,0,0,20160308060845,14166,42063610,18,0,92,98232,18,18,,75100800,0,0,5128,0,0,19700101010101
18323134587,0,4327,20160308060846,700000303,46224006,1,128,92,98024,3,3,,75100800,0,0,4616,0,0,19700101010101
18323030812,0,3801,20160308060948,24429,16868878,1,129,92,98130,11,11,,75100800,0,0,5128,0,0,19700101010101
18323043221,0,3801,20160308060954,24429,26557559,1,129,92,98130,11,11,,75100800,0,0,5128,0,0,19700101010101
18323148238,6,22430,20160308060957,23338,74031012,1,129,92,98128,18,15,,75100800,0,0,4616,0,0,20160308054401
18323138025,0,4327,20160308061055,700000303,75675948,1,128,92,98024,4,4,,75100800,0,0,4616,0,0,19700101010101
18323140426,0,4327,20160308061101,700000303,38581442,18,128,92,98024,4,4,,75100800,0,0,4616,0,0,19700101010101
18322983658,0,3185,20160308061111,19301,49499029,1,130,92,98230,12,12,,75100800,0,0,5128,0,0,19700101010101
18322959949,0,3185,20160308061112,19301,45574317,1,130,92,98230,12,12,,75100800,0,0,5128,0,0,19700101010101
18322970732,0,3185,20160308061113,19301,83630346,1,130,92,98230,12,12,,75100800,0,0,5128,0,0,19700101010101
18322978982,0,3185,20160308061114,19301,19255601,1,130,92,98230,12,12,,75100800,0,0,5128,0,0,19700101010101
18322982132,0,3185,20160308061117,19301,48857341,1,130,92,98230,12,12,,75100800,0,0,5128,0,0,19700101010101
18323306665,6,74271,20160308061119,300028054,89883090,1,128,92,98024,1,4,,75100800,0,0,4872,0,0,20160308060501
18323313061,6,74272,20160308061125,300028054,24632168,1,0,92,98024,3,4,,75100800,0,0,4872,0,0,20160308060701
18323297080,0,4327,20160308061205,700000303,17097215,1,128,92,98024,5,5,,75100800,0,0,4872,0,0,19700101010101
18323319038,0,53633,20160308061207,300010584,89788743,1,129,92,98128,15,15,,75100800,0,0,4872,0,0,19700101010101
