BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18325131193,6,3949107919,20160308000542,300006899,69998516,1,1,10,940160,1,1,,75100800,0,0,4360,0,0,20160308000901
18320821994,0,5194,20160308000923,200002530,69998516,1,1,10,940160,1,1,,75101500,0,0,1544,0,0,19700101010101
18321863999,0,5194,20160308000923,200002530,69998516,1,1,10,940160,1,1,,75101500,0,0,1544,0,0,19700101010101
18324484473,0,5587,20160308001243,300006444,78675034,1,1,10,940156,11,11,,75100800,0,0,4360,0,0,19700101010101
18324485934,6,5104,20160308001249,300005252,78675034,1,1,10,940156,11,11,,75100800,0,0,4360,0,0,20160308001201
18325095232,0,5194,20160308001551,200002530,54229622,1,1,10,940160,1,1,,75100800,0,0,4360,0,0,19700101010101
18325140046,6,46855,20160308002037,300026431,54229622,1,1,10,940160,1,1,,75100800,0,0,4360,0,0,20160308001501
18324478069,0,5587,20160308002323,300006444,72411588,1,1,10,940156,11,11,,75100800,0,0,4360,0,0,19700101010101
18324479240,6,25313,20160308002712,300026495,72411588,1,1,10,940156,11,11,,75100800,0,0,4360,0,0,20160308002301
18324239867,0,28837,20160308045525,200002370,75936970,1,1,10,940162,12,12,,75100800,0,0,920,0,0,19700101010101
18324220077,0,28837,20160308045643,200002370,16617412,1,1,10,940162,12,12,,75100800,0,0,920,0,0,19700101010101
18320843348,0,5051,20160308050200,300026482,53752592,1,1,10,940162,11,11,,75101500,0,0,4104,0,0,19700101010101
18320834407,0,5051,20160308050203,300026482,47102643,1,1,10,940162,11,11,,75101500,0,0,4104,0,0,19700101010101
18321493904,0,5648,20160308050205,300026481,42699433,1,1,10,940162,11,11,,75101500,0,0,5384,0,0,19700101010101
18321484850,0,5648,20160308050723,300026481,72453383,1,1,10,940162,9,9,,75101500,0,0,5384,0,0,19700101010101
18324219639,6,28838,20160308050914,200002370,47102643,1,1,10,940162,11,9,,75100800,0,0,920,0,0,20160308050201
18324213930,6,28839,20160308050929,200002370,53752592,1,1,10,940162,11,9,,75100800,0,0,920,0,0,20160308050201
18323816310,6,51383,20160308051027,300013470,75936970,1,1,10,940162,12,9,,75100800,0,0,5128,0,0,20160308045501
18323816094,6,51384,20160308051052,300013470,16617412,1,1,10,940162,12,9,,75100800,0,0,5128,0,0,20160308045601
18324477400,0,3949107919,20160308051202,300006899,87264276,1,1,10,940160,12,12,,75100800,0,0,4360,0,0,19700101010101
18324227584,6,28840,20160308051654,200002370,42699433,1,1,10,940162,11,7,,75100800,0,0,920,0,0,20160308050201
18324481499,0,3949107919,20160308051834,300006899,6154730,1,1,10,940160,12,12,,75100800,0,0,4360,0,0,19700101010101
18324877185,0,25313,20160308052334,300026495,48900789,1,1,10,940156,11,11,,75100800,0,0,2056,0,0,19700101010101
18324405590,0,5194,20160308052341,200002530,79240211,1,1,10,940160,12,12,,75100800,0,0,4360,0,0,19700101010101
18320840155,0,5051,20160308052636,300026482,64544418,1,1,10,940162,4,4,,75101500,0,0,4104,0,0,19700101010101
18324396815,0,32805,20160308052733,300026498,79483597,1,1,10,940157,4,4,,75100800,0,0,4360,0,0,19700101010101
18324302023,0,8088,20160308052859,300026479,51100468,1,1,10,940175,12,12,,75100800,0,0,264,0,0,19700101010101
18323908752,185,25314,20160308053013,300026495,12629728,7,0,10,940156,0,11,,75100800,0,0,5528,0,0,19700101010101
18323949253,0,5587,20160308053022,300006444,47879374,1,1,10,940156,11,11,,75100800,0,0,5528,0,0,19700101010101
18323663241,0,7178,20160308053102,300005059,51311630,1,1,10,940175,12,12,,75100800,0,0,4360,0,0,19700101010101
18324480421,6,6349,20160308053128,300006171,79483597,1,1,10,940157,4,5,,75100800,0,0,4360,0,0,20160308052701
18323672109,0,8088,20160308053153,300026479,14744601,1,1,10,940175,12,12,,75100800,0,0,4360,0,0,19700101010101
18323672500,185,33144,20160308053221,300026447,12506019,7,0,10,940176,0,2,,75100800,0,0,4360,0,0,19700101010101
18323680658,185,8089,20160308053247,300026479,12614407,7,0,10,940175,0,12,,75100800,0,0,4360,0,0,19700101010101
18324225829,6,28841,20160308053254,200002370,64544418,1,1,10,940162,4,1,,75100800,0,0,920,0,0,20160308052601
18323675477,6,38218,20160308053258,10020000580,51311630,1,1,10,940175,12,12,,75100800,0,0,4360,0,0,20160308053101
18323816867,6,51385,20160308053311,300013470,72453383,1,1,10,940162,9,1,,75100800,0,0,5128,0,0,20160308050701
18323936974,6,25315,20160308053317,300026495,48900789,1,1,10,940156,11,11,,75100800,0,0,5528,0,0,20160308052301
18323666311,6,38219,20160308053436,10020000580,14744601,1,0,10,940175,12,12,,75100800,0,0,4360,0,0,20160308053101
18323594831,0,3949107919,20160308053437,300006899,19032848,1,1,10,940160,12,12,,75100800,0,0,4360,0,0,19700101010101
18323663925,0,7392,20160308053519,107,996009,1,1,10,940176,4,4,,75100800,0,0,4360,0,0,19700101010101
18323591706,0,7392,20160308053521,107,64009104,1,1,10,940176,4,4,,75100800,0,0,4360,0,0,19700101010101
18323676373,185,5106,20160308053535,300006957,12732185,7,0,10,940148,0,12,,75100800,0,0,4360,0,0,19700101010101
18323670213,6,46856,20160308053703,300026431,79240211,1,1,10,940160,12,12,,75100800,0,0,4360,0,0,20160308052301
18323591743,6,69828,20160308053707,300026480,51100468,1,1,10,940175,12,12,,75100800,0,0,4360,0,0,20160308052801
18323673338,0,7392,20160308053817,107,62561910,1,1,10,940176,4,4,,75100800,0,0,4360,0,0,19700101010101
18323683125,6,26232,20160308053821,300026430,87264276,1,1,10,940160,12,12,,75100800,0,0,4360,0,0,20160308051201
18324868193,0,4619,20160308053856,15705,74625497,1,1,10,940123,1,1,,75100800,0,0,2056,0,0,19700101010101
18323586142,0,5494,20160308053955,300006572,4681257,1,1,10,940148,11,11,,75100800,0,0,4360,0,0,19700101010101
18323533174,6,26233,20160308054003,300026430,19032848,1,0,10,940160,12,12,,75100800,0,0,4360,0,0,20160308053401
18323589986,0,4619,20160308054005,15705,3229641,1,1,10,940123,1,1,,75100800,0,0,4360,0,0,19700101010101
18323677082,6,26234,20160308054032,300026430,6154730,1,0,10,940160,12,12,,75100800,0,0,4360,0,0,20160308051801
18323677737,6,59770,20160308054048,300026516,996009,1,0,10,940176,4,4,,75100800,0,0,4360,0,0,20160308053501
18323669400,6,33145,20160308054108,300026447,62561910,1,1,10,940176,4,4,,75100800,0,0,4360,0,0,20160308053801
18323948886,6,45394,20160308054112,300026496,47879374,1,1,10,940156,11,11,,75100800,0,0,5528,0,0,20160308053001
18323678027,0,5494,20160308054152,300006572,11134304,1,1,10,940148,10,10,,75100800,0,0,4360,0,0,19700101010101
18323671874,185,5107,20160308054156,300006957,12703406,7,0,10,940148,0,10,,75100800,0,0,4360,0,0,19700101010101
18323594801,0,5107,20160308054158,300006957,11681313,1,1,10,940148,10,10,,75100800,0,0,4360,0,0,19700101010101
18323668540,0,4619,20160308054217,15705,51839825,1,1,10,940123,2,2,,75100800,0,0,4360,0,0,19700101010101
18323673645,0,4619,20160308054223,15705,88580356,1,1,10,940123,2,2,,75100800,0,0,4360,0,0,19700101010101
18323679134,185,5195,20160308054244,200002530,12663903,7,0,10,940160,0,12,,75100800,0,0,4360,0,0,19700101010101
18323663242,6,33146,20160308054247,300026447,64009104,1,1,10,940176,4,4,,75100800,0,0,4360,0,0,20160308053501
18323681535,6,17263,20160308054345,300026471,74625497,1,1,10,940123,1,3,,75100800,0,0,4360,0,0,20160308053801
18323585292,0,5107,20160308054419,300006957,44247831,1,1,10,940148,10,10,,75100800,0,0,4360,0,0,19700101010101
18323595899,0,4619,20160308054432,15705,17269540,1,1,10,940123,3,3,,75100800,0,0,4360,0,0,19700101010101
18323671042,6,17264,20160308054503,300026471,88580356,1,1,10,940123,2,4,,75100800,0,0,4360,0,0,20160308054201
18323591272,6,17265,20160308054505,300026471,51839825,1,1,10,940123,2,4,,75100800,0,0,4360,0,0,20160308054201
18323596167,0,5494,20160308054534,300006572,11843339,1,1,10,940148,9,9,,75100800,0,0,4360,0,0,19700101010101
18323680436,6,25885,20160308054750,300026429,11681313,1,1,10,940148,10,9,,75100800,0,0,4360,0,0,20160308054101
18323674278,6,25886,20160308054811,300026429,4681257,1,0,10,940148,11,9,,75100800,0,0,4360,0,0,20160308053901
18323679405,6,47875,20160308054820,300026449,11134304,1,1,10,940148,10,9,,75100800,0,0,4360,0,0,20160308054101
18323584638,185,25887,20160308054836,300026429,12703406,7,0,10,940148,0,9,,75100800,0,0,4360,0,0,19700101010101
18323596356,6,25888,20160308054837,300026429,44247831,1,1,10,940148,10,9,,75100800,0,0,4360,0,0,20160308054401
18323586904,0,6973,20160308055031,300006123,81614564,1,1,10,940157,12,12,,75100800,0,0,4360,0,0,19700101010101
18323680879,0,6973,20160308055039,300006123,36585503,1,1,10,940157,11,11,,75100800,0,0,4360,0,0,19700101010101
18324842184,0,5051,20160308055146,300026482,13007099,1,1,10,940162,1,1,,75100800,0,0,2456,0,0,19700101010101
18321499006,0,5648,20160308055147,300026481,41208928,81,1,10,940162,1,1,,75101500,0,0,5384,0,0,19700101010101
18323668533,0,4619,20160308055219,15705,78038670,1,1,10,940123,7,7,,75100800,0,0,4360,0,0,19700101010101
18323586879,0,2915,20160308055237,300005137,15299808,1,1,10,940147,1,1,,75100800,0,0,4360,0,0,19700101010101
