BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18320612542,6,70168,20160308000651,300014370,18259747,1,0,612,63032,8,8,,75100600,0,0,5382,0,0,20160307233901
18320613674,6,7205,20160308000808,300031870,28824583,1,0,612,620257,13,6,,75100600,0,0,5382,0,0,20160307235101
18542906122,0,25561,20160308001006,300031868,36884651,1,2,612,620257,6,6,,75100100,0,0,5382,0,0,19700101010101
18320616998,6,7206,20160308001012,300031870,36884651,1,2,612,620257,6,6,,75100600,0,0,5382,0,0,20160308001001
18320624489,6,7207,20160308001051,300031870,13484433,1,2,612,620257,6,6,,75100600,0,0,5382,0,0,20160308001201
18320612827,6,7208,20160308001055,300031870,50902104,1,2,612,620257,6,6,,75100600,0,0,5382,0,0,20160308001201
18320612200,6,4603,20160308001106,300026766,19376203,1,2,612,620257,6,6,,75100600,0,0,5382,0,0,20160308001201
18320619070,0,4602,20160308001213,300026766,49548427,1,2,612,620257,6,6,,75100600,0,0,5382,0,0,19700101010101
18320624837,0,4602,20160308001215,300026766,13484433,1,2,612,620257,6,6,,75100600,0,0,5382,0,0,19700101010101
18320613530,0,4602,20160308001216,300026766,50902104,1,2,612,620257,6,6,,75100600,0,0,5382,0,0,19700101010101
18320614995,0,7206,20160308001217,300031870,19376203,1,2,612,620257,6,6,,75100600,0,0,5382,0,0,19700101010101
18320143222,0,4746,20160308051937,2061,46309249,1,48,612,63032,1,1,,75100600,0,0,5382,0,0,19700101010101
18320147057,8,4747,20160308051939,2061,13292016,1,0,612,63032,2,1,,75100600,0,0,5382,0,0,20151223150701
18320145536,0,4747,20160308051939,2061,13292016,1,48,612,63032,1,1,,75100600,0,0,5382,0,0,19700101010101
18320145321,0,4747,20160308052055,2061,2371018,1,48,612,63032,2,2,,75100600,0,0,5382,0,0,19700101010101
18320166990,0,4747,20160308052105,2061,69248692,1,48,612,63032,2,2,,75100600,0,0,5382,0,0,19700101010101
18320152021,0,4747,20160308052259,2061,74871421,1,48,612,63032,3,3,,75100600,0,0,5382,0,0,19700101010101
18320143701,0,4747,20160308052300,2061,74871411,1,48,612,63032,3,3,,75100600,0,0,5382,0,0,19700101010101
18320145762,0,4747,20160308052302,2061,37445523,6,48,612,63032,3,3,,75100600,0,0,5382,0,0,19700101010101
18320168467,0,4747,20160308052438,2061,13981059,1,48,612,63032,3,3,,75100600,0,0,5382,0,0,19700101010101
18320145518,0,4747,20160308052844,2061,78070680,1,48,612,63032,5,5,,75100600,0,0,5382,0,0,19700101010101
18320147588,0,4747,20160308052845,2061,30467983,1,48,612,63032,5,5,,75100600,0,0,5382,0,0,19700101010101
18320147231,0,4747,20160308052951,2061,33560709,1,48,612,63032,5,5,,75100600,0,0,5382,0,0,19700101010101
18320153024,0,4747,20160308053145,2061,1943441,1,48,612,63032,5,5,,75100600,0,0,5382,0,0,19700101010101
18320144969,0,7292,20160308053556,13166,12641404,1,2,612,620258,1,1,,75100600,0,0,5382,0,0,19700101010101
18320142003,0,4747,20160308053647,2061,37388771,6,48,612,63032,7,7,,75100600,0,0,5382,0,0,19700101010101
18320143418,6,70169,20160308053701,300014370,13981059,1,0,612,63032,3,8,,75100600,0,0,5382,0,0,20160308052401
