BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18321206554,0,15812,20160308053931,23364,85090920,1,54,614,83676,3,3,,75101500,0,0,4760,0,0,19700101010101
18321198206,0,15812,20160308053934,23364,20175972,1,54,614,83676,3,3,,75101500,0,0,4760,0,0,19700101010101
18321200686,0,15812,20160308053935,23364,23194059,1,54,614,83676,3,3,,75101500,0,0,4760,0,0,19700101010101
18321192859,0,15812,20160308053944,23364,49340224,1,54,614,83676,3,3,,75101500,0,0,4760,0,0,19700101010101
18321204957,185,15813,20160308054035,23364,12622622,7,0,614,83676,0,3,,75101500,0,0,4760,0,0,19700101010101
18321845368,0,17473,20160308054049,26611,47860334,1,54,614,83680,2,2,,75101500,0,0,4760,0,0,19700101010101
18321842432,0,17473,20160308054051,26611,44677618,1,54,614,83680,2,2,,75101500,0,0,4760,0,0,19700101010101
18321851376,0,17473,20160308054056,26611,78792930,1,54,614,83680,2,2,,75101500,0,0,4760,0,0,19700101010101
18321853421,0,17473,20160308054057,26611,81853681,1,54,614,83680,2,2,,75101500,0,0,4760,0,0,19700101010101
18321855075,0,17473,20160308054059,26611,51356849,1,54,614,83680,2,2,,75101500,0,0,4760,0,0,19700101010101
18321853365,0,17473,20160308054101,26611,50343201,1,54,614,83680,2,2,,75101500,0,0,4760,0,0,19700101010101
18321848426,0,17473,20160308054102,26611,10438714,1,54,614,83680,2,2,,75101500,0,0,4760,0,0,19700101010101
18321841455,0,17473,20160308054225,26611,89040514,1,54,614,83680,3,3,,75101500,0,0,4760,0,0,19700101010101
18321847602,0,17473,20160308054228,26611,87604797,1,54,614,83680,3,3,,75101500,0,0,4760,0,0,19700101010101
18321840013,0,17473,20160308054231,26611,19270188,1,54,614,83680,3,3,,75101500,0,0,4760,0,0,19700101010101
18321837673,0,17473,20160308054232,26611,33065579,1,54,614,83680,3,3,,75101500,0,0,4760,0,0,19700101010101
18321842458,0,17473,20160308054235,26611,14608009,1,54,614,83680,3,3,,75101500,0,0,4760,0,0,19700101010101
18321857899,0,17473,20160308054242,26611,64755168,1,54,614,83680,3,3,,75101500,0,0,4760,0,0,19700101010101
18321198342,0,15813,20160308054318,23364,1433446,1,54,614,83676,4,4,,75101500,0,0,4760,0,0,19700101010101
18321196694,0,15813,20160308054319,23364,79633484,1,54,614,83676,4,4,,75101500,0,0,4760,0,0,19700101010101
18321838728,0,17473,20160308054347,26611,35734189,1,54,614,83680,3,3,,75101500,0,0,4760,0,0,19700101010101
18321199118,0,15813,20160308054423,23364,28298992,1,54,614,83676,4,4,,75101500,0,0,4760,0,0,19700101010101
18321215059,6,148574,20160308054434,300009520,20175972,1,0,614,83676,3,5,,75101500,0,0,4760,0,0,20160308053901
18321192615,6,148575,20160308054540,300009520,23194059,1,0,614,83676,3,5,,75101500,0,0,4760,0,0,20160308053901
18321213552,6,148576,20160308054544,300009520,28298992,1,0,614,83676,4,5,,75101500,0,0,4760,0,0,20160308054401
18321849305,0,17473,20160308054601,26611,22042257,1,54,614,83680,4,4,,75101500,0,0,4760,0,0,19700101010101
18321856894,0,17473,20160308054602,26611,16233947,1,54,614,83680,4,4,,75101500,0,0,4760,0,0,19700101010101
18321838506,0,17473,20160308054604,26611,44591198,1,54,614,83680,4,4,,75101500,0,0,4760,0,0,19700101010101
18321196728,6,148577,20160308054755,300009520,79633484,1,54,614,83676,4,6,,75101500,0,0,4760,0,0,20160308054301
18321212482,0,15813,20160308054831,23364,17536770,1,54,614,83676,6,6,,75101500,0,0,4760,0,0,19700101010101
18321196533,0,15813,20160308054832,23364,17536774,1,54,614,83676,6,6,,75101500,0,0,4760,0,0,19700101010101
18321204115,6,148578,20160308054947,300009520,85090920,1,54,614,83676,3,7,,75101500,0,0,4760,0,0,20160308053901
18321856089,0,17473,20160308055000,26611,30840980,1,54,614,83680,6,6,,75101500,0,0,4760,0,0,19700101010101
18321204016,6,15814,20160308055023,23364,49340224,1,54,614,83676,3,7,,75101500,0,0,4760,0,0,20160308053901
18321197171,0,15814,20160308055031,23364,61051951,1,54,614,83676,7,7,,75101500,0,0,4760,0,0,19700101010101
18321212648,0,15814,20160308055032,23364,88001727,1,54,614,83676,7,7,,75101500,0,0,4760,0,0,19700101010101
18321852590,0,17473,20160308055209,26611,10115355,1,54,614,83680,7,7,,75101500,0,0,4760,0,0,19700101010101
18321855697,0,15116,20160308055358,18868,24813536,1,54,614,83670,1,1,,75101500,0,0,4760,0,0,19700101010101
18321839185,0,17473,20160308055413,26611,7400965,1,54,614,83680,7,7,,75101500,0,0,4760,0,0,19700101010101
18321214978,0,15814,20160308055452,23364,38696045,18,54,614,83676,9,9,,75101500,0,0,4760,0,0,19700101010101
18321193512,0,15814,20160308055455,23364,39005321,1,54,614,83676,9,9,,75101500,0,0,4760,0,0,19700101010101
18321856403,0,15116,20160308055515,18868,45957698,1,54,614,83670,2,2,,75101500,0,0,4760,0,0,19700101010101
18321857675,0,135317,20160308055515,21380,17629105,1,54,614,83670,2,2,,75101500,0,0,4760,0,0,19700101010101
18321858940,0,15116,20160308055516,18868,38629620,18,54,614,83670,2,2,,75101500,0,0,4760,0,0,19700101010101
18321854997,0,135317,20160308055517,21380,25765462,1,54,614,83670,2,2,,75101500,0,0,4760,0,0,19700101010101
18321838633,0,15116,20160308055518,18868,44992711,1,54,614,83670,2,2,,75101500,0,0,4760,0,0,19700101010101
