BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18319951146,185,18814,20160308060609,23794,12624066,7,0,645,64640,0,1,,75100600,0,0,4102,0,0,19700101010101
18320270490,185,25,20160308060615,15587,12690986,7,0,645,630178,0,1,,75100600,0,0,4102,0,0,19700101010101
18320388499,0,0,20160308060841,15224,8569396,18,0,645,630178,1,1,,75100600,0,0,4102,0,0,19700101010101
18320383543,0,0,20160308060842,15224,24704405,1,0,645,630178,1,1,,75100600,0,0,4102,0,0,19700101010101
18320385884,0,0,20160308060941,15224,53626242,1,0,645,630178,1,1,,75100600,0,0,4102,0,0,19700101010101
18319916218,0,4269,20160308061215,23318,27095466,1,70,645,64640,18,18,,75100600,0,0,4102,0,0,19700101010101
18319953770,0,4269,20160308061357,23318,16588418,1,70,645,64640,17,17,,75100600,0,0,4102,0,0,19700101010101
18319948418,0,4708,20160308061400,300010654,19072490,1,70,645,64640,17,17,,75100600,0,0,4102,0,0,19700101010101
18320368856,0,0,20160308061732,15224,35799279,1,0,645,630178,1,1,,75100600,0,0,4102,0,0,19700101010101
18320373516,0,0,20160308061735,15224,17170932,1,0,645,630178,1,1,,75100600,0,0,4102,0,0,19700101010101
18320322352,6,26,20160308061829,15587,8569396,18,0,645,630178,1,1,,75100600,0,0,4102,0,0,20160308060801
18319645244,0,0,20160308062121,18696,27273782,1,0,645,630179,1,1,,75100600,0,0,4102,0,0,19700101010101
18319625065,0,0,20160308062123,18696,42305749,18,0,645,630179,1,1,,75100600,0,0,4102,0,0,19700101010101
18319622276,0,0,20160308062216,18696,54353899,1,0,645,630179,1,1,,75100600,0,0,4102,0,0,19700101010101
18320371825,0,0,20160308062233,15224,39311077,1,0,645,630178,1,1,,75100600,0,0,4102,0,0,19700101010101
18320370191,0,0,20160308062235,15224,83197713,1,0,645,630178,1,1,,75100600,0,0,4102,0,0,19700101010101
18320379747,0,0,20160308062502,15224,3388376,1,0,645,630178,1,1,,75100600,0,0,4102,0,0,19700101010101
18320374131,0,0,20160308062504,15224,19752568,1,0,645,630178,1,1,,75100600,0,0,4102,0,0,19700101010101
18319881009,0,3594,20160308062520,300010215,42836351,1,1,645,630169,1,1,,75100600,0,0,4102,0,0,19700101010101
18319886274,0,3594,20160308062521,300010215,35678855,1,1,645,630169,1,1,,75100600,0,0,4102,0,0,19700101010101
18319894493,0,3594,20160308062524,300010215,51261856,1,1,645,630169,1,1,,75100600,0,0,4102,0,0,19700101010101
18319888284,0,3594,20160308062526,300010215,45070088,1,1,645,630169,1,1,,75100600,0,0,4102,0,0,19700101010101
18319987181,0,4114,20160308062533,300013861,16708021,1,70,645,64632,17,17,,75100600,0,0,4102,0,0,19700101010101
