BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18323264397,0,24982,20160308045753,109008020,87973201,1,0,102,950261,26,26,,75100800,0,0,9992,0,0,20160308045701
18323255378,0,24983,20160308045758,109008020,78745776,1,0,102,950261,26,26,,75100800,0,0,9992,0,0,20160308045701
18323266641,0,24981,20160308050414,109008020,19032848,1,0,102,950261,26,26,,75100800,0,0,9992,0,0,20160308050401
18339779538,185,35472,20160308050818,109008233,12643678,7,4,102,950116,0,26,,75100800,0,0,9992,0,0,19700101010101
18324627338,6,24909,20160308051043,109008184,7249706,1,0,102,950126,3,5,,75100800,0,0,9992,0,0,20160308051601
18324628990,0,27135,20160308051208,109008183,11713418,1,0,102,950126,7,7,,75100800,0,0,9992,0,0,20160308051201
18323254942,0,24984,20160308051217,109008020,89102240,1,0,102,950261,26,26,,75100800,0,0,9992,0,0,20160308051201
18324623964,6,24910,20160308051247,109008184,69003513,1,0,102,950126,3,7,,75100800,0,0,9992,0,0,20160308051601
18324627080,0,28679,20160308051411,109008124,35965772,1,0,102,950123,20,20,,75100800,0,0,9992,0,0,20160308051401
18323257260,0,35372,20160308051421,109008203,35691940,1,0,102,950129,17,17,,75100800,0,0,9992,0,0,20160308051401
18323267094,6,22154,20160308051428,109008019,89102240,1,0,102,950261,26,26,,75100800,0,0,9992,0,0,20160308051201
18323247398,0,24985,20160308051458,109008020,64544418,1,0,102,950261,26,26,,75100800,0,0,9992,0,0,20160308051401
18323256646,0,35373,20160308051556,109008203,89102240,1,0,102,950129,18,18,,75100800,0,0,9992,0,0,20160308051501
18323249491,6,22155,20160308051618,109008019,19032848,1,0,102,950261,26,26,,75100800,0,0,9992,0,0,20160308050401
18323271877,6,22156,20160308051629,109008019,78745776,1,0,102,950261,26,26,,75100800,0,0,9992,0,0,20160308045701
18339796947,0,35473,20160308051634,109008233,15863845,1,0,102,950116,26,26,,75100800,0,0,9992,0,0,20160308051601
18339798156,185,35474,20160308051636,109008233,12664097,7,4,102,950116,0,26,,75100800,0,0,9992,0,0,19700101010101
18324620707,0,27133,20160308051647,109008183,69003513,1,0,102,950126,3,3,,75100800,0,0,9992,0,0,20160308051601
18324626688,0,27134,20160308051649,109008183,7249706,1,0,102,950126,3,3,,75100800,0,0,9992,0,0,20160308051601
18339775002,0,35475,20160308051836,109008233,16790808,1,0,102,950116,24,24,,75100800,0,0,9992,0,0,20160308051801
18339796426,0,35476,20160308051838,109008233,53254325,1,0,102,950116,24,24,,75100800,0,0,9992,0,0,20160308051801
18339772640,0,35477,20160308052025,109008233,75940083,1,0,102,950116,24,24,,75100800,0,0,9992,0,0,20160308052001
18340892611,6,31244,20160308052305,109008234,53254325,1,0,102,950116,24,21,,75100800,0,0,9992,0,0,20160308051801
18340890739,6,31245,20160308052308,109008234,16790808,1,0,102,950116,24,21,,75100800,0,0,9992,0,0,20160308051801
18323259201,185,38097,20160308052335,109008210,12604820,7,4,102,950118,0,26,,75100800,0,0,9992,0,0,19700101010101
18323264394,185,38098,20160308052336,109008210,12691641,7,4,102,950118,0,26,,75100800,0,0,9992,0,0,19700101010101
18324616737,6,24911,20160308052343,109008184,11713418,1,0,102,950126,7,9,,75100800,0,0,9992,0,0,20160308051201
18325011320,0,23300,20160308052402,109008018,84877824,1,0,102,950112,4,4,,75100800,0,0,9992,0,0,20160308052401
18324616298,0,28680,20160308052425,109008124,84446061,1,0,102,950123,19,19,,75100800,0,0,9992,0,0,20160308052401
18325006299,0,23301,20160308052815,109008018,65289615,1,0,102,950112,7,7,,75100800,0,0,9992,0,0,20160308052801
18323256532,6,22157,20160308052952,109008019,64544418,1,0,102,950261,26,25,,75100800,0,0,9992,0,0,20160308051401
18323267571,0,35374,20160308053022,109008203,83684329,1,0,102,950129,20,20,,75100800,0,0,9992,0,0,20160308053001
18340890428,6,31246,20160308053143,109008234,75940083,1,0,102,950116,24,20,,75100800,0,0,9992,0,0,20160308052001
18324954857,185,23302,20160308053237,109008018,12592599,7,0,102,950112,0,11,,75100800,0,0,9992,0,0,19700101010101
18324626517,6,32261,20160308053344,109008204,83684329,1,0,102,950129,20,26,,75100800,0,0,9992,0,0,20160308053001
18323258615,6,24986,20160308053345,109008020,87973201,1,0,102,950261,26,25,,75100800,0,0,9992,0,0,20160308045701
18324629904,6,32259,20160308053357,109008204,35691940,1,0,102,950129,17,22,,75100800,0,0,9992,0,0,20160308051401
18324615150,0,30985,20160308053555,109008066,86547137,1,0,102,950127,25,25,,75100800,0,0,9992,0,0,20160308053501
18322967575,0,30859,20160308053642,109008186,26579350,1,0,102,950111,10,10,,75100800,0,0,9992,0,0,20160308053601
18324619410,6,23180,20160308053644,109008125,84446061,1,0,102,950123,19,11,,75100800,0,0,9992,0,0,20160308052401
18324613648,6,23181,20160308053828,109008125,35965772,1,0,102,950123,20,10,,75100800,0,0,9992,0,0,20160308051401
18324631358,0,30986,20160308053832,109008066,26297883,1,0,102,950127,24,24,,75100800,0,0,9992,0,0,20160308053801
18324619581,6,32260,20160308053958,109008204,89102240,1,0,102,950129,18,26,,75100800,0,0,9992,0,0,20160308051501
18339749638,0,35478,20160308054036,109008233,85170588,1,0,102,950116,17,17,,75100800,0,0,9992,0,0,20160308054001
18322956674,6,3985,20160308054043,109008185,26579350,1,0,102,950111,10,13,,75100800,0,0,9992,0,0,20160308053601
18323466893,6,19748,20160308054235,109008013,84877824,1,0,102,950112,4,9,,75100800,0,0,9992,0,0,20160308052401
18339796587,0,35479,20160308054407,109008233,19680133,1,0,102,950116,17,17,,75100800,0,0,9992,0,0,20160308054401
18340874554,6,31247,20160308054448,109008234,19680133,1,0,102,950116,17,16,,75100800,0,0,9992,0,0,20160308054401
18339779485,0,35480,20160308054453,109008233,79854200,1,0,102,950116,16,16,,75100800,0,0,9992,0,0,20160308054401
18324628641,0,38099,20160308054529,109008210,86714513,1,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308054501
18324621575,0,38106,20160308054544,109008210,18831379,1,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308054501
18324619051,0,38107,20160308054628,109008210,227403,1,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308054601
18324627447,0,38100,20160308054645,109008210,49650277,1,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308054601
18324622297,0,38101,20160308054647,109008210,50652151,1,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308054601
18325011642,0,23303,20160308054840,109008018,47079040,1,0,102,950112,21,21,,75100800,0,0,9992,0,0,20160308054801
18323461086,6,19749,20160308054907,109008013,65289615,1,0,102,950112,7,14,,75100800,0,0,9992,0,0,20160308052801
18324610587,185,27136,20160308054909,109008183,12622312,7,0,102,950126,0,24,,75100800,0,0,9992,0,0,19700101010101
18324628222,0,38108,20160308054943,109008210,81318309,1,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308054901
18340881708,6,31248,20160308055109,109008234,79854200,1,0,102,950116,16,15,,75100800,0,0,9992,0,0,20160308054401
18340873458,6,31249,20160308055120,109008234,15863845,1,0,102,950116,26,15,,75100800,0,0,9992,0,0,20160308051601
18324624928,0,38102,20160308055156,109008210,27617173,1,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308055101
18324613102,0,38103,20160308055158,109008210,61175316,1,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308055101
18324619237,0,38104,20160308055200,109008210,34038636,1,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308055201
18324615299,0,38105,20160308055203,109008210,33319036,1,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308055201
18324610146,0,38109,20160308055209,109008210,35974937,19,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308055201
18339797858,6,35481,20160308055347,109008233,85170588,1,0,102,950116,17,15,,75100800,0,0,9992,0,0,20160308054001
18324630722,0,30987,20160308055358,109008066,84839040,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055301
18324611176,0,30988,20160308055400,109008066,42690942,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055401
18324617398,0,30989,20160308055401,109008066,42902354,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055401
18324609439,0,30990,20160308055403,109008066,16884974,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055401
18324622575,0,30991,20160308055405,109008066,17813404,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055401
18324617785,0,30992,20160308055408,109008066,19018462,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055401
18324629560,0,30993,20160308055410,109008066,19080197,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055401
18324617495,0,30994,20160308055411,109008066,20337372,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055401
18324622846,0,30995,20160308055413,109008066,17813652,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055401
18325008178,0,23304,20160308055413,109008018,6451431,1,0,102,950112,24,24,,75100800,0,0,9992,0,0,20160308055401
18324630521,0,30996,20160308055415,109008066,17813655,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055401
18324628550,0,30997,20160308055416,109008066,19016869,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055401
18324613433,0,30998,20160308055418,109008066,19018464,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055401
18324618571,0,30999,20160308055420,109008066,18697364,1,0,102,950127,20,20,,75100800,0,0,9992,0,0,20160308055401
18324611012,0,34014,20160308055524,109008062,45804832,1,0,102,950119,25,25,,75100800,0,0,9992,0,0,20160308055501
18322964102,0,30860,20160308055613,109008186,27613133,1,0,102,950111,22,22,,75100800,0,0,9992,0,0,20160308055601
18324616159,0,31000,20160308055626,109008066,78985007,1,0,102,950127,18,18,,75100800,0,0,9992,0,0,20160308055601
18324610826,0,31001,20160308055644,109008066,64535043,1,0,102,950127,18,18,,75100800,0,0,9992,0,0,20160308055601
18325012375,0,23305,20160308055647,109008018,75903839,1,0,102,950112,25,25,,75100800,0,0,9992,0,0,20160308055601
18325006093,0,23306,20160308055651,109008018,12315114,1,0,102,950112,25,25,,75100800,0,0,9992,0,0,20160308055601
18324612783,6,27171,20160308055653,109008067,64535043,1,0,102,950127,18,18,,75100800,0,0,9992,0,0,20160308055601
18324631048,0,24987,20160308055702,109008020,13037468,1,0,102,950261,1,1,,75100800,0,0,9992,0,0,20160308055701
18324955407,0,23307,20160308055703,109008018,33596725,1,0,102,950112,25,25,,75100800,0,0,9992,0,0,20160308055701
18324625306,0,34015,20160308055706,109008062,16485885,1,0,102,950119,23,23,,75100800,0,0,9992,0,0,20160308055701
18324611298,0,34016,20160308055707,109008062,54372286,1,0,102,950119,23,23,,75100800,0,0,9992,0,0,20160308055701
18324955623,0,23308,20160308055708,109008018,52629901,1,0,102,950112,25,25,,75100800,0,0,9992,0,0,20160308055701
18324627063,0,34017,20160308055709,109008062,16485002,1,0,102,950119,23,23,,75100800,0,0,9992,0,0,20160308055701
18324620790,8,34018,20160308055710,109008062,20562785,1,0,102,950119,22,23,,75100800,0,0,9992,0,0,20160307184301
18324625675,0,34019,20160308055710,109008062,20562785,1,0,102,950119,23,23,,75100800,0,0,9992,0,0,20160308055701
18324625795,0,34020,20160308055713,109008062,16485063,1,0,102,950119,23,23,,75100800,0,0,9992,0,0,20160308055701
18324616107,0,34021,20160308055715,109008062,88511861,1,0,102,950119,23,23,,75100800,0,0,9992,0,0,20160308055701
18324616944,0,34022,20160308055716,109008062,16485025,1,0,102,950119,23,23,,75100800,0,0,9992,0,0,20160308055701
18324628133,0,34023,20160308055723,109008062,85897726,1,0,102,950119,23,23,,75100800,0,0,9992,0,0,20160308055701
18324611810,0,24988,20160308055850,109008020,82026064,1,0,102,950261,3,3,,75100800,0,0,9992,0,0,20160308055801
18324616748,0,24989,20160308055855,109008020,21782535,1,0,102,950261,3,3,,75100800,0,0,9992,0,0,20160308055801
18324628030,0,24990,20160308055937,109008020,39722017,1,0,102,950261,4,4,,75100800,0,0,9992,0,0,20160308055901
18324608128,6,27172,20160308060020,109008067,86547137,1,0,102,950127,25,16,,75100800,0,0,9992,0,0,20160308053501
18324613935,0,31002,20160308060040,109008066,16593240,1,0,102,950127,16,16,,75100800,0,0,9992,0,0,20160308060001
18324616405,0,34024,20160308060045,109008062,83408793,1,0,102,950119,22,22,,75100800,0,0,9992,0,0,20160308060001
18324618847,0,34025,20160308060047,109008062,49230349,1,0,102,950119,22,22,,75100800,0,0,9992,0,0,20160308060001
18324621352,0,24991,20160308060051,109008020,68994040,1,0,102,950261,4,4,,75100800,0,0,9992,0,0,20160308060001
18324624021,0,24992,20160308060053,109008020,28750167,1,0,102,950261,4,4,,75100800,0,0,9992,0,0,20160308060001
18323461282,6,19754,20160308060058,109008013,6451431,1,0,102,950112,24,26,,75100800,0,0,9992,0,0,20160308055401
18324618436,6,27174,20160308060058,109008067,42690942,1,0,102,950127,20,11,,75100800,0,0,9992,0,0,20160308055401
18323470891,6,19755,20160308060100,109008013,47079040,1,0,102,950112,21,26,,75100800,0,0,9992,0,0,20160308054801
18324622420,6,27175,20160308060101,109008067,42902354,1,0,102,950127,20,11,,75100800,0,0,9992,0,0,20160308055401
18324628562,6,27176,20160308060122,109008067,84839040,1,0,102,950127,20,11,,75100800,0,0,9992,0,0,20160308055301
18324017147,0,30358,20160308060124,109008207,15755272,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060101
18324623867,6,27177,20160308060125,109008067,17813404,1,0,102,950127,20,11,,75100800,0,0,9992,0,0,20160308055401
18324621663,6,27178,20160308060127,109008067,17813652,1,0,102,950127,20,11,,75100800,0,0,9992,0,0,20160308055401
18324614595,6,27179,20160308060131,109008067,19018464,1,0,102,950127,20,11,,75100800,0,0,9992,0,0,20160308055401
18324620491,6,27180,20160308060132,109008067,16884974,1,0,102,950127,20,11,,75100800,0,0,9992,0,0,20160308055401
18324626091,6,27181,20160308060134,109008067,20337372,1,0,102,950127,20,11,,75100800,0,0,9992,0,0,20160308055401
18324631297,6,27182,20160308060135,109008067,19080197,1,0,102,950127,20,10,,75100800,0,0,9992,0,0,20160308055401
18324013595,0,30359,20160308060136,109008207,14237443,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060101
18324611990,6,30915,20160308060153,109008063,83408793,1,0,102,950119,22,22,,75100800,0,0,9992,0,0,20160308060001
18339745275,0,35482,20160308060207,109008233,42096350,18,0,102,950116,4,4,,75100800,0,0,9992,0,0,20160308060201
18339794134,185,35483,20160308060208,109008233,12681544,7,4,102,950116,0,4,,75100800,0,0,9992,0,0,19700101010101
18324621803,6,22160,20160308060210,109008019,82026064,1,0,102,950261,3,5,,75100800,0,0,9992,0,0,20160308055801
18324618928,0,22161,20160308060213,109008019,21782535,1,0,102,950261,5,5,,75100800,0,0,9992,0,0,20160308060201
18324628145,6,22162,20160308060214,109008019,39722017,1,0,102,950261,4,5,,75100800,0,0,9992,0,0,20160308055901
18324621816,0,34026,20160308060243,109008062,74581076,1,0,102,950119,21,21,,75100800,0,0,9992,0,0,20160308060201
18324616812,187,34027,20160308060247,109008062,41090723,81,0,102,950119,21,21,,75100800,0,0,9992,0,0,20160308060201
18340894358,6,31250,20160308060256,109008234,42096350,18,0,102,950116,4,6,,75100800,0,0,9992,0,0,20160308060201
18324627979,0,38110,20160308060302,109008210,82076628,1,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308060301
18324627306,6,27183,20160308060304,109008067,19018462,1,0,102,950127,20,10,,75100800,0,0,9992,0,0,20160308055401
18324623152,0,31003,20160308060307,109008066,71162257,1,0,102,950127,10,10,,75100800,0,0,9992,0,0,20160308060301
18324625812,6,27184,20160308060308,109008067,19016869,1,0,102,950127,20,10,,75100800,0,0,9992,0,0,20160308055401
18324627859,6,27185,20160308060310,109008067,17813655,1,0,102,950127,20,10,,75100800,0,0,9992,0,0,20160308055401
18324620581,6,34226,20160308060311,109008209,82076628,1,0,102,950118,26,26,,75100800,0,0,9992,0,0,20160308060301
18324617319,6,27186,20160308060313,109008067,18697364,1,0,102,950127,20,10,,75100800,0,0,9992,0,0,20160308055401
18324011807,0,30360,20160308060319,109008207,16485184,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060301
18324016092,0,30361,20160308060321,109008207,16485686,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060301
18324032924,0,30362,20160308060323,109008207,16485687,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060301
18324622074,6,27173,20160308060323,109008067,78985007,1,0,102,950127,18,15,,75100800,0,0,9992,0,0,20160308055601
18324019442,0,30363,20160308060324,109008207,18697348,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060301
18324617068,0,34028,20160308060326,109008062,19018460,1,0,102,950119,21,21,,75100800,0,0,9992,0,0,20160308060301
18324026029,0,30364,20160308060326,109008207,61470484,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060301
18324009888,0,30365,20160308060327,109008207,16485057,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060301
18324025832,0,30366,20160308060328,109008207,18697728,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060301
18324614469,0,34029,20160308060329,109008062,19016834,1,0,102,950119,21,21,,75100800,0,0,9992,0,0,20160308060301
18324024705,0,30367,20160308060330,109008207,12984416,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060301
18324624507,0,34030,20160308060331,109008062,19018461,1,0,102,950119,21,21,,75100800,0,0,9992,0,0,20160308060301
18324026299,0,30368,20160308060331,109008207,16485022,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060301
18324616438,0,34032,20160308060332,109008062,16567676,1,0,102,950119,21,21,,75100800,0,0,9992,0,0,20160308060301
18324614309,8,34031,20160308060332,109008062,16567676,1,0,102,950119,10,21,,75100800,0,0,9992,0,0,20160307174801
18324017585,8,30369,20160308060333,109008207,16485788,1,0,102,950122,21,26,,75100800,0,0,9992,0,0,20160307183701
18324012077,0,30370,20160308060333,109008207,16485788,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060301
18324611517,0,34033,20160308060334,109008062,19016850,1,0,102,950119,21,21,,75100800,0,0,9992,0,0,20160308060301
18324630495,0,34034,20160308060335,109008062,19018456,1,0,102,950119,21,21,,75100800,0,0,9992,0,0,20160308060301
18324016439,0,30371,20160308060336,109008207,16485062,1,0,102,950122,26,26,,75100800,0,0,9992,0,0,20160308060301
18324623253,0,34035,20160308060337,109008062,19018459,1,0,102,950119,21,21,,75100800,0,0,9992,0,0,20160308060301
