BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18324305822,0,8283,20160308053743,300008915,48783670,1,0,56,930057,1,1,,75100800,0,0,264,0,0,19700101010101
18324271774,0,8283,20160308053747,300008915,74119890,1,0,56,930057,1,1,,75100800,0,0,264,0,0,19700101010101
18324232419,0,8283,20160308053748,300008915,36904214,1,0,56,930057,1,1,,75100800,0,0,264,0,0,19700101010101
18324557070,0,8283,20160308053932,300008915,1485807,1,0,56,930057,1,1,,75100800,0,0,6408,0,0,19700101010101
18324555810,0,8283,20160308053934,300008915,4691798,1,0,56,930057,1,1,,75100800,0,0,6408,0,0,19700101010101
18324557494,0,8283,20160308053936,300008915,35617696,1,0,56,930057,1,1,,75100800,0,0,6408,0,0,19700101010101
18324556560,0,8283,20160308053938,300008915,11759136,1,0,56,930057,1,1,,75100800,0,0,6408,0,0,19700101010101
18324557814,185,8284,20160308053939,300008915,12597298,7,0,56,930057,0,1,,75100800,0,0,6408,0,0,19700101010101
18324560095,0,8284,20160308053941,300008915,998792,1,0,56,930057,1,1,,75100800,0,0,6408,0,0,19700101010101
18323264617,0,9113,20160308053946,12369,47080432,1,0,56,930040,1,1,,75100800,0,0,6408,0,0,19700101010101
18324553755,0,8284,20160308053959,300008915,64492419,1,0,56,930057,1,1,,75100800,0,0,6408,0,0,19700101010101
18323264333,0,9113,20160308054103,12369,54573459,1,0,56,930040,2,2,,75100800,0,0,6408,0,0,19700101010101
18323271349,0,9113,20160308054105,12369,10053618,1,0,56,930040,2,2,,75100800,0,0,6408,0,0,19700101010101
18323261735,0,9113,20160308054108,12369,3721818,1,0,56,930040,2,2,,75100800,0,0,6408,0,0,19700101010101
18323263435,0,9113,20160308054110,12369,69270576,1,0,56,930040,2,2,,75100800,0,0,6408,0,0,19700101010101
18340212422,0,9570,20160308054121,300010362,80732855,1,0,56,930041,2,2,,75100800,0,0,6408,0,0,19700101010101
18340227690,0,9570,20160308054242,300010362,63014612,1,0,56,930041,2,2,,75100800,0,0,6408,0,0,19700101010101
18323263571,0,9113,20160308054322,12369,42799944,1,0,56,930040,3,3,,75100800,0,0,6408,0,0,19700101010101
18323269665,0,9113,20160308054324,12369,26244713,1,0,56,930040,3,3,,75100800,0,0,6408,0,0,19700101010101
18324554855,6,90066,20160308054327,100004211,74119890,1,0,56,930057,1,1,,75100800,0,0,6408,0,0,20160308053701
18324550674,6,90067,20160308054344,100004211,36904214,1,0,56,930057,1,1,,75100800,0,0,6408,0,0,20160308053701
18323262906,0,9113,20160308054422,12369,36538829,1,0,56,930040,4,4,,75100800,0,0,6408,0,0,19700101010101
18324569566,6,90068,20160308054455,100004211,998792,1,0,56,930057,1,1,,75100800,0,0,6408,0,0,20160308053901
18323272545,6,94143,20160308054459,100000569,26244713,1,0,56,930040,3,6,,75100800,0,0,6408,0,0,20160308054301
18324550910,185,90069,20160308054521,100004211,12597298,7,0,56,930057,0,1,,75100800,0,0,6408,0,0,19700101010101
18323265907,6,94144,20160308054555,100000569,65775066,1,0,56,930040,4,6,,75100800,0,0,6408,0,0,20160308054601
18323254379,6,94145,20160308054559,100000569,65775313,1,0,56,930040,4,6,,75100800,0,0,6408,0,0,20160308054601
18323272374,6,94146,20160308054603,100000569,65775312,1,0,56,930040,4,6,,75100800,0,0,6408,0,0,20160308054601
18323262864,0,9113,20160308054634,12369,65775066,1,0,56,930040,4,4,,75100800,0,0,6408,0,0,19700101010101
18323266870,0,9113,20160308054638,12369,65775312,1,0,56,930040,4,4,,75100800,0,0,6408,0,0,19700101010101
18324557572,6,90070,20160308054639,100004211,4691798,1,0,56,930057,1,1,,75100800,0,0,6408,0,0,20160308053901
