BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18321543780,6,64026,20160308000732,14152,14563454,19,0,695,87480,6,6,,75101500,0,0,2200,0,0,20160307234901
18321627709,185,94745,20160308053559,300000733,12683968,7,0,695,87460,0,1,,75101500,0,0,2200,0,0,19700101010101
18320779093,0,7022,20160308054022,19139,20850625,1,116,695,87457,3,3,,75101500,0,0,2200,0,0,19700101010101
18324869059,185,7431,20160308054134,400000263,12683939,7,0,695,87459,0,1,,75100800,0,0,2056,0,0,19700101010101
18321930264,6,102076,20160308054250,100003061,20850625,1,0,695,87457,3,3,,75101500,0,0,2200,0,0,20160308054001
18321619043,0,6874,20160308054301,100003530,16516489,1,116,695,87456,1,1,,75101500,0,0,2200,0,0,19700101010101
18321625720,0,6562,20160308054907,15953,66397070,1,116,695,87458,3,3,,75101500,0,0,2200,0,0,19700101010101
18320782645,0,7022,20160308055613,19139,66532956,1,116,695,87457,7,7,,75101500,0,0,2200,0,0,19700101010101
18320922442,0,7431,20160308055836,400000263,53429687,1,116,695,87459,3,3,,75101500,0,0,2200,0,0,19700101010101
18321624863,0,6874,20160308055847,100003530,75691731,1,116,695,87456,10,10,,75101500,0,0,2200,0,0,19700101010101
18320791261,0,7022,20160308055848,19139,14989741,1,116,695,87457,8,8,,75101500,0,0,2200,0,0,19700101010101
18321924532,6,102077,20160308055857,100003061,66532956,1,116,695,87457,7,8,,75101500,0,0,2200,0,0,20160308055601
18320776644,0,7022,20160308060234,19139,75856080,1,116,695,87457,9,9,,75101500,0,0,2200,0,0,19700101010101
18320779032,0,7022,20160308060236,19139,6360276,1,116,695,87457,9,9,,75101500,0,0,2200,0,0,19700101010101
18320792368,0,7022,20160308060238,19139,24712361,1,116,695,87457,9,9,,75101500,0,0,2200,0,0,19700101010101
18321629333,0,6874,20160308060300,100003530,37340633,6,116,695,87456,13,13,,75101500,0,0,2200,0,0,19700101010101
18320908277,0,7431,20160308060318,400000263,18825404,1,116,695,87459,4,4,,75101500,0,0,2200,0,0,19700101010101
18320789847,0,7022,20160308060346,19139,60578914,1,116,695,87457,10,10,,75101500,0,0,2200,0,0,19700101010101
18321626270,0,6562,20160308060441,15953,39497128,1,116,695,87458,4,4,,75101500,0,0,2200,0,0,19700101010101
18321630321,0,7189,20160308060442,200001124,39412459,1,116,695,87461,3,3,,75101500,0,0,2200,0,0,19700101010101
18320916450,0,7469,20160308060443,200004079,24731150,1,116,695,87451,26,26,,75101500,0,0,2200,0,0,19700101010101
18621755203,0,7469,20160308060443,200004079,24731150,1,116,695,87451,26,26,,75101500,0,0,2200,0,0,19700101010101
18321622612,0,6874,20160308060513,100003530,75943613,1,116,695,87456,12,12,,75101500,0,0,2200,0,0,19700101010101
18321628357,0,6874,20160308060514,100003530,17379931,1,116,695,87456,12,12,,75101500,0,0,2200,0,0,19700101010101
18321631558,0,7189,20160308060543,200001124,43193053,1,116,695,87461,3,3,,75101500,0,0,2200,0,0,19700101010101
18320910323,6,112805,20160308060645,400002438,18825404,1,0,695,87459,4,6,,75101500,0,0,2200,0,0,20160308060301
18321625891,0,6874,20160308060707,100003530,61961533,1,116,695,87456,12,12,,75101500,0,0,2200,0,0,19700101010101
18621702614,0,7469,20160308060750,200004079,88700491,1,116,695,87451,25,25,,75101500,0,0,2200,0,0,19700101010101
18320907586,185,7432,20160308060814,400000263,12660855,7,0,695,87459,0,6,,75101500,0,0,2200,0,0,19700101010101
18320909404,0,7432,20160308060816,400000263,38799528,18,116,695,87459,6,6,,75101500,0,0,2200,0,0,19700101010101
18320914404,0,7432,20160308060817,400000263,83824635,1,116,695,87459,6,6,,75101500,0,0,2200,0,0,19700101010101
18321631969,0,6562,20160308060818,15953,50386800,1,116,695,87458,6,6,,75101500,0,0,2200,0,0,19700101010101
18320902029,0,7432,20160308060819,400000263,17466817,1,116,695,87459,6,6,,75101500,0,0,2200,0,0,19700101010101
18321618622,0,6562,20160308060820,15953,78036946,1,116,695,87458,6,6,,75101500,0,0,2200,0,0,19700101010101
18320903181,0,7432,20160308060820,400000263,70361714,6,116,695,87459,6,6,,75101500,0,0,2200,0,0,19700101010101
18320919216,6,112806,20160308060823,400002438,38799528,18,116,695,87459,6,6,,75101500,0,0,2200,0,0,20160308060801
18321631149,0,6562,20160308060826,15953,47807814,1,116,695,87458,6,6,,75101500,0,0,2200,0,0,19700101010101
18321636144,0,6092,20160308060923,300003306,42462309,18,116,695,87460,3,3,,75101500,0,0,2200,0,0,19700101010101
18320785894,0,7022,20160308061012,19139,62098346,19,116,695,87457,11,11,,75101500,0,0,2200,0,0,19700101010101
18320794393,0,7022,20160308061334,19139,44089591,1,116,695,87457,12,12,,75101500,0,0,2200,0,0,19700101010101
18320791801,0,7022,20160308061336,19139,32000812,1,116,695,87457,12,12,,75101500,0,0,2200,0,0,19700101010101
18321631753,0,6562,20160308061458,15953,42357724,18,116,695,87458,8,8,,75101500,0,0,2200,0,0,19700101010101
18321619417,6,96396,20160308061500,18529,16516489,1,116,695,87456,1,15,,75101500,0,0,2200,0,0,20160308054301
18321622409,0,6874,20160308061500,100003530,33104196,19,116,695,87456,15,15,,75101500,0,0,2200,0,0,19700101010101
18320917970,0,7432,20160308061502,400000263,18926041,19,116,695,87459,8,8,,75101500,0,0,2200,0,0,19700101010101
18320911753,0,7432,20160308061503,400000263,10230106,1,116,695,87459,8,8,,75101500,0,0,2200,0,0,19700101010101
18321623536,0,6874,20160308061506,100003530,80291981,1,116,695,87456,15,15,,75101500,0,0,2200,0,0,19700101010101
18321629081,0,6874,20160308061507,100003530,37503093,18,116,695,87456,15,15,,75101500,0,0,2200,0,0,19700101010101
18321626918,0,6874,20160308061510,100003530,16971155,1,116,695,87456,15,15,,75101500,0,0,2200,0,0,19700101010101
18320913687,185,7433,20160308061555,400000263,12591547,7,0,695,87459,0,8,,75101500,0,0,2200,0,0,19700101010101
