BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,VAL_FLAG,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18318214943,0,6939,20160308000001,300019691,44595997,1,6,693,430685,10,10,,75100400,0,0,2052,0,0,19700101010101
18318216767,8,6939,20160308000001,300019691,44595997,1,71,693,430685,21,10,,75100400,0,0,2052,0,0,20160307230701
18316905131,8,6939,20160308000001,300019691,44595997,1,71,693,430685,21,10,,75100400,0,0,2052,0,0,20160307230701
18316911800,0,6939,20160308000001,300019691,44595997,1,6,693,430685,10,10,,75100400,0,0,2052,0,0,19700101010101
18316905545,0,6939,20160308000012,300019691,87802821,1,6,693,430685,10,10,,75100400,0,0,2052,0,0,19700101010101
18318216100,0,6939,20160308000012,300019691,87802821,1,6,693,430685,10,10,,75100400,0,0,2052,0,0,19700101010101
18318215682,0,6939,20160308000239,300019691,80011813,1,6,693,430685,9,9,,75100400,0,0,2052,0,0,19700101010101
18316904790,0,6939,20160308000239,300019691,80011813,1,6,693,430685,9,9,,75100400,0,0,2052,0,0,19700101010101
18318215794,8,6940,20160308000240,300019691,78705250,1,17,693,430685,15,9,,75100400,0,0,2052,0,0,20160307151001
18316906846,8,6940,20160308000240,300019691,78705250,1,17,693,430685,15,9,,75100400,0,0,2052,0,0,20160307151001
18316891176,0,6940,20160308000240,300019691,78705250,1,6,693,430685,9,9,,75100400,0,0,2052,0,0,19700101010101
18318199791,0,6940,20160308000240,300019691,78705250,1,6,693,430685,9,9,,75100400,0,0,2052,0,0,19700101010101
18316913528,6,80408,20160308000803,300019695,80011813,1,6,693,430685,9,7,,75100400,0,0,2052,0,0,20160308000201
18318212829,6,80408,20160308000803,300019695,80011813,1,6,693,430685,9,7,,75100400,0,0,2052,0,0,20160308000201
18318207172,6,80409,20160308000812,300019695,13961792,1,6,693,430685,14,7,,75100400,0,0,2052,0,0,20160307235101
18316896522,6,80409,20160308000812,300019695,13961792,1,6,693,430685,14,7,,75100400,0,0,2052,0,0,20160307235101
18316902878,6,80410,20160308001249,300019695,44595997,1,6,693,430685,10,6,,75100400,0,0,2052,0,0,20160308000001
18318217395,6,80410,20160308001249,300019695,44595997,1,6,693,430685,10,6,,75100400,0,0,2052,0,0,20160308000001
18316894304,6,80411,20160308001848,300019695,87802821,1,6,693,430685,10,3,,75100400,0,0,2052,0,0,20160308000001
18318212303,6,80411,20160308001848,300019695,87802821,1,6,693,430685,10,3,,75100400,0,0,2052,0,0,20160308000001
18318209997,6,80412,20160308002148,300019695,47073839,1,6,693,430685,21,2,,75100400,0,0,2052,0,0,20160307233201
18316891839,6,80412,20160308002148,300019695,47073839,1,6,693,430685,21,2,,75100400,0,0,2052,0,0,20160307233201
18319073885,0,6940,20160308050804,300019691,26584541,1,6,693,430685,2,2,,75100500,0,0,2053,0,0,19700101010101
18319069958,0,6940,20160308050805,300019691,31890719,1,6,693,430685,2,2,,75100500,0,0,2053,0,0,19700101010101
18319061330,0,6940,20160308050809,300019691,14836041,1,6,693,430685,2,2,,75100500,0,0,2053,0,0,19700101010101
18319066536,0,6940,20160308050811,300019691,5626289,1,6,693,430685,2,2,,75100500,0,0,2053,0,0,19700101010101
18319061232,0,6940,20160308050813,300019691,49932444,1,6,693,430685,2,2,,75100500,0,0,2053,0,0,19700101010101
18319055541,0,6940,20160308050815,300019691,16179152,1,6,693,430685,2,2,,75100500,0,0,2053,0,0,19700101010101
18319076077,0,6940,20160308050817,300019691,80017379,1,6,693,430685,2,2,,75100500,0,0,2053,0,0,19700101010101
18319067703,0,6940,20160308050952,300019691,17499452,1,6,693,430685,2,2,,75100500,0,0,2053,0,0,19700101010101
18319073917,0,6940,20160308050955,300019691,52776750,1,6,693,430685,2,2,,75100500,0,0,2053,0,0,19700101010101
18319070406,0,6940,20160308050957,300019691,63091280,1,6,693,430685,2,2,,75100500,0,0,2053,0,0,19700101010101
18319233462,0,4845,20160308051129,300007577,19471079,1,7,693,430755,1,1,,75100500,0,0,8849,0,0,19700101010101
18319062794,0,6940,20160308051131,300019691,74157670,1,6,693,430685,3,3,,75100500,0,0,2053,0,0,19700101010101
18319236184,0,4846,20160308051252,300007577,71529229,1,7,693,430755,2,2,,75100500,0,0,8849,0,0,19700101010101
18319233993,8,4846,20160308051252,300007577,71529229,1,1,693,430755,29,2,,75100500,0,0,8849,0,0,20160308032601
18319059791,0,6940,20160308051336,300019691,84461361,1,6,693,430685,4,4,,75100500,0,0,2053,0,0,19700101010101
18317876213,6,80413,20160308051756,300019695,63091280,1,6,693,430685,2,5,,75100400,0,0,5381,0,0,20160308050901
18317875442,6,80414,20160308051800,300019695,52776750,1,6,693,430685,2,5,,75100400,0,0,5381,0,0,20160308050901
18317892067,6,80415,20160308051821,300019695,80017379,1,6,693,430685,2,5,,75100400,0,0,5381,0,0,20160308050801
18326869098,6,61341,20160308052122,300018512,71529229,1,7,693,430755,2,5,,75101300,0,0,772,0,0,20160308051201
18317896642,0,6940,20160308052127,300019691,87400917,1,6,693,430685,6,6,,75100400,0,0,5381,0,0,19700101010101
18317891628,0,6940,20160308052129,300019691,75735333,1,6,693,430685,6,6,,75100400,0,0,5381,0,0,19700101010101
18317878611,0,6940,20160308052131,300019691,43000122,1,6,693,430685,6,6,,75100400,0,0,5381,0,0,19700101010101
18317907104,0,6940,20160308052132,300019691,46835558,1,6,693,430685,6,6,,75100400,0,0,5381,0,0,19700101010101
18317898057,0,6940,20160308052136,300019691,52090798,1,6,693,430685,6,6,,75100400,0,0,5381,0,0,19700101010101
18317894506,0,6940,20160308052137,300019691,87083563,1,6,693,430685,6,6,,75100400,0,0,5381,0,0,19700101010101
18317889772,0,6940,20160308052138,300019691,52777725,1,6,693,430685,6,6,,75100400,0,0,5381,0,0,19700101010101
18317892809,0,6940,20160308052141,300019691,67843365,1,6,693,430685,6,6,,75100400,0,0,5381,0,0,19700101010101
18317892857,0,6940,20160308052143,300019691,75233777,1,6,693,430685,6,6,,75100400,0,0,5381,0,0,19700101010101
18317897249,0,6940,20160308052146,300019691,39915053,1,6,693,430685,6,6,,75100400,0,0,5381,0,0,19700101010101
18317908760,0,6940,20160308052148,300019691,44494514,1,6,693,430685,6,6,,75100400,0,0,5381,0,0,19700101010101
18317908694,0,6940,20160308052152,300019691,85615960,1,6,693,430685,6,6,,75100400,0,0,5381,0,0,19700101010101
18319244495,0,4846,20160308052408,300007577,62054520,1,7,693,430755,6,6,,75100500,0,0,8849,0,0,19700101010101
18326930182,0,6940,20160308052511,300019691,2766848,1,6,693,430685,8,8,,75101300,0,0,258,0,0,19700101010101
18326906233,0,6940,20160308052513,300019691,46523772,1,6,693,430685,8,8,,75101300,0,0,258,0,0,19700101010101
18326929479,6,80416,20160308052758,300019695,5626289,1,0,693,430685,2,8,,75101300,0,0,258,0,0,20160308050801
18326901578,6,80417,20160308052802,300019695,14836041,1,6,693,430685,2,8,,75101300,0,0,258,0,0,20160308050801
